date,frac_underreported_1,frac_underreported_2,frac_underreported_3,frac_underreported_4,frac_underreported_5,frac_underreported_se_1,frac_underreported_se_2,frac_underreported_se_3,frac_underreported_se_4,frac_underreported_se_5
2020-02-01,1,1,1,1,1,0,0,0,0,0
2020-02-02,1,1,1,1,1,0,0,0,0,0
2020-02-03,1,1,1,1,1,0,0,0,0,0
2020-02-04,1,1,1,1,1,0,0,0,0,0
2020-02-05,1,1,1,1,1,0,0,0,0,0
2020-02-06,1,1,1,1,1,0,0,0,0,0
2020-02-07,1,1,1,1,1,0,0,0,0,0
2020-02-08,1,1,1,1,1,0,0,0,0,0
2020-02-09,1,1,1,1,1,0,0,0,0,0
2020-02-10,1,1,1,1,1,0,0,0,0,0
2020-02-11,1,1,1,1,1,0,0,0,0,0
2020-02-12,1,1,1,1,1,0,0,0,0,0
2020-02-13,1,1,1,1,1,0,0,0,0,0
2020-02-14,1,1,1,1,1,0,0,0,0,0
2020-02-15,1,1,1,1,1,0,0,0,0,0
2020-02-16,1,1,1,1,1,0,0,0,0,0
2020-02-17,1,1,1,1,1,0,0,0,0,0
2020-02-18,1,1,1,1,1,0,0,0,0,0
2020-02-19,1,1,1,1,1,0,0,0,0,0
2020-02-20,1,1,1,1,1,0,0,0,0,0
2020-02-21,1,1,1,1,1,0,0,0,0,0
2020-02-22,1,1,1,1,1,0,0,0,0,0
2020-02-23,1,1,1,1,1,0,0,0,0,0
2020-02-24,1,1,1,1,1,0,0,0,0,0
2020-02-25,1,1,1,1,1,0,0,0,0,0
2020-02-26,1,1,1,1,1,0,0,0,0,0
2020-02-27,1,1,1,1,1,0,0,0,0,0
2020-02-28,1,1,1,1,1,0,0,0,0,0
2020-02-29,1,1,1,1,1,0,0,0,0,0
2020-03-01,0.997010463,0.997010463,0.997010463,0.997010463,0.997010463,0.003031927,0.003031927,0.003031927,0.003031927,0.003031927
2020-03-02,0.994020927,0.994020927,0.994020927,0.994020927,0.994020927,0.006063855,0.006063855,0.006063855,0.006063855,0.006063855
2020-03-03,0.99103139,0.99103139,0.99103139,0.99103139,0.99103139,0.009095782,0.009095782,0.009095782,0.009095782,0.009095782
2020-03-04,0.988041854,0.988041854,0.988041854,0.988041854,0.988041854,0.01212771,0.01212771,0.01212771,0.01212771,0.01212771
2020-03-05,0.985052317,0.985052317,0.985052317,0.985052317,0.985052317,0.015159637,0.015159637,0.015159637,0.015159637,0.015159637
2020-03-06,0.98206278,0.98206278,0.98206278,0.98206278,0.98206278,0.018191565,0.018191565,0.018191565,0.018191565,0.018191565
2020-03-07,0.979073244,0.979073244,0.979073244,0.979073244,0.979073244,0.021223492,0.021223492,0.021223492,0.021223492,0.021223492
2020-03-08,0.971419206,0.971419206,0.971419206,0.971419206,0.971419206,0.023058017,0.023058017,0.023058017,0.023058017,0.023058017
2020-03-09,0.963765169,0.963765169,0.963765169,0.963765169,0.963765169,0.024892541,0.024892541,0.024892541,0.024892541,0.024892541
2020-03-10,0.956111131,0.956111131,0.956111131,0.956111131,0.956111131,0.026727066,0.026727066,0.026727066,0.026727066,0.026727066
2020-03-11,0.948457094,0.948457094,0.948457094,0.948457094,0.948457094,0.02856159,0.02856159,0.02856159,0.02856159,0.02856159
2020-03-12,0.940803056,0.940803056,0.940803056,0.940803056,0.940803056,0.030396115,0.030396115,0.030396115,0.030396115,0.030396115
2020-03-13,0.933149019,0.933149019,0.933149019,0.933149019,0.933149019,0.032230639,0.032230639,0.032230639,0.032230639,0.032230639
2020-03-14,0.925494981,0.925494981,0.925494981,0.925494981,0.925494981,0.034065164,0.034065164,0.034065164,0.034065164,0.034065164
2020-03-15,0.911491962,0.911491962,0.911491962,0.911491962,0.911491962,0.035578267,0.035578267,0.035578267,0.035578267,0.035578267
2020-03-16,0.897488944,0.897488944,0.897488944,0.897488944,0.897488944,0.037091369,0.037091369,0.037091369,0.037091369,0.037091369
2020-03-17,0.883485925,0.883485925,0.883485925,0.883485925,0.883485925,0.038604472,0.038604472,0.038604472,0.038604472,0.038604472
2020-03-18,0.869482907,0.869482907,0.869482907,0.869482907,0.869482907,0.040117575,0.040117575,0.040117575,0.040117575,0.040117575
2020-03-19,0.855479888,0.855479888,0.855479888,0.855479888,0.855479888,0.041630678,0.041630678,0.041630678,0.041630678,0.041630678
2020-03-20,0.841476869,0.841476869,0.841476869,0.841476869,0.841476869,0.043143781,0.043143781,0.043143781,0.043143781,0.043143781
2020-03-21,0.827473851,0.827473851,0.827473851,0.827473851,0.827473851,0.044656884,0.044656884,0.044656884,0.044656884,0.044656884
2020-03-22,0.805484556,0.805484556,0.805484556,0.805484556,0.805484556,0.046866215,0.046866215,0.046866215,0.046866215,0.046866215
2020-03-23,0.78349526,0.78349526,0.78349526,0.78349526,0.78349526,0.049075546,0.049075546,0.049075546,0.049075546,0.049075546
2020-03-24,0.761505965,0.761505965,0.761505965,0.761505965,0.761505965,0.051284877,0.051284877,0.051284877,0.051284877,0.051284877
2020-03-25,0.73951667,0.73951667,0.73951667,0.73951667,0.73951667,0.053494208,0.053494208,0.053494208,0.053494208,0.053494208
2020-03-26,0.717527374,0.717527374,0.717527374,0.717527374,0.717527374,0.055703539,0.055703539,0.055703539,0.055703539,0.055703539
2020-03-27,0.695538079,0.695538079,0.695538079,0.695538079,0.695538079,0.05791287,0.05791287,0.05791287,0.05791287,0.05791287
2020-03-28,0.673548784,0.673548784,0.673548784,0.673548784,0.673548784,0.060122201,0.060122201,0.060122201,0.060122201,0.060122201
2020-03-29,0.654628052,0.654628052,0.654628052,0.654628052,0.654628052,0.058921066,0.058921066,0.058921066,0.058921066,0.058921066
2020-03-30,0.635707319,0.635707319,0.635707319,0.635707319,0.635707319,0.057719931,0.057719931,0.057719931,0.057719931,0.057719931
2020-03-31,0.616786587,0.616786587,0.616786587,0.616786587,0.616786587,0.056518795,0.056518795,0.056518795,0.056518795,0.056518795
2020-04-01,0.597865855,0.597865855,0.597865855,0.597865855,0.597865855,0.05531766,0.05531766,0.05531766,0.05531766,0.05531766
2020-04-02,0.578945122,0.578945122,0.578945122,0.578945122,0.578945122,0.054116525,0.054116525,0.054116525,0.054116525,0.054116525
2020-04-03,0.56002439,0.56002439,0.56002439,0.56002439,0.56002439,0.05291539,0.05291539,0.05291539,0.05291539,0.05291539
2020-04-04,0.541103658,0.541103658,0.541103658,0.541103658,0.541103658,0.051714254,0.051714254,0.051714254,0.051714254,0.051714254
2020-04-05,0.524152761,0.524152761,0.524152761,0.524152761,0.524152761,0.051653629,0.051653629,0.051653629,0.051653629,0.051653629
2020-04-06,0.507201863,0.507201863,0.507201863,0.507201863,0.507201863,0.051593005,0.051593005,0.051593005,0.051593005,0.051593005
2020-04-07,0.490250966,0.490250966,0.490250966,0.490250966,0.490250966,0.05153238,0.05153238,0.05153238,0.05153238,0.05153238
2020-04-08,0.473300068,0.473300068,0.473300068,0.473300068,0.473300068,0.051471755,0.051471755,0.051471755,0.051471755,0.051471755
2020-04-09,0.456349171,0.456349171,0.456349171,0.456349171,0.456349171,0.05141113,0.05141113,0.05141113,0.05141113,0.05141113
2020-04-10,0.439398274,0.439398274,0.439398274,0.439398274,0.439398274,0.051350505,0.051350505,0.051350505,0.051350505,0.051350505
2020-04-11,0.422447376,0.422447376,0.422447376,0.422447376,0.422447376,0.051289881,0.051289881,0.051289881,0.051289881,0.051289881
2020-04-12,0.4095246,0.4095246,0.4095246,0.4095246,0.4095246,0.051980848,0.051980848,0.051980848,0.051980848,0.051980848
2020-04-13,0.396601824,0.396601824,0.396601824,0.396601824,0.396601824,0.052671815,0.052671815,0.052671815,0.052671815,0.052671815
2020-04-14,0.383679047,0.383679047,0.383679047,0.383679047,0.383679047,0.053362782,0.053362782,0.053362782,0.053362782,0.053362782
2020-04-15,0.370756271,0.370756271,0.370756271,0.370756271,0.370756271,0.054053749,0.054053749,0.054053749,0.054053749,0.054053749
2020-04-16,0.357833494,0.357833494,0.357833494,0.357833494,0.357833494,0.054744717,0.054744717,0.054744717,0.054744717,0.054744717
2020-04-17,0.344910718,0.344910718,0.344910718,0.344910718,0.344910718,0.055435684,0.055435684,0.055435684,0.055435684,0.055435684
2020-04-18,0.331987941,0.331987941,0.331987941,0.331987941,0.331987941,0.056126651,0.056126651,0.056126651,0.056126651,0.056126651
2020-04-19,0.321566261,0.321566261,0.321566261,0.321566261,0.321566261,0.055602682,0.055602682,0.055602682,0.055602682,0.055602682
2020-04-20,0.31114458,0.31114458,0.31114458,0.31114458,0.31114458,0.055078713,0.055078713,0.055078713,0.055078713,0.055078713
2020-04-21,0.3007229,0.3007229,0.3007229,0.3007229,0.3007229,0.054554744,0.054554744,0.054554744,0.054554744,0.054554744
2020-04-22,0.290301219,0.290301219,0.290301219,0.290301219,0.290301219,0.054030776,0.054030776,0.054030776,0.054030776,0.054030776
2020-04-23,0.279879539,0.279879539,0.279879539,0.279879539,0.279879539,0.053506807,0.053506807,0.053506807,0.053506807,0.053506807
2020-04-24,0.269457858,0.269457858,0.269457858,0.269457858,0.269457858,0.052982838,0.052982838,0.052982838,0.052982838,0.052982838
2020-04-25,0.259036178,0.259036178,0.259036178,0.259036178,0.259036178,0.052458869,0.052458869,0.052458869,0.052458869,0.052458869
2020-04-26,0.249410798,0.249410798,0.249410798,0.249410798,0.249410798,0.052760034,0.052760034,0.052760034,0.052760034,0.052760034
2020-04-27,0.239785418,0.239785418,0.239785418,0.239785418,0.239785418,0.053061199,0.053061199,0.053061199,0.053061199,0.053061199
2020-04-28,0.230160037,0.230160037,0.230160037,0.230160037,0.230160037,0.053362365,0.053362365,0.053362365,0.053362365,0.053362365
2020-04-29,0.220534657,0.220534657,0.220534657,0.220534657,0.220534657,0.05366353,0.05366353,0.05366353,0.05366353,0.05366353
2020-04-30,0.210909277,0.210909277,0.210909277,0.210909277,0.210909277,0.053964695,0.053964695,0.053964695,0.053964695,0.053964695
2020-05-01,0.201283897,0.201283897,0.201283897,0.201283897,0.201283897,0.054265861,0.054265861,0.054265861,0.054265861,0.054265861
2020-05-02,0.191658517,0.191658517,0.191658517,0.191658517,0.191658517,0.054567026,0.054567026,0.054567026,0.054567026,0.054567026
2020-05-03,0.18462765,0.18462765,0.18462765,0.18462765,0.18462765,0.054873985,0.054873985,0.054873985,0.054873985,0.054873985
2020-05-04,0.177596782,0.177596782,0.177596782,0.177596782,0.177596782,0.055180944,0.055180944,0.055180944,0.055180944,0.055180944
2020-05-05,0.170565914,0.170565914,0.170565914,0.170565914,0.170565914,0.055487903,0.055487903,0.055487903,0.055487903,0.055487903
2020-05-06,0.163535047,0.163535047,0.163535047,0.163535047,0.163535047,0.055794863,0.055794863,0.055794863,0.055794863,0.055794863
2020-05-07,0.156504179,0.156504179,0.156504179,0.156504179,0.156504179,0.056391835,0.056391835,0.056391835,0.056391835,0.056391835
2020-05-08,0.149473311,0.149473311,0.149473311,0.149473311,0.149473311,0.057334994,0.057334994,0.057334994,0.057334994,0.057334994
2020-05-09,0.142442444,0.142442444,0.142442444,0.142442444,0.142442444,0.058278153,0.058278153,0.058278153,0.058278153,0.058278153
2020-05-10,0.141963317,0.141963317,0.141963317,0.141963317,0.141963317,0.05891471,0.05891471,0.05891471,0.05891471,0.05891471
2020-05-11,0.141484191,0.141484191,0.141484191,0.141484191,0.141484191,0.059551268,0.059551268,0.059551268,0.059551268,0.059551268
2020-05-12,0.141005064,0.141005064,0.141005064,0.141005064,0.141005064,0.060187825,0.060187825,0.060187825,0.060187825,0.060187825
2020-05-13,0.140525937,0.140525937,0.140525937,0.140525937,0.140525937,0.060824382,0.060824382,0.060824382,0.060824382,0.060824382
2020-05-14,0.140046811,0.140046811,0.140046811,0.140046811,0.140046811,0.061460939,0.061460939,0.061460939,0.061460939,0.061460939
2020-05-15,0.139567684,0.139567684,0.139567684,0.139567684,0.139567684,0.062097496,0.062097496,0.062097496,0.062097496,0.062097496
2020-05-16,0.139088557,0.139088557,0.139088557,0.139088557,0.139088557,0.062734054,0.062734054,0.062734054,0.062734054,0.062734054
2020-05-17,0.135785247,0.135785247,0.135785247,0.135785247,0.135785247,0.060893515,0.060893515,0.060893515,0.060893515,0.060893515
2020-05-18,0.132481937,0.132481937,0.132481937,0.132481937,0.132481937,0.059208153,0.059208153,0.059208153,0.059208153,0.059208153
2020-05-19,0.129178628,0.129178628,0.129178628,0.129178628,0.129178628,0.057522791,0.057522791,0.057522791,0.057522791,0.057522791
2020-05-20,0.125875318,0.125875318,0.125875318,0.125875318,0.125875318,0.055837429,0.055837429,0.055837429,0.055837429,0.055837429
2020-05-21,0.122572008,0.122572008,0.122572008,0.122572008,0.122572008,0.054152067,0.054152067,0.054152067,0.054152067,0.054152067
2020-05-22,0.119268698,0.119268698,0.119268698,0.119268698,0.119268698,0.052466704,0.052466704,0.052466704,0.052466704,0.052466704
2020-05-23,0.115965388,0.115965388,0.115965388,0.115965388,0.115965388,0.050781342,0.050781342,0.050781342,0.050781342,0.050781342
2020-05-24,0.113274846,0.113274846,0.113274846,0.113274846,0.113274846,0.050188378,0.050188378,0.050188378,0.050188378,0.050188378
2020-05-25,0.110584305,0.110584305,0.110584305,0.110584305,0.110584305,0.052200074,0.052200074,0.052200074,0.052200074,0.052200074
2020-05-26,0.107893763,0.107893763,0.107893763,0.107893763,0.107893763,0.05421177,0.05421177,0.05421177,0.05421177,0.05421177
2020-05-27,0.105203222,0.105203222,0.105203222,0.105203222,0.105203222,0.056223465,0.056223465,0.056223465,0.056223465,0.056223465
2020-05-28,0.10251268,0.10251268,0.10251268,0.10251268,0.10251268,0.058235161,0.058235161,0.058235161,0.058235161,0.058235161
2020-05-29,0.099822139,0.099822139,0.099822139,0.099822139,0.099822139,0.060246857,0.060246857,0.060246857,0.060246857,0.060246857
2020-05-30,0.097131597,0.097131597,0.097131597,0.097131597,0.097131597,0.062258553,0.062258553,0.062258553,0.062258553,0.062258553
2020-05-31,0.093053114,0.093053114,0.093053114,0.093053114,0.093053114,0.062694746,0.062694746,0.062694746,0.062694746,0.062694746
2020-06-01,0.088974631,0.088974631,0.088974631,0.088974631,0.088974631,0.06313094,0.06313094,0.06313094,0.06313094,0.06313094
2020-06-02,0.084896148,0.084896148,0.084896148,0.084896148,0.084896148,0.063567134,0.063567134,0.063567134,0.063567134,0.063567134
2020-06-03,0.080817665,0.080817665,0.080817665,0.080817665,0.080817665,0.064003327,0.064003327,0.064003327,0.064003327,0.064003327
2020-06-04,0.076739181,0.076739181,0.076739181,0.076739181,0.076739181,0.064439521,0.064439521,0.064439521,0.064439521,0.064439521
2020-06-05,0.072660698,0.072660698,0.072660698,0.072660698,0.072660698,0.064875715,0.064875715,0.064875715,0.064875715,0.064875715
2020-06-06,0.068582215,0.068582215,0.068582215,0.068582215,0.068582215,0.065311908,0.065311908,0.065311908,0.065311908,0.065311908
2020-06-07,0.066294666,0.066294666,0.066294666,0.066294666,0.066294666,0.067915844,0.067915844,0.067915844,0.067915844,0.067915844
2020-06-08,0.064007116,0.064007116,0.064007116,0.064007116,0.064007116,0.070519779,0.070519779,0.070519779,0.070519779,0.070519779
2020-06-09,0.061719567,0.061719567,0.061719567,0.061719567,0.061719567,0.073123715,0.073123715,0.073123715,0.073123715,0.073123715
2020-06-10,0.059432018,0.059432018,0.059432018,0.059432018,0.059432018,0.07572765,0.07572765,0.07572765,0.07572765,0.07572765
2020-06-11,0.057144469,0.057144469,0.057144469,0.057144469,0.057144469,0.078331585,0.078331585,0.078331585,0.078331585,0.078331585
2020-06-12,0.05485692,0.05485692,0.05485692,0.05485692,0.05485692,0.080935521,0.080935521,0.080935521,0.080935521,0.080935521
2020-06-13,0.052569371,0.052569371,0.052569371,0.052569371,0.052569371,0.083539456,0.083539456,0.083539456,0.083539456,0.083539456
2020-06-14,0.062886831,0.062886831,0.062886831,0.062886831,0.062886831,0.087263597,0.087263597,0.087263597,0.087263597,0.087263597
2020-06-15,0.073204291,0.073204291,0.073204291,0.073204291,0.073204291,0.090987738,0.090987738,0.090987738,0.090987738,0.090987738
2020-06-16,0.083521752,0.083521752,0.083521752,0.083521752,0.083521752,0.094711879,0.094711879,0.094711879,0.094711879,0.094711879
2020-06-17,0.093839212,0.093839212,0.093839212,0.093839212,0.093839212,0.098436019,0.098436019,0.098436019,0.098436019,0.098436019
2020-06-18,0.104156672,0.104156672,0.104156672,0.104156672,0.104156672,0.10216016,0.10216016,0.10216016,0.10216016,0.10216016
2020-06-19,0.114474133,0.114474133,0.114474133,0.114474133,0.114474133,0.105884301,0.105884301,0.105884301,0.105884301,0.105884301
2020-06-20,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-06-21,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-06-22,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-06-23,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-06-24,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-06-25,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-06-26,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-06-27,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-06-28,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-06-29,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-06-30,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-01,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-02,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-03,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-04,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-05,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-06,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-07,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-08,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-09,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-10,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-11,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-12,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-13,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-14,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-15,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-16,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-17,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-18,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-19,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-20,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-21,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-22,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-23,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-24,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-25,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
2020-07-26,0.124791593,0.124791593,0.124791593,0.124791593,0.124791593,0.109608442,0.109608442,0.109608442,0.109608442,0.109608442
