time,frac_underreported_1,frac_underreported_2,frac_underreported_3,frac_underreported_4,frac_underreported_5,frac_underreported_se_1,frac_underreported_se_2,frac_underreported_se_3,frac_underreported_se_4,frac_underreported_se_5
1,1,1,1,1,1,0.036929326,0.030969206,0.010557162,0.012488847,0.010557162
2,1,1,1,1,1,0.035811252,0.030031582,0.010237533,0.012110735,0.010237533
3,1,1,1,1,1,0.034869337,0.029241685,0.009968264,0.011792196,0.009968264
4,1,1,1,1,1,0.034094802,0.028592154,0.009746844,0.011530262,0.009746844
5,1,1,1,1,1,0.033477587,0.028074553,0.009570397,0.01132153,0.009570397
6,1,1,1,1,1,0.033006478,0.027679477,0.009435719,0.011162209,0.009435719
7,1,1,1,1,1,0.032669325,0.027396738,0.009339336,0.01104819,0.009339336
8,1,1,1,1,1,0.032453311,0.027215587,0.009277583,0.010975138,0.009277583
9,1,1,1,1,1,0.032345267,0.027124981,0.009246696,0.010938599,0.009246696
10,1,1,1,1,1,0.032331973,0.027113833,0.009242895,0.010934104,0.009242895
11,1,1,1,1,1,0.032400451,0.027171259,0.009262472,0.010957262,0.009262472
12,1,1,1,1,1,0.032538206,0.02728678,0.009301852,0.011003848,0.009301852
13,1,1,1,1,1,0.032733419,0.027450488,0.009357659,0.011069866,0.009357659
14,1,1,1,1,1,0.032975095,0.027653159,0.009426748,0.011151596,0.009426748
15,1,1,1,1,1,0.033253153,0.02788634,0.009506237,0.01124563,0.009506237
16,1,1,1,1,1,0.033534437,0.028122228,0.009586649,0.011340756,0.009586649
17,1,1,1,1,1,0.033791071,0.028337442,0.009660015,0.011427545,0.009660015
18,1,1,1,1,1,0.034024443,0.02853315,0.00972673,0.011506467,0.00972673
19,1,1,1,1,1,0.034238423,0.028712595,0.009787901,0.011578832,0.009787901
20,1,1,1,1,1,0.034437981,0.028879946,0.00984495,0.011646318,0.00984495
21,1,1,1,1,1,0.034628076,0.029039361,0.009899293,0.011710605,0.009899293
22,1,1,1,1,1,0.034812775,0.029194252,0.009952094,0.011773067,0.009952094
23,1,1,1,1,1,0.034994602,0.029346733,0.010004074,0.011834558,0.010004074
24,1,1,1,1,1,0.035174089,0.029497252,0.010055385,0.011895257,0.010055385
25,1,1,1,1,1,0.035349551,0.029644395,0.010105545,0.011954595,0.010105545
26,1,1,1,1,1,0.035517051,0.029784862,0.010153429,0.012011241,0.010153429
27,1,1,1,1,1,0.035670567,0.029913602,0.010197315,0.012063157,0.010197315
28,1,1,1,1,1,0.035802328,0.030024098,0.010234982,0.012107717,0.010234982
29,1,1,1,1,1,0.035903317,0.030108788,0.010263852,0.012141869,0.010263852
30,1,1,1,1,1,0.03596393,0.030159618,0.01028118,0.012162367,0.01028118
31,1,1,1,1,1,0.035929828,0.03013102,0.010271431,0.012150835,0.010271431
32,1,1,1,1,1,0.035786587,0.030010897,0.010230482,0.012102393,0.010230482
33,1,1,1,1,1,0.03558966,0.029845752,0.010174186,0.012035796,0.010174186
34,1,1,1,1,1,0.035395799,0.029683179,0.010118766,0.011970236,0.010118766
35,1,1,1,1,1,0.035256488,0.029566352,0.01007894,0.011923123,0.01007894
36,1,1,1,1,1,0.035211929,0.029528985,0.010066202,0.011908054,0.010066202
37,0.995272206,1,1,1,1,0.035286089,0.029591176,0.010087403,0.011933134,0.010087403
38,0.988011565,1,1,1,1,0.035483515,0.029756739,0.010143842,0.0119999,0.010143842
39,0.980295359,1,1,1,1,0.035788508,0.030012508,0.010231031,0.012103043,0.010231031
40,0.972090054,1,1,1,1,0.036166736,0.030329693,0.010339157,0.012230953,0.010339157
41,0.963362113,0.998467709,1,1,1,0.036568844,0.030666904,0.01045411,0.012366939,0.01045411
42,0.954078002,0.987482827,1,1,1,0.036935276,0.030974197,0.010558864,0.01249086,0.010558864
43,0.944204186,0.974688478,1,1,1,0.037201573,0.031197515,0.010634991,0.012580917,0.010634991
44,0.933707129,0.959865,0.997134046,1,0.997134046,0.037303752,0.031283203,0.010664201,0.012615472,0.010664201
45,0.922007905,0.942083306,0.989859717,1,0.989859717,0.037204872,0.031200282,0.010635934,0.012582032,0.010635934
46,0.90868812,0.920878898,0.981557997,1,0.981557997,0.036944252,0.030981723,0.010561429,0.012493895,0.010561429
47,0.893955043,0.896728997,0.972332632,1,0.972332632,0.036579432,0.030675783,0.010457137,0.01237052,0.010457137
48,0.878015941,0.870110825,0.96228737,1,0.96228737,0.036169223,0.030331778,0.010339868,0.012231794,0.010339868
49,0.861078081,0.841501601,0.951525958,1,0.951525958,0.035769433,0.029996511,0.010225578,0.012096592,0.010225578
50,0.84334873,0.811378549,0.940152144,1,0.940152144,0.035428532,0.02971063,0.010128124,0.011981306,0.010128124
51,0.825035155,0.780218888,0.928269674,1,0.928269674,0.035183469,0.029505118,0.010058066,0.011898429,0.010058066
52,0.806344624,0.74849984,0.915982297,1,0.915982297,0.035056146,0.029398344,0.010021668,0.011855371,0.010021668
53,0.787484403,0.716698626,0.903393759,1,0.903393759,0.03505123,0.029394221,0.010020262,0.011853708,0.010020262
54,0.768661761,0.685292468,0.890607807,1,0.890607807,0.035155793,0.029481908,0.010050154,0.01188907,0.010050154
55,0.750083963,0.654758587,0.87772819,0.99956181,0.87772819,0.035340943,0.029637177,0.010103084,0.011951684,0.010103084
56,0.731958278,0.625574203,0.864858654,0.996253181,0.864858654,0.035565145,0.029825195,0.010167178,0.012027506,0.010167178
57,0.714491973,0.598216539,0.852102947,0.992028739,0.852102947,0.035778661,0.03000425,0.010228216,0.012099713,0.010228216
58,0.697892315,0.573162815,0.839564815,0.986759597,0.839564815,0.035928552,0.03012995,0.010271066,0.012150403,0.010271066
59,0.682366571,0.550890252,0.827348007,0.980316868,0.827348007,0.03596393,0.030159618,0.01028118,0.012162367,0.01028118
60,0.666895394,0.529622701,0.81497636,0.973246548,0.81497636,0.035902277,0.030107915,0.010263555,0.012141518,0.010263555
61,0.650446096,0.507396348,0.801956942,0.966122835,0.801956942,0.035799217,0.030021489,0.010234093,0.012106665,0.010234093
62,0.633205935,0.484406923,0.788368346,0.958859148,0.788368346,0.035665897,0.029909686,0.01019598,0.012061578,0.01019598
63,0.615362165,0.460850153,0.774289167,0.951368903,0.774289167,0.035512613,0.029781141,0.01015216,0.01200974,0.01015216
64,0.597102044,0.436921767,0.759797998,0.94356552,0.759797998,0.035347931,0.029643037,0.010105082,0.011954048,0.010105082
65,0.578612827,0.412817493,0.744973434,0.935362414,0.744973434,0.03517803,0.029500557,0.010056511,0.01189659,0.010056511
66,0.560081772,0.38873306,0.729894067,0.926673004,0.729894067,0.035006282,0.029356527,0.010007413,0.011838508,0.010007413
67,0.541696133,0.364864197,0.714638492,0.917410707,0.714638492,0.034833096,0.029211293,0.009957903,0.01177994,0.009957903
68,0.523643168,0.341406631,0.699285302,0.907488941,0.699285302,0.034656038,0.029062811,0.009907287,0.011720062,0.009907287
69,0.506110132,0.318556092,0.683913091,0.896821123,0.683913091,0.034470233,0.028906993,0.00985417,0.011657226,0.00985417
70,0.489284282,0.296508307,0.668600454,0.885320671,0.668600454,0.03426907,0.028738296,0.009796662,0.011589196,0.009796662
71,0.473352874,0.275459005,0.653425983,0.872901003,0.653425983,0.034045199,0.028550556,0.009732663,0.011513487,0.009732663
72,0.458503164,0.255603915,0.638468272,0.859475536,0.638468272,0.033791842,0.028338089,0.009660235,0.011427806,0.009660235
73,0.444922409,0.237138765,0.623805916,0.844957688,0.623805916,0.033504444,0.028097075,0.009578075,0.011330613,0.009578075
74,0.432040771,0.219392444,0.609182546,0.829604844,0.609182546,0.033209572,0.027849793,0.009493779,0.011230892,0.009493779
75,0.419187776,0.201604677,0.594302342,0.81372283,0.594302342,0.032940595,0.027624227,0.009416885,0.011139929,0.009416885
76,0.406399729,0.183837447,0.579184718,0.797297724,0.579184718,0.032706722,0.0274281,0.009350027,0.011060837,0.009350027
77,0.393712933,0.166152736,0.563849088,0.780315603,0.563849088,0.032518117,0.027269934,0.009296109,0.010997054,0.009296109
78,0.381163694,0.148612526,0.548314867,0.762762544,0.548314867,0.032385847,0.027159012,0.009258297,0.010952323,0.009258297
79,0.368788314,0.131278799,0.53260147,0.744624625,0.53260147,0.0323218,0.027105301,0.009239987,0.010930664,0.009239987
80,0.356623099,0.114213538,0.516728311,0.725887923,0.516728311,0.032338552,0.02711935,0.009244776,0.010936329,0.009244776
81,0.344704352,0.097478724,0.500714804,0.706538516,0.500714804,0.032449177,0.027212121,0.009276401,0.01097374,0.009276401
82,0.333068378,0.081136341,0.484580364,0.686562482,0.484580364,0.032667006,0.027394793,0.009338673,0.011047406,0.009338673
83,0.32175148,0.065248369,0.468344406,0.665945897,0.468344406,0.033005339,0.027678522,0.009435394,0.011161824,0.009435394
84,0.310789962,0.049876792,0.452026343,0.644674839,0.452026343,0.033477131,0.02807417,0.009570267,0.011321376,0.009570267
85,0.30022013,0.035083592,0.43564559,0.622735385,0.43564559,0.034094678,0.02859205,0.009746808,0.011530219,0.009746808
86,0.290078286,0.02093075,0.419221562,0.600113614,0.419221562,0.034869329,0.029241677,0.009968261,0.011792193,0.009968261
87,0.280400735,0.00748025,0.402773673,0.576795601,0.402773673,0.035811258,0.030031587,0.010237535,0.012110737,0.010237535
88,0.271223782,0,0.386321338,0.552767426,0.386321338,0.036929326,0.030969206,0.010557162,0.012488847,0.010557162
89,0.262578829,0,0.369888339,0.528013638,0.369888339,0.038230971,0.032060776,0.01092927,0.012929041,0.01092927
90,0.254454854,0,0.353475448,0.502535437,0.353475448,0.039721973,0.033311141,0.01135551,0.013433271,0.01135551
91,0.246824525,0,0.337067561,0.476343872,0.337067561,0.041405765,0.034723182,0.011836864,0.0140027,0.011836864
92,0.239660509,0,0.320649577,0.449449994,0.320649577,0.043283394,0.036297775,0.01237363,0.014637682,0.01237363
93,0.232935473,0,0.304206392,0.421864853,0.304206392,0.045353801,0.038034034,0.012965508,0.015337857,0.012965508
94,0.226622085,0,0.287722906,0.393599499,0.287722906,0.047614178,0.039929603,0.013611692,0.016102276,0.013611692
95,0.220693011,0,0.271184014,0.364664983,0.271184014,0.050060345,0.041980976,0.01431099,0.016929527,0.01431099
96,0.215120919,0,0.254574616,0.335072355,0.254574616,0.052687109,0.0441838,0.015061915,0.017817852,0.015061915
97,0.209878476,0,0.237879607,0.304832665,0.237879607,0.055488586,0.04653314,0.015862787,0.018765262,0.015862787
98,0.20493835,0,0.221083887,0.273956962,0.221083887,0.058458471,0.049023707,0.016711802,0.019769625,0.016711802
99,0.200273206,0,0.204172352,0.242456298,0.204172352,0.06159025,0.05165004,0.017607098,0.020828737,0.017607098
100,0.195855713,0,0.187129901,0.210341723,0.187129901,0.064877364,0.054406638,0.018546801,0.021940381,0.018546801
101,0.191658538,0,0.16994143,0.177624287,0.16994143,0.068313329,0.057288064,0.019529057,0.023102365,0.019529057
102,0.187654348,0,0.152591837,0.144315039,0.152591837,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
103,0.183650158,0,0.135242244,0.111005792,0.135242244,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
104,0.179645968,0,0.117892652,0.077696544,0.117892652,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
105,0.175641778,0,0.100543059,0.044387297,0.100543059,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
106,0.171637588,0,0.083193466,0.011078049,0.083193466,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
107,0.167633398,0,0.065843874,0,0.065843874,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
108,0.163629208,0,0.048494281,0,0.048494281,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
109,0.159625018,0,0.031144688,0,0.031144688,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
110,0.155620828,0,0.013795096,0,0.013795096,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
111,0.151616638,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
112,0.147612448,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
113,0.143608257,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
114,0.139604067,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
115,0.135599877,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
116,0.131595687,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
117,0.127591497,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
118,0.123587307,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
119,0.119583117,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
120,0.115578927,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
121,0.111574737,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
122,0.107570547,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
123,0.103566357,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
124,0.099562167,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
125,0.095557977,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
126,0.091553787,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
127,0.087549596,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
128,0.083545406,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
129,0.079541216,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
130,0.075537026,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
131,0.071532836,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
132,0.067528646,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
133,0.063524456,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
134,0.059520266,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
135,0.055516076,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
136,0.051511886,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
137,0.047507696,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
138,0.043503506,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
139,0.039499316,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
140,0.035495126,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
141,0.031490936,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
142,0.027486745,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
143,0.023482555,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
144,0.019478365,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
145,0.015474175,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
146,0.011469985,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
147,0.007465795,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
148,0.003461605,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
149,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
150,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
151,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
152,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
153,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
154,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
155,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
156,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
157,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
158,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
159,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
160,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
161,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
162,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
163,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
164,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
165,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
166,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
167,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
168,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
169,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
170,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
171,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
172,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
173,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
174,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
175,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
176,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
177,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
178,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
179,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
180,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
181,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
182,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
183,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
184,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
185,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
186,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
187,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
188,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
189,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
190,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
191,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
192,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
193,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
194,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
195,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
196,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
197,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
198,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
199,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
200,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
201,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
202,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
203,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
204,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
205,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
206,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
207,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
208,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
