time,frac_underreported_1,frac_underreported_2,frac_underreported_3,frac_underreported_4,frac_underreported_5,frac_underreported_se_1,frac_underreported_se_2,frac_underreported_se_3,frac_underreported_se_4,frac_underreported_se_5
209,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
210,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
211,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
212,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
213,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
214,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
215,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
216,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
217,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
218,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
219,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
220,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
221,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
222,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
223,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
224,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
225,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
226,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
227,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
228,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
229,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
230,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
231,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
232,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
233,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
234,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
235,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
236,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
237,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
238,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
239,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
240,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
241,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
242,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
243,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
244,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
245,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
246,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
247,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
248,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
249,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
250,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
251,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
252,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
253,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
254,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
255,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
256,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
257,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
258,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
259,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
260,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
261,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
262,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
263,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
264,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
265,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
266,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
267,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
268,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
269,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
270,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
271,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
272,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
273,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
274,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
275,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
276,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
277,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
278,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
279,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
280,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
281,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
282,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
283,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
284,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
285,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
286,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
287,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
288,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
289,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
290,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
291,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
292,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
293,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
294,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
295,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
296,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
297,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
298,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
299,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
300,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
301,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
302,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
303,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
304,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
305,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
306,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
307,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
308,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
309,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
310,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
311,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
312,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
313,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
314,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
315,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
316,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
317,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
318,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
319,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
320,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
321,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
322,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
323,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
324,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
325,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
326,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
327,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
328,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
329,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
330,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
331,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
332,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
333,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
334,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
335,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
336,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
337,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
338,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
339,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
340,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
341,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
342,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
343,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
344,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
345,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
346,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
347,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
348,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
349,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
350,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
351,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
352,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
353,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
354,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
355,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
356,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
357,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
358,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
359,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
360,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
361,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
362,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
363,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
364,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
365,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
366,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
367,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
368,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
369,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
370,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
371,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
372,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
373,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
374,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
375,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
376,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
377,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
378,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
379,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
380,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
381,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
382,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
383,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
384,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
385,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
386,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
387,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
388,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
389,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
390,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
391,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
392,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
393,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
394,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
395,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
396,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
397,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
398,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
399,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
400,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
401,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
402,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
403,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
404,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
405,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
406,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
407,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
408,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
409,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
410,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
411,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
412,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
413,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
414,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
415,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
416,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
417,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
418,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
419,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
420,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
421,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
422,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
423,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
424,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
425,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
426,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
427,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
428,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
429,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
430,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
431,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
432,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
433,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
434,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
435,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
436,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
437,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
438,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
439,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
440,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
441,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
442,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
443,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
444,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
445,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
446,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
447,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
448,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
449,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
450,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
451,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
452,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
453,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
454,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
455,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
456,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
457,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
458,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
459,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
460,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
461,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
462,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
463,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
464,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
465,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
466,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
467,0,0,0,0,0,0.07189182,0.060289014,0.020552058,0.024312547,0.020552058
