time,gamma_c
47,0.051146094
48,0.052587706
49,0.054084205
50,0.055636545
51,0.057245436
52,0.058911289
53,0.060634152
54,0.062413637
55,0.064248836
56,0.066138238
57,0.068079622
58,0.070069958
59,0.072105289
60,0.074180619
61,0.076289787
62,0.078425357
63,0.080578503
64,0.082738917
65,0.084894731
66,0.087032473
67,0.089137058
68,0.091191838
69,0.09314933
70,0.094971824
71,0.096658595
72,0.098212138
73,0.099638123
74,0.100945263
75,0.102145126
76,0.103251899
77,0.104282139
78,0.105254531
79,0.106189684
80,0.107109981
81,0.108039506
82,0.109004072
83,0.109919341
84,0.110719251
85,0.111461615
86,0.112207922
87,0.113023107
88,0.113976047
89,0.115140885
90,0.116650312
91,0.118526009
92,0.120675392
93,0.122993929
94,0.125360324
95,0.127633491
96,0.129652241
97,0.131733864
98,0.134242116
99,0.137062582
100,0.14006197
101,0.143081799
102,0.145934744
103,0.148405246
104,0.150778473
105,0.153437558
106,0.156286976
107,0.159216192
108,0.16209694
109,0.1647822
110,0.167107663
111,0.169022305
112,0.170632867
113,0.172008261
114,0.173225187
115,0.174366441
116,0.175519888
117,0.176778232
118,0.17793461
119,0.178775782
120,0.179394185
121,0.179887263
122,0.180355593
123,0.18090207
124,0.181632237
125,0.18239622
126,0.182995806
127,0.183468263
128,0.183852334
129,0.184187786
130,0.184515115
131,0.184875427
132,0.185236895
133,0.185540646
134,0.185787784
135,0.185979533
136,0.186117234
137,0.186202331
138,0.186236366
139,0.186220969
140,0.18615785
141,0.18604879
142,0.185895631
143,0.185700266
144,0.185464636
145,0.185190716
146,0.185190716
147,0.185190716
148,0.185190716
149,0.185190716
150,0.185190716
151,0.185190716
152,0.185190716
153,0.185190716
154,0.185190716
155,0.185190716
156,0.185190716
157,0.185190716
158,0.185190716
159,0.185190716
160,0.185190716
161,0.185190716
162,0.185190716
163,0.185190716
164,0.185190716
165,0.185190716
166,0.185190716
167,0.185190716
168,0.185190716
169,0.185190716
170,0.185190716
171,0.185190716
172,0.185190716
173,0.185190716
174,0.185190716
175,0.185190716
176,0.185190716
177,0.185190716
178,0.185190716
179,0.185190716
180,0.185190716
181,0.185190716
182,0.185190716
183,0.185190716
184,0.185190716
185,0.185190716
186,0.185190716
187,0.185190716
188,0.185190716
189,0.185190716
190,0.185190716
191,0.185190716
192,0.185190716
193,0.185190716
194,0.185190716
195,0.185190716
196,0.185190716
197,0.185190716
198,0.185190716
199,0.185190716
200,0.185190716
201,0.185190716
202,0.185190716
203,0.185190716
204,0.185190716
205,0.185190716
206,0.185190716
207,0.185190716
208,0.185190716
209,0.185190716
210,0.185190716
211,0.185190716
212,0.185190716
213,0.185190716
214,0.185190716
215,0.185190716
216,0.185190716
217,0.185190716
218,0.185190716
219,0.185190716
220,0.185190716
221,0.185190716
222,0.185190716
223,0.185190716
224,0.185190716
225,0.185190716
226,0.185190716
227,0.185190716
228,0.185190716
229,0.185190716
230,0.185190716
231,0.185190716
232,0.185190716
233,0.185190716
234,0.185190716
235,0.185190716
236,0.185190716
237,0.185190716
238,0.185190716
239,0.185190716
240,0.185190716
241,0.185190716
242,0.185190716
243,0.185190716
244,0.185190716
245,0.185190716
246,0.185190716
247,0.185190716
248,0.185190716
249,0.185190716
250,0.185190716
251,0.185190716
252,0.185190716
253,0.185190716
254,0.185190716
255,0.185190716
256,0.185190716
257,0.185190716
258,0.185190716
259,0.185190716
260,0.185190716
261,0.185190716
262,0.185190716
263,0.185190716
264,0.185190716
265,0.185190716
266,0.185190716
267,0.185190716
268,0.185190716
269,0.185190716
270,0.185190716
271,0.185190716
272,0.185190716
273,0.185190716
274,0.185190716
275,0.185190716
276,0.185190716
277,0.185190716
278,0.185190716
279,0.185190716
280,0.185190716
281,0.185190716
282,0.185190716
283,0.185190716
284,0.185190716
285,0.185190716
286,0.185190716
287,0.185190716
288,0.185190716
289,0.185190716
290,0.185190716
291,0.185190716
292,0.185190716
293,0.185190716
294,0.185190716
295,0.185190716
296,0.185190716
297,0.185190716
298,0.185190716
299,0.185190716
300,0.185190716
301,0.185190716
302,0.185190716
303,0.185190716
304,0.185190716
305,0.185190716
306,0.185190716
307,0.185190716
308,0.185190716
309,0.185190716
310,0.185190716
311,0.185190716
312,0.185190716
313,0.185190716
314,0.185190716
315,0.185190716
316,0.185190716
317,0.185190716
318,0.185190716
319,0.185190716
320,0.185190716
321,0.185190716
322,0.185190716
323,0.185190716
324,0.185190716
325,0.185190716
326,0.185190716
327,0.185190716
328,0.185190716
329,0.185190716
330,0.185190716
331,0.185190716
332,0.185190716
333,0.185190716
334,0.185190716
335,0.185190716
336,0.185190716
337,0.185190716
338,0.185190716
339,0.185190716
340,0.185190716
341,0.185190716
342,0.185190716
343,0.185190716
344,0.185190716
345,0.185190716
346,0.185190716
347,0.185190716
348,0.185190716
349,0.185190716
350,0.185190716
351,0.185190716
352,0.185190716
353,0.185190716
354,0.185190716
355,0.185190716
356,0.185190716
357,0.185190716
358,0.185190716
359,0.185190716
360,0.185190716
361,0.185190716
362,0.185190716
363,0.185190716
364,0.185190716
365,0.185190716
366,0.185190716
367,0.185190716
368,0.185190716
369,0.185190716
370,0.185190716
371,0.185190716
372,0.185190716
373,0.185190716
374,0.185190716
375,0.185190716
376,0.185190716
377,0.185190716
378,0.185190716
379,0.185190716
380,0.185190716
381,0.185190716
382,0.185190716
383,0.185190716
384,0.185190716
385,0.185190716
386,0.185190716
387,0.185190716
388,0.185190716
389,0.185190716
390,0.185190716
391,0.185190716
392,0.185190716
393,0.185190716
394,0.185190716
395,0.185190716
396,0.185190716
397,0.185190716
398,0.185190716
399,0.185190716
400,0.185190716
401,0.185190716
402,0.185190716
403,0.185190716
404,0.185190716
405,0.185190716
406,0.185190716
407,0.185190716
408,0.185190716
409,0.185190716
410,0.185190716
411,0.185190716
412,0.185190716
413,0.185190716
414,0.185190716
415,0.185190716
416,0.185190716
417,0.185190716
418,0.185190716
419,0.185190716
420,0.185190716
421,0.185190716
422,0.185190716
423,0.185190716
424,0.185190716
425,0.185190716
426,0.185190716
427,0.185190716
428,0.185190716
429,0.185190716
430,0.185190716
431,0.185190716
432,0.185190716
433,0.185190716
434,0.185190716
435,0.185190716
436,0.185190716
437,0.185190716
438,0.185190716
439,0.185190716
440,0.185190716
441,0.185190716
442,0.185190716
443,0.185190716
444,0.185190716
445,0.185190716
446,0.185190716
447,0.185190716
448,0.185190716
449,0.185190716
450,0.185190716
451,0.185190716
452,0.185190716
453,0.185190716
454,0.185190716
455,0.185190716
456,0.185190716
457,0.185190716
458,0.185190716
459,0.185190716
460,0.185190716
461,0.185190716
462,0.185190716
463,0.185190716
464,0.185190716
465,0.185190716
466,0.185190716
467,0.185190716
468,0.185190716
469,0.185190716
470,0.185190716
471,0.185190716
472,0.185190716
473,0.185190716
474,0.185190716
475,0.185190716
476,0.185190716
477,0.185190716
478,0.185190716
479,0.185190716
480,0.185190716
481,0.185190716
482,0.185190716
483,0.185190716
484,0.185190716
485,0.185190716
486,0.185190716
487,0.185190716
488,0.185190716
489,0.185190716
490,0.185190716
491,0.185190716
492,0.185190716
493,0.185190716
494,0.185190716
495,0.185190716
496,0.185190716
497,0.185190716
498,0.185190716
499,0.185190716
500,0.185190716
501,0.185190716
502,0.185190716
503,0.185190716
504,0.185190716
505,0.185190716
506,0.185190716
507,0.185190716
508,0.185190716
509,0.185190716
510,0.185190716
511,0.185190716
512,0.185190716
513,0.185190716
514,0.185190716
515,0.185190716
516,0.185190716
517,0.185190716
518,0.185190716
519,0.185190716
520,0.185190716
521,0.185190716
522,0.185190716
523,0.185190716
524,0.185190716
525,0.185190716
526,0.185190716
527,0.185190716
528,0.185190716
529,0.185190716
530,0.185190716
531,0.185190716
532,0.185190716
533,0.185190716
534,0.185190716
535,0.185190716
536,0.185190716
537,0.185190716
538,0.185190716
539,0.185190716
540,0.185190716
541,0.185190716
542,0.185190716
543,0.185190716
544,0.185190716
545,0.185190716
546,0.185190716
547,0.185190716
548,0.185190716
549,0.185190716
550,0.185190716
551,0.185190716
552,0.185190716
553,0.185190716
554,0.185190716
555,0.185190716
556,0.185190716
557,0.185190716
558,0.185190716
559,0.185190716
560,0.185190716
561,0.185190716
562,0.185190716
563,0.185190716
564,0.185190716
565,0.185190716
566,0.185190716
567,0.185190716
568,0.185190716
569,0.185190716
570,0.185190716
571,0.185190716
572,0.185190716
573,0.185190716
574,0.185190716
575,0.185190716
576,0.185190716
577,0.185190716
578,0.185190716
579,0.185190716
580,0.185190716
581,0.185190716
582,0.185190716
583,0.185190716
584,0.185190716
585,0.185190716
586,0.185190716
587,0.185190716
588,0.185190716
589,0.185190716
590,0.185190716
591,0.185190716
592,0.185190716
593,0.185190716
594,0.185190716
595,0.185190716
596,0.185190716
597,0.185190716
598,0.185190716
599,0.185190716
600,0.185190716
601,0.185190716
602,0.185190716
603,0.185190716
604,0.185190716
605,0.185190716
606,0.185190716
607,0.185190716
608,0.185190716
609,0.185190716
610,0.185190716
611,0.185190716
612,0.185190716
613,0.185190716
614,0.185190716
615,0.185190716
616,0.185190716
617,0.185190716
618,0.185190716
619,0.185190716
620,0.185190716
621,0.185190716
622,0.185190716
623,0.185190716
624,0.185190716
625,0.185190716
626,0.185190716
627,0.185190716
628,0.185190716
629,0.185190716
630,0.185190716
631,0.185190716
632,0.185190716
633,0.185190716
634,0.185190716
635,0.185190716
636,0.185190716
637,0.185190716
638,0.185190716
639,0.185190716
640,0.185190716
641,0.185190716
642,0.185190716
643,0.185190716
644,0.185190716
645,0.185190716
646,0.185190716
647,0.185190716
648,0.185190716
649,0.185190716
650,0.185190716
651,0.185190716
652,0.185190716
653,0.185190716
654,0.185190716
655,0.185190716
656,0.185190716
657,0.185190716
658,0.185190716
659,0.185190716
660,0.185190716
661,0.185190716
662,0.185190716
663,0.185190716
664,0.185190716
665,0.185190716
666,0.185190716
667,0.185190716
668,0.185190716
669,0.185190716
670,0.185190716
671,0.185190716
