time,gamma_c,gamma_h
47,0.051146094,0.110351208
48,0.052587706,0.11246951
49,0.054084205,0.114620961
50,0.055636545,0.116803928
51,0.057245436,0.119016505
52,0.058911289,0.121256498
53,0.060634152,0.123521405
54,0.062413637,0.125808396
55,0.064248836,0.128114295
56,0.066138238,0.130435561
57,0.068079622,0.13276827
58,0.070069958,0.135108108
59,0.072105289,0.137450348
60,0.074180619,0.13978985
61,0.076289787,0.142121051
62,0.078425357,0.144437964
63,0.080578503,0.146734182
64,0.082738917,0.149002887
65,0.084894731,0.151236865
66,0.087032473,0.153428529
67,0.089137058,0.155569947
68,0.091191838,0.157652879
69,0.09314933,0.159668823
70,0.094971824,0.161609069
71,0.096658595,0.163464758
72,0.098212138,0.165226957
73,0.099638123,0.166886732
74,0.100945263,0.168435232
75,0.102145126,0.169863785
76,0.103251899,0.171110198
77,0.104282139,0.172129453
78,0.105254531,0.172941096
79,0.106189684,0.173567278
80,0.107109981,0.174032239
81,0.108039506,0.174361813
82,0.109004072,0.17458298
83,0.109919341,0.174723489
84,0.110719251,0.174811557
85,0.111461615,0.174875652
86,0.112207922,0.174944374
87,0.113023107,0.175046417
88,0.113976047,0.175210637
89,0.115140885,0.175466205
90,0.116650312,0.175832475
91,0.118526009,0.176296958
92,0.120675392,0.176841388
93,0.122993929,0.177447276
94,0.125360324,0.178095757
95,0.127633491,0.178767473
96,0.129652241,0.179442494
97,0.131733864,0.180244595
98,0.134242116,0.181271063
99,0.137062582,0.182460835
100,0.14006197,0.183750524
101,0.143081799,0.185073429
102,0.145934744,0.186358987
103,0.148405246,0.187532727
104,0.150778473,0.188661904
105,0.153437558,0.189853335
106,0.156286976,0.191088562
107,0.159216192,0.192348166
108,0.16209694,0.193611681
109,0.1647822,0.194857547
110,0.167107663,0.196063107
111,0.169022305,0.197419311
112,0.170632867,0.199058408
113,0.172008261,0.200864698
114,0.173225187,0.202714782
115,0.174366441,0.204476071
116,0.175519888,0.206006903
117,0.176778232,0.207158565
118,0.17793461,0.208079344
119,0.178775782,0.208996235
120,0.179394185,0.209874692
121,0.179887263,0.210679046
122,0.180355593,0.211372679
123,0.18090207,0.211918336
124,0.181632237,0.212278566
125,0.18239622,0.212434086
126,0.182995806,0.212414625
127,0.183468263,0.212257063
128,0.183852334,0.211998709
129,0.184187786,0.211676881
130,0.184515115,0.211328624
131,0.184875427,0.210990548
132,0.185236895,0.210620368
133,0.185540646,0.210156577
134,0.185787784,0.209606699
135,0.185979533,0.208978346
136,0.186117234,0.208279157
137,0.186202331,0.207516746
138,0.186236366,0.206698659
139,0.186220969,0.205825829
140,0.18615785,0.204895285
141,0.18604879,0.203908707
142,0.185895631,0.202867853
143,0.185700266,0.201774542
144,0.185464636,0.200630657
145,0.185190716,0.199438131
146,0.185190716,0.199438131
147,0.185190716,0.199438131
148,0.185190716,0.199438131
149,0.185190716,0.199438131
150,0.185190716,0.199438131
151,0.185190716,0.199438131
152,0.185190716,0.199438131
153,0.185190716,0.199438131
154,0.185190716,0.199438131
155,0.185190716,0.199438131
156,0.185190716,0.199438131
157,0.185190716,0.199438131
158,0.185190716,0.199438131
159,0.185190716,0.199438131
160,0.185190716,0.199438131
161,0.185190716,0.199438131
162,0.185190716,0.199438131
163,0.185190716,0.199438131
164,0.185190716,0.199438131
165,0.185190716,0.199438131
166,0.185190716,0.199438131
167,0.185190716,0.199438131
168,0.185190716,0.199438131
169,0.185190716,0.199438131
170,0.185190716,0.199438131
171,0.185190716,0.199438131
172,0.185190716,0.199438131
173,0.185190716,0.199438131
174,0.185190716,0.199438131
175,0.185190716,0.199438131
176,0.185190716,0.199438131
177,0.185190716,0.199438131
178,0.185190716,0.199438131
179,0.185190716,0.199438131
180,0.185190716,0.199438131
181,0.185190716,0.199438131
182,0.185190716,0.199438131
183,0.185190716,0.199438131
184,0.185190716,0.199438131
185,0.185190716,0.199438131
186,0.185190716,0.199438131
187,0.185190716,0.199438131
188,0.185190716,0.199438131
189,0.185190716,0.199438131
190,0.185190716,0.199438131
191,0.185190716,0.199438131
192,0.185190716,0.199438131
193,0.185190716,0.199438131
194,0.185190716,0.199438131
195,0.185190716,0.199438131
196,0.185190716,0.199438131
197,0.185190716,0.199438131
198,0.185190716,0.199438131
199,0.185190716,0.199438131
200,0.185190716,0.199438131
201,0.185190716,0.199438131
202,0.185190716,0.199438131
203,0.185190716,0.199438131
204,0.185190716,0.199438131
205,0.185190716,0.199438131
206,0.185190716,0.199438131
207,0.185190716,0.199438131
208,0.185190716,0.199438131
209,0.185190716,0.199438131
210,0.185190716,0.199438131
211,0.185190716,0.199438131
212,0.185190716,0.199438131
213,0.185190716,0.199438131
214,0.185190716,0.199438131
215,0.185190716,0.199438131
216,0.185190716,0.199438131
217,0.185190716,0.199438131
218,0.185190716,0.199438131
219,0.185190716,0.199438131
220,0.185190716,0.199438131
221,0.185190716,0.199438131
222,0.185190716,0.199438131
223,0.185190716,0.199438131
224,0.185190716,0.199438131
225,0.185190716,0.199438131
226,0.185190716,0.199438131
227,0.185190716,0.199438131
228,0.185190716,0.199438131
229,0.185190716,0.199438131
230,0.185190716,0.199438131
231,0.185190716,0.199438131
232,0.185190716,0.199438131
233,0.185190716,0.199438131
234,0.185190716,0.199438131
235,0.185190716,0.199438131
236,0.185190716,0.199438131
237,0.185190716,0.199438131
238,0.185190716,0.199438131
239,0.185190716,0.199438131
240,0.185190716,0.199438131
241,0.185190716,0.199438131
242,0.185190716,0.199438131
243,0.185190716,0.199438131
244,0.185190716,0.199438131
245,0.185190716,0.199438131
246,0.185190716,0.199438131
247,0.185190716,0.199438131
248,0.185190716,0.199438131
249,0.185190716,0.199438131
250,0.185190716,0.199438131
251,0.185190716,0.199438131
252,0.185190716,0.199438131
253,0.185190716,0.199438131
254,0.185190716,0.199438131
255,0.185190716,0.199438131
256,0.185190716,0.199438131
257,0.185190716,0.199438131
258,0.185190716,0.199438131
259,0.185190716,0.199438131
260,0.185190716,0.199438131
261,0.185190716,0.199438131
262,0.185190716,0.199438131
263,0.185190716,0.199438131
264,0.185190716,0.199438131
265,0.185190716,0.199438131
266,0.185190716,0.199438131
267,0.185190716,0.199438131
268,0.185190716,0.199438131
269,0.185190716,0.199438131
270,0.185190716,0.199438131
271,0.185190716,0.199438131
272,0.185190716,0.199438131
273,0.185190716,0.199438131
274,0.185190716,0.199438131
275,0.185190716,0.199438131
276,0.185190716,0.199438131
277,0.185190716,0.199438131
278,0.185190716,0.199438131
279,0.185190716,0.199438131
280,0.185190716,0.199438131
281,0.185190716,0.199438131
282,0.185190716,0.199438131
283,0.185190716,0.199438131
284,0.185190716,0.199438131
285,0.185190716,0.199438131
286,0.185190716,0.199438131
287,0.185190716,0.199438131
288,0.185190716,0.199438131
289,0.185190716,0.199438131
290,0.185190716,0.199438131
291,0.185190716,0.199438131
292,0.185190716,0.199438131
293,0.185190716,0.199438131
294,0.185190716,0.199438131
295,0.185190716,0.199438131
296,0.185190716,0.199438131
297,0.185190716,0.199438131
298,0.185190716,0.199438131
299,0.185190716,0.199438131
300,0.185190716,0.199438131
301,0.185190716,0.199438131
302,0.185190716,0.199438131
303,0.185190716,0.199438131
304,0.185190716,0.199438131
305,0.185190716,0.199438131
306,0.185190716,0.199438131
307,0.185190716,0.199438131
308,0.185190716,0.199438131
309,0.185190716,0.199438131
310,0.185190716,0.199438131
311,0.185190716,0.199438131
312,0.185190716,0.199438131
313,0.185190716,0.199438131
314,0.185190716,0.199438131
315,0.185190716,0.199438131
316,0.185190716,0.199438131
317,0.185190716,0.199438131
318,0.185190716,0.199438131
319,0.185190716,0.199438131
320,0.185190716,0.199438131
321,0.185190716,0.199438131
322,0.185190716,0.199438131
323,0.185190716,0.199438131
324,0.185190716,0.199438131
325,0.185190716,0.199438131
326,0.185190716,0.199438131
327,0.185190716,0.199438131
328,0.185190716,0.199438131
329,0.185190716,0.199438131
330,0.185190716,0.199438131
331,0.185190716,0.199438131
332,0.185190716,0.199438131
333,0.185190716,0.199438131
334,0.185190716,0.199438131
335,0.185190716,0.199438131
336,0.185190716,0.199438131
337,0.185190716,0.199438131
338,0.185190716,0.199438131
339,0.185190716,0.199438131
340,0.185190716,0.199438131
341,0.185190716,0.199438131
342,0.185190716,0.199438131
343,0.185190716,0.199438131
344,0.185190716,0.199438131
345,0.185190716,0.199438131
346,0.185190716,0.199438131
347,0.185190716,0.199438131
348,0.185190716,0.199438131
349,0.185190716,0.199438131
350,0.185190716,0.199438131
351,0.185190716,0.199438131
352,0.185190716,0.199438131
353,0.185190716,0.199438131
354,0.185190716,0.199438131
355,0.185190716,0.199438131
356,0.185190716,0.199438131
357,0.185190716,0.199438131
358,0.185190716,0.199438131
359,0.185190716,0.199438131
360,0.185190716,0.199438131
361,0.185190716,0.199438131
362,0.185190716,0.199438131
363,0.185190716,0.199438131
364,0.185190716,0.199438131
365,0.185190716,0.199438131
366,0.185190716,0.199438131
367,0.185190716,0.199438131
368,0.185190716,0.199438131
369,0.185190716,0.199438131
370,0.185190716,0.199438131
371,0.185190716,0.199438131
372,0.185190716,0.199438131
373,0.185190716,0.199438131
374,0.185190716,0.199438131
375,0.185190716,0.199438131
376,0.185190716,0.199438131
377,0.185190716,0.199438131
378,0.185190716,0.199438131
379,0.185190716,0.199438131
380,0.185190716,0.199438131
381,0.185190716,0.199438131
382,0.185190716,0.199438131
383,0.185190716,0.199438131
384,0.185190716,0.199438131
385,0.185190716,0.199438131
386,0.185190716,0.199438131
387,0.185190716,0.199438131
388,0.185190716,0.199438131
389,0.185190716,0.199438131
390,0.185190716,0.199438131
391,0.185190716,0.199438131
392,0.185190716,0.199438131
393,0.185190716,0.199438131
394,0.185190716,0.199438131
395,0.185190716,0.199438131
396,0.185190716,0.199438131
397,0.185190716,0.199438131
398,0.185190716,0.199438131
399,0.185190716,0.199438131
400,0.185190716,0.199438131
401,0.185190716,0.199438131
402,0.185190716,0.199438131
403,0.185190716,0.199438131
404,0.185190716,0.199438131
405,0.185190716,0.199438131
406,0.185190716,0.199438131
407,0.185190716,0.199438131
408,0.185190716,0.199438131
409,0.185190716,0.199438131
410,0.185190716,0.199438131
411,0.185190716,0.199438131
412,0.185190716,0.199438131
413,0.185190716,0.199438131
414,0.185190716,0.199438131
415,0.185190716,0.199438131
416,0.185190716,0.199438131
417,0.185190716,0.199438131
418,0.185190716,0.199438131
419,0.185190716,0.199438131
420,0.185190716,0.199438131
421,0.185190716,0.199438131
422,0.185190716,0.199438131
423,0.185190716,0.199438131
424,0.185190716,0.199438131
425,0.185190716,0.199438131
426,0.185190716,0.199438131
427,0.185190716,0.199438131
428,0.185190716,0.199438131
429,0.185190716,0.199438131
430,0.185190716,0.199438131
431,0.185190716,0.199438131
432,0.185190716,0.199438131
433,0.185190716,0.199438131
434,0.185190716,0.199438131
435,0.185190716,0.199438131
436,0.185190716,0.199438131
437,0.185190716,0.199438131
438,0.185190716,0.199438131
439,0.185190716,0.199438131
440,0.185190716,0.199438131
441,0.185190716,0.199438131
442,0.185190716,0.199438131
443,0.185190716,0.199438131
444,0.185190716,0.199438131
445,0.185190716,0.199438131
446,0.185190716,0.199438131
447,0.185190716,0.199438131
448,0.185190716,0.199438131
449,0.185190716,0.199438131
450,0.185190716,0.199438131
451,0.185190716,0.199438131
452,0.185190716,0.199438131
453,0.185190716,0.199438131
454,0.185190716,0.199438131
455,0.185190716,0.199438131
456,0.185190716,0.199438131
457,0.185190716,0.199438131
458,0.185190716,0.199438131
459,0.185190716,0.199438131
460,0.185190716,0.199438131
461,0.185190716,0.199438131
462,0.185190716,0.199438131
463,0.185190716,0.199438131
464,0.185190716,0.199438131
465,0.185190716,0.199438131
