date,new_cases,new_restore_region,new_deaths,new_tests
2020-03-17,NA,1,NA,NA
2020-03-18,0,1,0,0
2020-03-19,0,1,0,0
2020-03-20,1,1,0,0
2020-03-21,3,1,0,0
2020-03-22,3,1,0,0
2020-03-24,0,1,0,0
2020-03-25,2,1,0,0
2020-03-26,4,1,0,0
2020-03-27,2,1,0,0
2020-03-28,2,1,0,0
2020-03-29,9,1,0,0
2020-03-30,2,1,0,0
2020-03-31,6,1,0,0
2020-04-01,11,1,2,0
2020-04-02,10,1,1,0
2020-04-03,8,1,0,0
2020-04-04,22,1,0,0
2020-04-05,17,1,0,0
2020-04-06,13,1,1,0
2020-04-07,25,1,2,0
2020-04-08,18,1,1,0
2020-04-09,12,1,0,0
2020-04-10,19,1,0,0
2020-04-11,5,1,1,0
2020-04-12,24,1,0,0
2020-04-13,18,1,0,0
2020-04-14,5,1,1,0
2020-04-15,19,1,2,0
2020-04-16,15,1,0,0
2020-04-17,49,1,1,0
2020-04-18,60,1,0,0
2020-04-19,8,1,0,0
2020-04-20,35,1,1,0
2020-04-21,18,1,5,0
2020-04-22,53,1,0,0
2020-04-23,31,1,3,0
2020-04-24,53,1,2,0
2020-04-25,59,1,2,0
2020-04-26,26,1,0,0
2020-04-27,57,1,1,0
2020-04-28,52,1,2,0
2020-04-29,52,1,0,0
2020-04-30,89,1,1,0
2020-05-01,83,1,1,0
2020-05-02,74,1,2,0
2020-05-03,98,1,5,0
2020-05-04,82,1,1,9622
2020-05-05,33,1,1,382
2020-05-06,83,1,1,492
2020-05-07,95,1,2,534
2020-05-08,115,1,1,749
2020-05-09,79,1,3,752
2020-05-10,68,1,1,498
2020-05-11,36,1,1,520
2020-05-12,320,1,7,3144
2020-05-13,76,1,5,1034
2020-05-14,154,1,0,1012
2020-05-15,94,1,2,1105
2020-05-16,76,1,1,999
2020-05-17,94,1,2,799
2020-05-18,85,1,2,1003
2020-05-19,50,1,5,561
2020-05-20,74,1,1,938
2020-05-21,109,1,6,1307
2020-05-22,151,1,3,2720
2020-05-23,97,1,3,1366
2020-05-24,119,1,1,1429
2020-05-25,44,1,1,650
2020-05-26,59,1,0,701
2020-05-27,20,1,1,638
2020-05-28,156,1,4,1126
2020-05-29,94,1,3,938
2020-05-30,84,1,1,984
2020-05-31,78,1,1,774
2020-06-01,62,1,0,755
2020-06-02,46,1,2,759
2020-06-03,60,1,5,1198
2020-06-04,69,1,7,1031
2020-06-05,93,1,5,804
2020-06-06,59,1,5,983
2020-06-07,51,1,0,956
2020-06-08,38,1,1,575
2020-06-09,30,1,5,699
2020-06-10,35,1,4,796
2020-06-11,36,1,4,872
2020-06-12,29,1,4,945
2020-06-13,39,1,2,1095
2020-06-14,61,1,0,912
2020-06-15,16,1,0,536
2020-06-16,34,1,0,549
2020-06-17,31,1,3,1297
2020-06-18,31,1,2,769
2020-06-19,46,1,1,962
2020-06-20,36,1,1,680
2020-06-21,46,1,0,1410
2020-06-22,26,1,1,773
2020-06-23,28,1,2,651
2020-06-24,26,1,5,989
2020-06-25,44,1,1,1143
2020-06-26,36,1,1,1161
2020-06-27,50,1,1,1220
2020-06-28,28,1,1,954
2020-06-29,17,1,0,993
2020-06-30,41,1,1,1171
2020-07-01,44,1,2,1697
2020-07-02,17,1,2,1073
2020-07-03,33,1,0,1097
2020-07-04,33,1,0,1051
2020-07-05,17,1,0,1126
2020-07-06,34,1,1,970
2020-07-07,31,1,2,1335
2020-07-08,29,1,4,790
2020-07-09,35,1,0,1091
2020-07-10,48,1,3,1018
2020-07-11,31,1,1,1095
2020-07-12,47,1,1,1797
2020-07-13,42,1,0,1424
2020-07-14,26,1,2,1116
2020-07-15,35,1,0,1234
2020-07-16,66,1,4,1535
2020-07-17,67,1,1,1508
2020-07-18,30,1,0,1208
2020-07-19,46,1,0,1129
2020-07-20,42,1,0,1177
2020-07-21,33,1,3,670
2020-07-22,55,1,3,1316
2020-07-23,89,1,1,1389
2020-07-24,71,1,2,1711
2020-07-25,71,1,1,1053
2020-07-26,70,1,0,1322
2020-07-27,44,1,3,1055
2020-07-28,66,1,3,1019
2020-07-29,38,1,3,2082
2020-07-30,56,1,3,1369
2020-07-31,56,1,1,1721
2020-08-01,65,1,0,908
2020-08-02,36,1,2,1318
2020-08-03,42,1,1,756
2020-08-04,60,1,2,1315
2020-08-05,74,1,1,1580
2020-08-06,67,1,1,1474
2020-08-07,47,1,1,1369
2020-08-08,59,1,3,1258
2020-08-09,29,1,0,1393
2020-08-10,23,1,0,770
2020-08-11,51,1,0,1317
2020-08-12,39,1,1,1310
2020-08-13,22,1,3,1083
2020-08-14,69,1,1,1509
2020-08-15,39,1,0,1070
2020-08-16,36,1,0,942
2020-08-17,62,1,2,1539
2020-08-18,53,1,0,1262
2020-08-19,118,1,1,2372
2020-08-20,35,1,2,1164
2020-08-21,76,1,0,1259
2020-08-22,57,1,1,1234
2020-08-23,62,1,0,1676
2020-08-24,48,1,2,1010
2020-08-25,55,1,5,1360
2020-08-26,85,1,1,1563
2020-08-27,68,1,2,903
2020-08-28,60,1,2,894
2020-08-29,44,1,0,1320
2020-08-30,56,1,0,1050
2020-08-31,58,1,0,1000
2020-09-01,68,1,2,794
2020-09-02,110,1,0,765
2020-09-03,38,1,0,828
2020-09-04,242,1,0,7550
2020-09-05,102,1,0,1904
2020-09-06,69,1,0,1817
2020-09-07,77,1,0,1473
2020-09-08,59,1,0,892
2020-09-09,80,1,0,1252
2020-09-10,126,1,1,1177
2020-09-11,121,1,0,2019
2020-09-12,63,1,0,1229
2020-09-13,56,1,0,1539
2020-09-14,139,1,0,1910
2020-09-15,77,1,1,1565
2020-09-16,156,1,0,1907
2020-09-17,160,1,2,2104
2020-09-18,96,1,1,1803
2020-09-19,195,1,0,2935
2020-09-20,95,1,1,1670
2020-09-21,112,1,0,2032
2020-09-22,152,1,0,2159
2020-09-23,203,1,0,1649
2020-09-24,203,1,0,2376
2020-09-25,212,1,0,2946
2020-09-26,181,1,0,2838
2020-09-27,171,1,1,2376
2020-09-28,146,1,0,2022
2020-09-29,85,1,3,1817
2020-09-30,328,1,2,2551
2020-10-01,243,1,1,2838
2020-10-02,214,1,1,3516
2020-10-03,294,1,0,3466
2020-10-04,134,1,1,2561
2020-10-05,177,1,1,2112
2020-10-06,161,1,4,2314
2020-10-07,322,1,0,1840
2020-10-08,317,1,1,3852
2020-10-09,313,1,0,3872
2020-10-10,293,1,2,3279
2020-10-11,158,1,0,3364
2020-10-12,279,1,0,2137
2020-10-13,297,1,0,2441
2020-10-14,269,1,5,2669
2020-10-15,393,1,3,3450
2020-10-16,346,1,3,3519
2020-10-17,309,1,0,3508
2020-10-18,466,1,2,4882
2020-10-19,239,1,2,2604
2020-10-20,359,1,5,2645
2020-10-21,368,1,8,2479
2020-10-22,511,1,8,3932
2020-10-23,267,1,0,3446
2020-10-24,521,1,3,3999
2020-10-25,277,1,3,3823
2020-10-26,395,1,0,2670
2020-10-27,300,1,4,2482
2020-10-28,513,1,6,3108
2020-10-29,538,1,5,4231
2020-10-30,505,1,2,4276
2020-10-31,759,1,4,4784
2020-11-01,479,1,0,4206
2020-11-02,511,1,0,3051
2020-11-03,478,1,12,4268
2020-11-04,540,1,7,3055
2020-11-05,760,1,5,4349
2020-11-06,923,1,6,4167
2020-11-07,831,1,10,5469
2020-11-08,666,1,1,4179
2020-11-09,675,1,1,2916
2020-11-10,874,1,6,5068
2020-11-11,768,1,12,4168
2020-11-12,798,1,4,3510
2020-11-13,899,1,4,3690
2020-11-14,519,1,5,4245
2020-11-15,604,1,8,4097
2020-11-16,724,1,0,4297
2020-11-17,591,1,8,3718
2020-11-18,447,1,8,2835
2020-11-19,713,1,15,4699
2020-11-20,705,1,13,3816
2020-11-21,638,1,6,4946
2020-11-22,543,1,2,4311
2020-11-23,431,1,1,3138
2020-11-24,712,1,9,5002
2020-11-25,595,1,15,4018
2020-11-26,608,1,12,4104
2020-11-27,541,1,2,2854
2020-11-28,404,1,6,3810
2020-11-29,484,1,2,3460
2020-11-30,392,1,2,2611
2020-12-01,546,1,12,3700
2020-12-02,384,1,18,2752
2020-12-03,677,1,20,3585
2020-12-04,588,1,15,6074
2020-12-05,585,1,17,3812
2020-12-06,359,1,7,3098
2020-12-07,360,1,0,2696
2020-12-08,454,1,8,4131
2020-12-09,389,1,12,3588
2020-12-10,586,1,14,4881
2020-12-11,529,1,14,5890
2020-12-12,467,1,8,7975
2020-12-13,348,1,6,3133
2020-12-14,316,1,1,3434
2020-12-15,356,1,12,3817
2020-12-16,435,1,11,4996
2020-12-17,420,1,7,4346
2020-12-18,438,1,12,4623
2020-12-19,314,1,10,3954
2020-12-20,255,1,8,3336
2020-12-21,248,1,1,3704
2020-12-22,290,1,8,3024
2020-12-23,388,1,9,3354
2020-12-24,299,1,3,3710
2020-12-25,202,1,9,4674
2020-12-26,234,1,2,2605
2020-12-27,130,1,2,1968
2020-12-28,280,1,6,1677
2020-12-29,276,1,8,2931
2020-12-30,307,1,14,2818
2020-12-31,420,1,9,4428
2021-01-01,358,1,6,3691
2021-01-02,303,1,1,2558
2021-01-03,181,1,0,2317
2021-01-04,260,1,2,1665
2021-01-05,269,1,8,2768
2021-01-06,430,1,7,3984
2021-01-07,404,1,7,4141
2021-01-08,415,1,7,4701
2021-01-09,331,1,7,4706
2021-01-10,234,1,0,2926
2021-01-11,253,1,1,2800
2021-01-12,246,1,8,2850
2021-01-13,283,1,6,4713
2021-01-14,358,1,4,5183
2021-01-15,277,1,2,4254
2021-01-16,268,1,7,4723
2021-01-17,149,1,0,2871
2020-03-17,NA,2,NA,NA
2020-03-18,4,2,0,0
2020-03-19,1,2,0,0
2020-03-20,5,2,0,0
2020-03-21,2,2,0,0
2020-03-22,4,2,1,0
2020-03-24,5,2,0,0
2020-03-25,5,2,0,0
2020-03-26,7,2,0,0
2020-03-27,8,2,0,0
2020-03-28,6,2,0,0
2020-03-29,14,2,2,0
2020-03-30,10,2,1,0
2020-03-31,8,2,1,0
2020-04-01,20,2,0,0
2020-04-02,32,2,0,0
2020-04-03,16,2,0,0
2020-04-04,29,2,0,0
2020-04-05,29,2,1,0
2020-04-06,19,2,0,0
2020-04-07,34,2,1,0
2020-04-08,55,2,1,0
2020-04-09,23,2,2,0
2020-04-10,33,2,1,0
2020-04-11,25,2,0,0
2020-04-12,24,2,0,0
2020-04-13,35,2,0,0
2020-04-14,21,2,1,0
2020-04-15,35,2,1,0
2020-04-16,23,2,1,0
2020-04-17,26,2,0,0
2020-04-18,66,2,2,0
2020-04-19,5,2,0,0
2020-04-20,34,2,1,0
2020-04-21,27,2,2,0
2020-04-22,49,2,2,0
2020-04-23,52,2,1,0
2020-04-24,74,2,0,0
2020-04-25,58,2,0,0
2020-04-26,37,2,0,0
2020-04-27,41,2,2,0
2020-04-28,64,2,1,0
2020-04-29,67,2,2,0
2020-04-30,57,2,1,0
2020-05-01,50,2,0,0
2020-05-02,79,2,0,0
2020-05-03,67,2,0,0
2020-05-04,63,2,1,15495
2020-05-05,19,2,7,931
2020-05-06,79,2,5,909
2020-05-07,58,2,2,1153
2020-05-08,61,2,2,1381
2020-05-09,49,2,5,952
2020-05-10,59,2,1,1245
2020-05-11,24,2,0,745
2020-05-12,79,2,4,1569
2020-05-13,45,2,0,1190
2020-05-14,44,2,2,1077
2020-05-15,65,2,4,1603
2020-05-16,59,2,1,1195
2020-05-17,51,2,2,1286
2020-05-18,55,2,1,1293
2020-05-19,39,2,5,1693
2020-05-20,46,2,3,1229
2020-05-21,29,2,5,1458
2020-05-22,78,2,3,1927
2020-05-23,50,2,0,1544
2020-05-24,36,2,1,1219
2020-05-25,25,2,3,1026
2020-05-26,26,2,2,1318
2020-05-27,13,2,6,1268
2020-05-28,33,2,1,1412
2020-05-29,61,2,2,1324
2020-05-30,37,2,4,1974
2020-05-31,50,2,1,1578
2020-06-01,19,2,0,1143
2020-06-02,69,2,3,1335
2020-06-03,47,2,1,1715
2020-06-04,32,2,3,2204
2020-06-05,44,2,1,1475
2020-06-06,29,2,1,1163
2020-06-07,17,2,0,1501
2020-06-08,34,2,0,886
2020-06-09,12,2,5,1156
2020-06-10,35,2,3,1940
2020-06-11,39,2,3,1773
2020-06-12,43,2,2,1911
2020-06-13,49,2,2,2007
2020-06-14,24,2,0,1775
2020-06-15,13,2,0,1396
2020-06-16,19,2,0,974
2020-06-17,21,2,3,2282
2020-06-18,38,2,1,2672
2020-06-19,25,2,1,1957
2020-06-20,19,2,1,2041
2020-06-21,35,2,2,1526
2020-06-22,21,2,0,1253
2020-06-23,27,2,1,1479
2020-06-24,34,2,2,2347
2020-06-25,44,2,1,2624
2020-06-26,33,2,-1,1768
2020-06-27,82,2,1,2217
2020-06-28,39,2,1,1681
2020-06-29,39,2,0,2247
2020-06-30,41,2,3,2253
2020-07-01,71,2,0,2691
2020-07-02,53,2,0,2431
2020-07-03,107,2,2,2966
2020-07-04,57,2,0,2580
2020-07-05,40,2,0,2201
2020-07-06,73,2,0,2187
2020-07-07,45,2,3,2428
2020-07-08,65,2,1,2421
2020-07-09,79,2,2,2889
2020-07-10,97,2,1,2450
2020-07-11,108,2,0,2833
2020-07-12,90,2,0,3145
2020-07-13,84,2,0,2872
2020-07-14,79,2,-2,3495
2020-07-15,100,2,0,3680
2020-07-16,91,2,0,5191
2020-07-17,126,2,2,4778
2020-07-18,108,2,1,4729
2020-07-19,87,2,0,3576
2020-07-20,64,2,1,2816
2020-07-21,67,2,0,1696
2020-07-22,124,2,1,3954
2020-07-23,133,2,0,3269
2020-07-24,133,2,0,3821
2020-07-25,141,2,0,3711
2020-07-26,101,2,0,3435
2020-07-27,88,2,1,2915
2020-07-28,104,2,0,2302
2020-07-29,133,2,2,3852
2020-07-30,248,2,0,4032
2020-07-31,206,2,1,4928
2020-08-01,163,2,0,3357
2020-08-02,128,2,1,3295
2020-08-03,158,2,3,3140
2020-08-04,163,2,4,3683
2020-08-05,213,2,2,4315
2020-08-06,203,2,1,4996
2020-08-07,202,2,3,4628
2020-08-08,255,2,4,4841
2020-08-09,160,2,0,4788
2020-08-10,171,2,0,3381
2020-08-11,169,2,2,3235
2020-08-12,163,2,3,3975
2020-08-13,213,2,5,5433
2020-08-14,266,2,1,4960
2020-08-15,224,2,2,4229
2020-08-16,168,2,2,4088
2020-08-17,141,2,5,2577
2020-08-18,247,2,4,3321
2020-08-19,257,2,4,4021
2020-08-20,200,2,3,6382
2020-08-21,240,2,3,4761
2020-08-22,301,2,0,3734
2020-08-23,196,2,0,4547
2020-08-24,205,2,0,3276
2020-08-25,194,2,5,2923
2020-08-26,212,2,10,4196
2020-08-27,260,2,2,3457
2020-08-28,218,2,1,4322
2020-08-29,253,2,1,4712
2020-08-30,376,2,1,5171
2020-08-31,272,2,1,4548
2020-09-01,192,2,10,2135
2020-09-02,404,2,3,3881
2020-09-03,245,2,4,5173
2020-09-04,724,2,7,11464
2020-09-05,333,2,4,5490
2020-09-06,282,2,0,5395
2020-09-07,180,2,1,3051
2020-09-08,99,2,0,2119
2020-09-09,181,2,4,2614
2020-09-10,246,2,4,4600
2020-09-11,210,2,3,5205
2020-09-12,290,2,1,5304
2020-09-13,194,2,0,4895
2020-09-14,173,2,1,3087
2020-09-15,207,2,5,2726
2020-09-16,251,2,5,4982
2020-09-17,214,2,3,5474
2020-09-18,280,2,2,5948
2020-09-19,277,2,7,5489
2020-09-20,177,2,1,4455
2020-09-21,157,2,0,3652
2020-09-22,185,2,5,2574
2020-09-23,276,2,5,4193
2020-09-24,219,2,3,5576
2020-09-25,268,2,1,6091
2020-09-26,261,2,4,4963
2020-09-27,176,2,3,4687
2020-09-28,127,2,0,3168
2020-09-29,140,2,2,3200
2020-09-30,205,2,6,4278
2020-10-01,226,2,4,4641
2020-10-02,240,2,6,5582
2020-10-03,270,2,10,5911
2020-10-04,146,2,0,4186
2020-10-05,183,2,1,3174
2020-10-06,170,2,3,3138
2020-10-07,197,2,4,4182
2020-10-08,259,2,4,5119
2020-10-09,269,2,8,5505
2020-10-10,244,2,4,4924
2020-10-11,367,2,3,5884
2020-10-12,227,2,2,3898
2020-10-13,235,2,3,3197
2020-10-14,316,2,10,4817
2020-10-15,375,2,7,5699
2020-10-16,516,2,1,6114
2020-10-17,296,2,4,6198
2020-10-18,295,2,4,5896
2020-10-19,255,2,4,3153
2020-10-20,397,2,8,4793
2020-10-21,367,2,13,6428
2020-10-22,396,2,9,6005
2020-10-23,413,2,8,6689
2020-10-24,508,2,11,6758
2020-10-25,414,2,-1,4548
2020-10-26,409,2,3,5224
2020-10-27,447,2,11,4876
2020-10-28,545,2,10,5828
2020-10-29,507,2,7,6986
2020-10-30,669,2,6,7482
2020-10-31,655,2,3,6467
2020-11-01,542,2,6,5779
2020-11-02,579,2,-1,5819
2020-11-03,548,2,13,5496
2020-11-04,833,2,3,6680
2020-11-05,1092,2,16,7961
2020-11-06,2254,2,6,10062
2020-11-07,1368,2,10,8880
2020-11-08,1112,2,1,7912
2020-11-09,1181,2,2,5369
2020-11-10,1368,2,17,9098
2020-11-11,1540,2,18,9131
2020-11-12,1346,2,7,8898
2020-11-13,1741,2,3,10639
2020-11-14,1384,2,24,10625
2020-11-15,965,2,12,6453
2020-11-16,1329,2,6,8445
2020-11-17,1324,2,12,7700
2020-11-18,1424,2,17,10861
2020-11-19,1435,2,24,10799
2020-11-20,1541,2,20,12474
2020-11-21,1432,2,14,11545
2020-11-22,1035,2,7,7081
2020-11-23,948,2,5,7878
2020-11-24,1205,2,28,9490
2020-11-25,1216,2,23,11071
2020-11-26,1122,2,20,11263
2020-11-27,946,2,9,6499
2020-11-28,792,2,4,8896
2020-11-29,921,2,6,5971
2020-11-30,806,2,6,6815
2020-12-01,1107,2,27,8593
2020-12-02,1028,2,38,7490
2020-12-03,1257,2,24,8565
2020-12-04,1126,2,22,12136
2020-12-05,1169,2,30,10252
2020-12-06,596,2,12,6961
2020-12-07,804,2,7,6722
2020-12-08,1045,2,29,7396
2020-12-09,899,2,18,10360
2020-12-10,1195,2,27,12253
2020-12-11,1062,2,27,10751
2020-12-12,856,2,23,13951
2020-12-13,743,2,23,6406
2020-12-14,632,2,1,9456
2020-12-15,695,2,19,8574
2020-12-16,1028,2,19,8881
2020-12-17,995,2,33,9908
2020-12-18,713,2,21,11040
2020-12-19,772,2,14,8211
2020-12-20,637,2,7,7989
2020-12-21,491,2,6,7270
2020-12-22,594,2,14,7187
2020-12-23,768,2,19,8461
2020-12-24,824,2,11,9530
2020-12-25,743,2,27,12773
2020-12-26,279,2,6,5456
2020-12-27,356,2,11,3363
2020-12-28,511,2,24,4108
2020-12-29,581,2,16,6945
2020-12-30,847,2,30,8449
2020-12-31,923,2,25,9872
2021-01-01,817,2,23,11880
2021-01-02,494,2,6,7320
2021-01-03,418,2,0,4708
2021-01-04,510,2,11,3411
2021-01-05,625,2,17,7612
2021-01-06,734,2,22,8026
2021-01-07,970,2,30,12494
2021-01-08,992,2,26,11860
2021-01-09,706,2,15,9480
2021-01-10,526,2,8,8938
2021-01-11,380,2,4,6255
2021-01-12,628,2,11,8309
2021-01-13,608,2,12,6928
2021-01-14,768,2,23,12827
2021-01-15,687,2,15,14070
2021-01-16,536,2,11,8175
2021-01-17,403,2,1,8581
2020-03-17,NA,3,NA,NA
2020-03-18,0,3,0,0
2020-03-19,1,3,0,0
2020-03-20,2,3,1,0
2020-03-21,0,3,0,0
2020-03-22,0,3,0,0
2020-03-24,1,3,0,0
2020-03-25,1,3,0,0
2020-03-26,2,3,0,0
2020-03-27,0,3,0,0
2020-03-28,3,3,0,0
2020-03-29,9,3,0,0
2020-03-30,10,3,0,0
2020-03-31,4,3,1,0
2020-04-01,5,3,1,0
2020-04-02,4,3,1,0
2020-04-03,5,3,1,0
2020-04-04,12,3,0,0
2020-04-05,11,3,1,0
2020-04-06,14,3,0,0
2020-04-07,10,3,1,0
2020-04-08,8,3,0,0
2020-04-09,23,3,0,0
2020-04-10,12,3,0,0
2020-04-11,3,3,0,0
2020-04-12,2,3,0,0
2020-04-13,8,3,0,0
2020-04-14,4,3,1,0
2020-04-15,4,3,0,0
2020-04-16,9,3,1,0
2020-04-17,7,3,0,0
2020-04-18,12,3,0,0
2020-04-19,5,3,1,0
2020-04-20,4,3,0,0
2020-04-21,13,3,0,0
2020-04-22,12,3,0,0
2020-04-23,9,3,1,0
2020-04-24,23,3,1,0
2020-04-25,22,3,1,0
2020-04-26,16,3,0,0
2020-04-27,14,3,2,0
2020-04-28,69,3,0,0
2020-04-29,17,3,1,0
2020-04-30,18,3,0,0
2020-05-01,21,3,2,0
2020-05-02,25,3,1,0
2020-05-03,6,3,0,0
2020-05-04,10,3,0,9142
2020-05-05,13,3,4,228
2020-05-06,35,3,0,680
2020-05-07,11,3,1,525
2020-05-08,28,3,4,729
2020-05-09,13,3,0,539
2020-05-10,4,3,0,456
2020-05-11,6,3,0,360
2020-05-12,25,3,2,813
2020-05-13,4,3,2,578
2020-05-14,20,3,1,1372
2020-05-15,13,3,1,1300
2020-05-16,4,3,0,1661
2020-05-17,6,3,0,469
2020-05-18,7,3,0,1008
2020-05-19,2,3,0,630
2020-05-20,11,3,0,2162
2020-05-21,7,3,1,1494
2020-05-22,1,3,0,577
2020-05-23,6,3,0,1242
2020-05-24,2,3,0,373
2020-05-25,2,3,0,311
2020-05-26,4,3,0,619
2020-05-27,9,3,1,774
2020-05-28,12,3,2,1065
2020-05-29,9,3,1,944
2020-05-30,8,3,0,435
2020-05-31,7,3,0,512
2020-06-01,0,3,0,609
2020-06-02,5,3,1,453
2020-06-03,5,3,0,916
2020-06-04,10,3,0,1282
2020-06-05,5,3,0,1074
