date,new_cases,new_restore_region,new_deaths,new_tests
2020-06-06,4,3,2,486
2020-06-07,4,3,0,514
2020-06-08,1,3,0,707
2020-06-09,12,3,0,1006
2020-06-10,3,3,0,908
2020-06-11,54,3,0,1697
2020-06-12,10,3,1,1843
2020-06-13,-3,3,0,1198
2020-06-14,6,3,0,630
2020-06-15,9,3,0,607
2020-06-16,3,3,0,787
2020-06-17,3,3,1,789
2020-06-18,15,3,0,1835
2020-06-19,31,3,1,2309
2020-06-20,0,3,0,1425
2020-06-21,10,3,0,723
2020-06-22,5,3,0,711
2020-06-23,12,3,0,1197
2020-06-24,32,3,0,2091
2020-06-25,11,3,0,2233
2020-06-26,11,3,1,1668
2020-06-27,20,3,0,1372
2020-06-28,9,3,0,818
2020-06-29,17,3,0,1302
2020-06-30,11,3,1,1038
2020-07-01,15,3,1,796
2020-07-02,20,3,0,1298
2020-07-03,16,3,4,1540
2020-07-04,19,3,1,1424
2020-07-05,17,3,0,877
2020-07-06,19,3,0,929
2020-07-07,23,3,1,1560
2020-07-08,22,3,0,1215
2020-07-09,33,3,0,2634
2020-07-10,44,3,1,1547
2020-07-11,37,3,0,1618
2020-07-12,28,3,2,1657
2020-07-13,51,3,1,1953
2020-07-14,39,3,1,1508
2020-07-15,53,3,0,2852
2020-07-16,49,3,0,2635
2020-07-17,56,3,0,2469
2020-07-18,52,3,1,2267
2020-07-19,39,3,0,1702
2020-07-20,66,3,1,2108
2020-07-21,41,3,0,1078
2020-07-22,46,3,1,2149
2020-07-23,67,3,0,2443
2020-07-24,51,3,0,2259
2020-07-25,53,3,0,1581
2020-07-26,51,3,0,2009
2020-07-27,61,3,0,1525
2020-07-28,39,3,2,1496
2020-07-29,60,3,1,1894
2020-07-30,81,3,0,2764
2020-07-31,111,3,0,2401
2020-08-01,94,3,0,2432
2020-08-02,68,3,2,1817
2020-08-03,69,3,2,1358
2020-08-04,48,3,2,2075
2020-08-05,102,3,0,1927
2020-08-06,146,3,0,2817
2020-08-07,122,3,1,3483
2020-08-08,113,3,0,2405
2020-08-09,58,3,0,1895
2020-08-10,124,3,0,1603
2020-08-11,88,3,2,2028
2020-08-12,132,3,0,2062
2020-08-13,88,3,1,3311
2020-08-14,186,3,5,2780
2020-08-15,103,3,0,2443
2020-08-16,116,3,2,1583
2020-08-17,78,3,0,1520
2020-08-18,83,3,1,1934
2020-08-19,113,3,3,2019
2020-08-20,84,3,3,3232
2020-08-21,98,3,2,1629
2020-08-22,88,3,1,2152
2020-08-23,82,3,0,1802
2020-08-24,70,3,0,1120
2020-08-25,83,3,1,1844
2020-08-26,87,3,1,2388
2020-08-27,87,3,1,1432
2020-08-28,93,3,3,1814
2020-08-29,84,3,1,2480
2020-08-30,30,3,0,1131
2020-08-31,68,3,0,1660
2020-09-01,73,3,7,622
2020-09-02,152,3,4,1078
2020-09-03,54,3,1,1876
2020-09-04,277,3,1,7346
2020-09-05,90,3,0,2259
2020-09-06,41,3,2,1717
2020-09-07,23,3,0,868
2020-09-08,33,3,1,1239
2020-09-09,93,3,5,1761
2020-09-10,111,3,7,2484
2020-09-11,126,3,3,2899
2020-09-12,89,3,0,2382
2020-09-13,46,3,0,1420
2020-09-14,35,3,0,1416
2020-09-15,77,3,2,1687
2020-09-16,108,3,1,2824
2020-09-17,128,3,3,2486
2020-09-18,176,3,0,3552
2020-09-19,106,3,4,2115
2020-09-20,64,3,1,1394
2020-09-21,48,3,0,1220
2020-09-22,109,3,4,1661
2020-09-23,106,3,1,2415
2020-09-24,112,3,0,2629
2020-09-25,229,3,5,3394
2020-09-26,138,3,2,2566
2020-09-27,52,3,0,1467
2020-09-28,96,3,0,1699
2020-09-29,99,3,0,1923
2020-09-30,104,3,4,2226
2020-10-01,141,3,3,2860
2020-10-02,90,3,4,2537
2020-10-03,128,3,3,1997
2020-10-04,54,3,0,908
2020-10-05,61,3,1,1521
2020-10-06,91,3,3,2146
2020-10-07,150,3,5,2706
2020-10-08,150,3,4,3186
2020-10-09,140,3,3,2470
2020-10-10,161,3,2,2535
2020-10-11,130,3,0,1735
2020-10-12,128,3,0,1772
2020-10-13,114,3,-1,1353
2020-10-14,201,3,9,2209
2020-10-15,172,3,2,3278
2020-10-16,243,3,3,3568
2020-10-17,129,3,0,2104
2020-10-18,232,3,4,2403
2020-10-19,136,3,1,2091
2020-10-20,176,3,7,2077
2020-10-21,241,3,3,3262
2020-10-22,283,3,2,3351
2020-10-23,131,3,4,2925
2020-10-24,346,3,6,2414
2020-10-25,191,3,1,2231
2020-10-26,203,3,1,2179
2020-10-27,212,3,6,1881
2020-10-28,283,3,1,3172
2020-10-29,301,3,4,3453
2020-10-30,359,3,5,3954
2020-10-31,322,3,4,3394
2020-11-01,177,3,3,2695
2020-11-02,325,3,2,2619
2020-11-03,307,3,4,3384
2020-11-04,382,3,3,2191
2020-11-05,621,3,4,4630
2020-11-06,1087,3,4,4745
2020-11-07,627,3,1,3506
2020-11-08,630,3,1,3879
2020-11-09,579,3,1,2043
2020-11-10,804,3,3,5822
2020-11-11,869,3,7,4842
2020-11-12,647,3,5,4293
2020-11-13,1001,3,3,5731
2020-11-14,538,3,6,5846
2020-11-15,523,3,7,3600
2020-11-16,665,3,2,4314
2020-11-17,835,3,8,4767
2020-11-18,587,3,4,6246
2020-11-19,816,3,12,7374
2020-11-20,903,3,5,6407
2020-11-21,622,3,7,6444
2020-11-22,526,3,2,4494
2020-11-23,349,3,1,4726
2020-11-24,603,3,5,4777
2020-11-25,602,3,11,8046
2020-11-26,645,3,12,6178
2020-11-27,339,3,1,3156
2020-11-28,384,3,2,5501
2020-11-29,387,3,2,2556
2020-11-30,320,3,2,3157
2020-12-01,522,3,12,3814
2020-12-02,538,3,13,4944
2020-12-03,617,3,18,5878
2020-12-04,512,3,12,5798
2020-12-05,403,3,16,6679
2020-12-06,395,3,4,3819
2020-12-07,308,3,1,3725
2020-12-08,571,3,11,4535
2020-12-09,518,3,20,6790
2020-12-10,472,3,14,7525
2020-12-11,709,3,13,6497
2020-12-12,527,3,11,8243
2020-12-13,280,3,11,2838
2020-12-14,412,3,1,5953
2020-12-15,418,3,6,4676
2020-12-16,387,3,14,5578
2020-12-17,437,3,10,4976
2020-12-18,319,3,14,4773
2020-12-19,331,3,10,5413
2020-12-20,245,3,6,3492
2020-12-21,224,3,1,3973
2020-12-22,388,3,8,4384
2020-12-23,344,3,11,5261
2020-12-24,453,3,6,5235
2020-12-25,241,3,5,4642
2020-12-26,288,3,5,2774
2020-12-27,183,3,5,2064
2020-12-28,233,3,12,1944
2020-12-29,488,3,7,5096
2020-12-30,396,3,7,5489
2020-12-31,434,3,13,6161
2021-01-01,436,3,9,6717
2021-01-02,246,3,3,3498
2021-01-03,189,3,4,2041
2021-01-04,354,3,3,1742
2021-01-05,467,3,5,4549
2021-01-06,415,3,4,6570
2021-01-07,429,3,17,6237
2021-01-08,424,3,7,6961
2021-01-09,425,3,8,6992
2021-01-10,227,3,2,3759
2021-01-11,373,3,0,3433
2021-01-12,409,3,11,3973
2021-01-13,322,3,10,5556
2021-01-14,373,3,9,7191
2021-01-15,316,3,7,6185
2021-01-16,309,3,12,5101
2021-01-17,167,3,0,4366
2020-03-17,NA,4,NA,NA
2020-03-18,3,4,0,0
2020-03-19,1,4,0,0
2020-03-20,0,4,0,0
2020-03-21,1,4,0,0
2020-03-22,0,4,0,0
2020-03-24,5,4,0,0
2020-03-25,3,4,0,0
2020-03-26,11,4,0,0
2020-03-27,4,4,0,0
2020-03-28,5,4,0,0
2020-03-29,17,4,1,0
2020-03-30,8,4,0,0
2020-03-31,13,4,1,0
2020-04-01,24,4,0,0
2020-04-02,9,4,0,0
2020-04-03,12,4,0,0
2020-04-04,50,4,0,0
2020-04-05,12,4,0,0
2020-04-06,16,4,0,0
2020-04-07,31,4,2,0
2020-04-08,49,4,2,0
2020-04-09,61,4,1,0
2020-04-10,36,4,1,0
2020-04-11,24,4,2,0
2020-04-12,29,4,1,0
2020-04-13,20,4,0,0
2020-04-14,32,4,2,0
2020-04-15,21,4,3,0
2020-04-16,32,4,7,0
2020-04-17,29,4,7,0
2020-04-18,32,4,1,0
2020-04-19,23,4,2,0
2020-04-20,11,4,2,0
2020-04-21,24,4,2,0
2020-04-22,71,4,5,0
2020-04-23,32,4,0,0
2020-04-24,88,4,3,0
2020-04-25,36,4,8,0
2020-04-26,82,4,0,0
2020-04-27,19,4,1,0
2020-04-28,68,4,2,0
2020-04-29,42,4,5,0
2020-04-30,66,4,5,0
2020-05-01,32,4,3,0
2020-05-02,22,4,3,0
2020-05-03,77,4,3,0
2020-05-04,17,4,4,7156
2020-05-05,37,4,10,68
2020-05-06,50,4,2,212
2020-05-07,55,4,3,293
2020-05-08,40,4,4,473
2020-05-09,62,4,6,554
2020-05-10,38,4,1,387
2020-05-11,21,4,2,306
2020-05-12,22,4,5,103
2020-05-13,34,4,10,404
2020-05-14,54,4,2,457
2020-05-15,16,4,5,653
2020-05-16,43,4,4,595
2020-05-17,31,4,3,454
2020-05-18,16,4,1,194
2020-05-19,31,4,6,312
2020-05-20,39,4,3,1127
2020-05-21,36,4,2,633
2020-05-22,37,4,2,711
2020-05-23,47,4,3,774
2020-05-24,39,4,2,490
2020-05-25,34,4,2,328
2020-05-26,28,4,3,351
2020-05-27,28,4,3,220
2020-05-28,23,4,4,426
2020-05-29,63,4,3,667
2020-05-30,45,4,2,745
2020-05-31,25,4,4,846
2020-06-01,29,4,0,371
2020-06-02,24,4,4,152
2020-06-03,46,4,7,618
2020-06-04,33,4,3,804
2020-06-05,50,4,1,864
2020-06-06,49,4,1,1027
2020-06-07,24,4,1,553
2020-06-08,13,4,1,479
2020-06-09,29,4,4,282
2020-06-10,28,4,8,528
2020-06-11,36,4,3,857
2020-06-12,32,4,0,924
2020-06-13,63,4,5,627
2020-06-14,39,4,0,1151
2020-06-15,39,4,0,1004
2020-06-16,35,4,6,261
2020-06-17,38,4,5,1213
2020-06-18,44,4,1,1141
2020-06-19,37,4,0,1321
2020-06-20,42,4,2,1878
2020-06-21,35,4,0,1093
2020-06-22,11,4,2,479
2020-06-23,26,4,1,921
2020-06-24,62,4,4,2083
2020-06-25,57,4,3,2250
2020-06-26,44,4,1,844
2020-06-27,64,4,2,1232
2020-06-28,58,4,0,857
2020-06-29,84,4,-1,1589
2020-06-30,17,4,1,1212
2020-07-01,51,4,2,1154
2020-07-02,43,4,1,1043
2020-07-03,66,4,0,1145
2020-07-04,44,4,0,1127
2020-07-05,60,4,0,1287
2020-07-06,33,4,0,868
2020-07-07,34,4,2,1103
2020-07-08,67,4,5,1079
2020-07-09,66,4,1,1474
2020-07-10,123,4,0,1077
2020-07-11,116,4,0,1527
2020-07-12,80,4,0,2100
2020-07-13,113,4,0,1155
2020-07-14,85,4,2,1354
2020-07-15,92,4,0,1584
2020-07-16,134,4,2,1978
2020-07-17,131,4,1,1268
2020-07-18,153,4,1,2171
2020-07-19,103,4,1,1829
2020-07-20,120,4,0,1701
2020-07-21,38,4,1,534
2020-07-22,170,4,1,1701
2020-07-23,146,4,0,2039
2020-07-24,142,4,0,1887
2020-07-25,164,4,1,1865
2020-07-26,138,4,1,1901
2020-07-27,151,4,0,2365
2020-07-28,100,4,1,1337
2020-07-29,133,4,0,1545
2020-07-30,167,4,1,2209
2020-07-31,169,4,1,2553
2020-08-01,118,4,1,1541
2020-08-02,119,4,1,2147
2020-08-03,99,4,0,1485
2020-08-04,96,4,0,1456
2020-08-05,140,4,3,1670
2020-08-06,202,4,2,2402
2020-08-07,142,4,1,1821
2020-08-08,140,4,3,1940
2020-08-09,138,4,0,2196
2020-08-10,78,4,0,555
2020-08-11,160,4,0,1727
2020-08-12,150,4,3,1349
2020-08-13,169,4,2,1945
2020-08-14,217,4,6,1881
2020-08-15,211,4,0,1781
2020-08-16,154,4,0,2081
2020-08-17,131,4,0,1294
2020-08-18,205,4,2,1683
2020-08-19,159,4,3,1433
2020-08-20,176,4,2,2278
2020-08-21,159,4,2,1332
2020-08-22,210,4,1,2029
2020-08-23,167,4,0,2056
2020-08-24,160,4,1,1319
2020-08-25,185,4,1,1545
2020-08-26,185,4,2,1332
2020-08-27,172,4,5,658
2020-08-28,112,4,0,1846
2020-08-29,213,4,2,1869
2020-08-30,65,4,1,1812
2020-08-31,120,4,0,1159
2020-09-01,197,4,2,1505
2020-09-02,192,4,2,928
2020-09-03,90,4,4,1359
2020-09-04,419,4,3,5078
2020-09-05,192,4,6,1925
2020-09-06,112,4,0,1652
2020-09-07,108,4,0,1317
2020-09-08,106,4,2,1066
2020-09-09,115,4,6,1298
2020-09-10,174,4,3,1372
2020-09-11,219,4,4,2114
2020-09-12,173,4,1,2145
2020-09-13,98,4,1,1584
2020-09-14,93,4,3,1399
2020-09-15,146,4,2,986
2020-09-16,179,4,7,1257
2020-09-17,153,4,5,1598
2020-09-18,164,4,2,1991
2020-09-19,192,4,1,3991
2020-09-20,114,4,0,1895
2020-09-21,93,4,0,1214
2020-09-22,79,4,5,1103
2020-09-23,118,4,0,1460
2020-09-24,114,4,7,1815
2020-09-25,173,4,1,2895
2020-09-26,252,4,1,2729
2020-09-27,91,4,1,2064
2020-09-28,156,4,1,1959
2020-09-29,134,4,6,1385
2020-09-30,90,4,4,1344
2020-10-01,153,4,3,2361
2020-10-02,121,4,8,2426
2020-10-03,144,4,3,2638
2020-10-04,70,4,2,1639
2020-10-05,78,4,1,1534
2020-10-06,64,4,4,1134
2020-10-07,130,4,5,1828
2020-10-08,245,4,1,3768
2020-10-09,160,4,3,2532
2020-10-10,135,4,1,2574
2020-10-11,127,4,0,1869
2020-10-12,150,4,1,2137
2020-10-13,106,4,4,1889
2020-10-14,147,4,5,1586
2020-10-15,186,4,1,2203
2020-10-16,212,4,4,3205
2020-10-17,128,4,2,2795
2020-10-18,176,4,2,2309
2020-10-19,141,4,1,2105
2020-10-20,175,4,0,1432
2020-10-21,210,4,4,2111
2020-10-22,215,4,2,3206
2020-10-23,185,4,3,2471
2020-10-24,172,4,3,2429
2020-10-25,187,4,3,2754
2020-10-26,205,4,0,2156
2020-10-27,152,4,4,1305
2020-10-28,247,4,3,1546
2020-10-29,237,4,4,3389
2020-10-30,259,4,2,2338
2020-10-31,291,4,3,2982
2020-11-01,229,4,1,2422
2020-11-02,253,4,1,2350
2020-11-03,271,4,9,2023
2020-11-04,250,4,1,1946
2020-11-05,343,4,8,3049
2020-11-06,923,4,3,3534
2020-11-07,555,4,6,3971
2020-11-08,428,4,1,2680
2020-11-09,508,4,0,3271
2020-11-10,594,4,3,3247
2020-11-11,767,4,5,2368
2020-11-12,435,4,7,4021
2020-11-13,710,4,4,4023
2020-11-14,681,4,12,4335
2020-11-15,434,4,3,3476
2020-11-16,690,4,2,4367
2020-11-17,570,4,12,2833
2020-11-18,624,4,4,3594
2020-11-19,543,4,8,4962
2020-11-20,815,4,6,5740
2020-11-21,621,4,6,4648
2020-11-22,596,4,2,4713
2020-11-23,531,4,1,4276
2020-11-24,618,4,7,4033
2020-11-25,680,4,9,4943
2020-11-26,840,4,5,4651
2020-11-27,393,4,2,4474
2020-11-28,584,4,9,3753
2020-11-29,488,4,4,3517
2020-11-30,460,4,3,3973
2020-12-01,569,4,7,2997
2020-12-02,794,4,8,3596
2020-12-03,531,4,11,4312
2020-12-04,782,4,8,4949
2020-12-05,647,4,12,5411
2020-12-06,572,4,7,3775
2020-12-07,564,4,4,3608
2020-12-08,496,4,18,3322
2020-12-09,584,4,13,4156
2020-12-10,692,4,14,5953
2020-12-11,659,4,11,5645
2020-12-12,521,4,13,4249
2020-12-13,613,4,10,4638
2020-12-14,449,4,2,4797
2020-12-15,556,4,11,4313
2020-12-16,565,4,14,3791
2020-12-17,664,4,8,5043
2020-12-18,486,4,4,5044
2020-12-19,464,4,7,3262
2020-12-20,380,4,2,3822
2020-12-21,281,4,6,2782
2020-12-22,505,4,5,3335
2020-12-23,475,4,5,4163
2020-12-24,609,4,7,4983
2020-12-25,338,4,4,4009
2020-12-26,177,4,2,2298
2020-12-27,310,4,8,1944
2020-12-28,306,4,10,2085
2020-12-29,338,4,12,2651
2020-12-30,660,4,9,3755
2020-12-31,592,4,12,4603
2021-01-01,568,4,10,4179
2021-01-02,382,4,3,3898
2021-01-03,329,4,1,2151
2021-01-04,357,4,5,2231
2021-01-05,387,4,13,2738
2021-01-06,529,4,20,3601
2021-01-07,651,4,14,4656
2021-01-08,765,4,4,6341
2021-01-09,521,4,13,6155
2021-01-10,396,4,4,4562
2021-01-11,340,4,0,2609
2021-01-12,416,4,17,5470
2021-01-13,487,4,13,3997
2021-01-14,493,4,7,5015
2021-01-15,528,4,13,5834
2021-01-16,336,4,14,5849
2021-01-17,309,4,2,3876
2020-03-17,NA,5,NA,NA
2020-03-18,0,5,0,0
2020-03-19,2,5,1,0
2020-03-20,0,5,0,0
2020-03-21,0,5,-1,0
2020-03-22,0,5,0,0
2020-03-24,-1,5,0,0
2020-03-25,1,5,0,0
2020-03-26,1,5,0,0
2020-03-27,0,5,0,0
2020-03-28,1,5,0,0
2020-03-29,3,5,0,0
2020-03-30,1,5,0,0
2020-03-31,1,5,0,0
2020-04-01,1,5,0,0
2020-04-02,2,5,0,0
2020-04-03,4,5,0,0
2020-04-04,3,5,1,0
2020-04-05,4,5,0,0
2020-04-06,5,5,0,0
2020-04-07,14,5,0,0
2020-04-08,3,5,0,0
2020-04-09,17,5,0,0
2020-04-10,7,5,0,0
2020-04-11,6,5,1,0
2020-04-12,4,5,0,0
2020-04-13,4,5,0,0
2020-04-14,5,5,1,0
2020-04-15,14,5,1,0
2020-04-16,2,5,0,0
2020-04-17,5,5,0,0
2020-04-18,11,5,0,0
2020-04-19,22,5,0,0
2020-04-20,5,5,1,0
2020-04-21,16,5,1,0
2020-04-22,49,5,1,0
2020-04-23,11,5,1,0
2020-04-24,14,5,1,0
2020-04-25,4,5,0,0
2020-04-26,22,5,3,0
2020-04-27,4,5,3,0
2020-04-28,15,5,1,0
2020-04-29,16,5,2,0
2020-04-30,44,5,1,0
2020-05-01,24,5,2,0
2020-05-02,15,5,2,0
2020-05-03,30,5,1,0
2020-05-04,5,5,0,5613
2020-05-05,9,5,1,34
2020-05-06,37,5,0,306
2020-05-07,17,5,1,254
2020-05-08,18,5,1,342
2020-05-09,14,5,0,272
2020-05-10,13,5,0,364
2020-05-11,0,5,0,265
2020-05-12,2,5,0,126
2020-05-13,73,5,1,693
2020-05-14,16,5,2,568
2020-05-15,10,5,3,445
2020-05-16,11,5,0,428
2020-05-17,2,5,0,221
2020-05-18,1,5,0,262
2020-05-19,8,5,0,346
2020-05-20,6,5,1,303
2020-05-21,5,5,-1,425
2020-05-22,17,5,0,338
2020-05-23,13,5,0,202
2020-05-24,17,5,0,226
2020-05-25,13,5,2,253
2020-05-26,-1,5,0,205
2020-05-27,20,5,1,305
2020-05-28,25,5,2,624
2020-05-29,27,5,0,439
2020-05-30,26,5,0,486
2020-05-31,3,5,2,556
2020-06-01,8,5,0,242
2020-06-02,2,5,0,320
2020-06-03,26,5,2,352
2020-06-04,12,5,2,594
2020-06-05,9,5,0,622
2020-06-06,11,5,1,391
2020-06-07,5,5,0,390
2020-06-08,0,5,0,430
2020-06-09,7,5,0,374
2020-06-10,6,5,1,227
2020-06-11,1,5,1,739
2020-06-12,5,5,2,470
2020-06-13,11,5,1,413
2020-06-14,7,5,0,607
2020-06-15,6,5,0,493
2020-06-16,7,5,2,287
2020-06-17,5,5,4,668
2020-06-18,8,5,0,775
2020-06-19,13,5,1,725
2020-06-20,8,5,0,652
2020-06-21,8,5,0,485
2020-06-22,1,5,0,234
2020-06-23,6,5,1,371
2020-06-24,12,5,1,708
2020-06-25,8,5,0,1188
2020-06-26,13,5,0,428
2020-06-27,11,5,1,519
2020-06-28,9,5,0,331
2020-06-29,5,5,1,819
2020-06-30,11,5,0,832
2020-07-01,25,5,0,963
2020-07-02,10,5,0,484
2020-07-03,8,5,0,407
2020-07-04,8,5,0,301
2020-07-05,20,5,0,567
2020-07-06,8,5,0,410
2020-07-07,6,5,0,576
2020-07-08,15,5,0,753
2020-07-09,22,5,0,1287
2020-07-10,30,5,0,722
2020-07-11,36,5,0,441
2020-07-12,20,5,0,675
2020-07-13,9,5,0,363
2020-07-14,14,5,0,692
2020-07-15,46,5,0,1006
2020-07-16,56,5,2,1399
2020-07-17,42,5,0,1080
2020-07-18,45,5,0,1300
2020-07-19,43,5,0,748
2020-07-20,89,5,0,1169
2020-07-21,16,5,0,409
2020-07-22,49,5,0,489
2020-07-23,64,5,0,910
2020-07-24,78,5,0,1424
2020-07-25,63,5,0,1278
2020-07-26,107,5,0,1443
2020-07-27,47,5,0,613
2020-07-28,17,5,1,316
2020-07-29,59,5,1,609
2020-07-30,63,5,0,851
2020-07-31,76,5,0,905
2020-08-01,76,5,0,1104
2020-08-02,95,5,0,1176
2020-08-03,38,5,0,652
2020-08-04,24,5,0,796
2020-08-05,81,5,4,837
2020-08-06,79,5,4,1256
2020-08-07,86,5,0,905
2020-08-08,102,5,0,784
2020-08-09,67,5,1,1171
2020-08-10,46,5,0,819
2020-08-11,66,5,4,1051
2020-08-12,64,5,3,891
2020-08-13,73,5,0,915
2020-08-14,84,5,0,1133
2020-08-15,86,5,0,919
2020-08-16,100,5,0,1247
2020-08-17,66,5,3,1099
2020-08-18,94,5,2,942
2020-08-19,124,5,3,1794
2020-08-20,66,5,7,926
2020-08-21,58,5,2,820
2020-08-22,95,5,0,1149
2020-08-23,71,5,0,1725
2020-08-24,82,5,0,878
2020-08-25,80,5,3,704
2020-08-26,114,5,4,1184
2020-08-27,99,5,2,1097
2020-08-28,49,5,3,909
