date,new_cases,new_restore_region,new_deaths,new_tests
2020-08-29,116,5,1,1208
2020-08-30,50,5,0,2084
2020-08-31,81,5,1,1024
2020-09-01,75,5,2,420
2020-09-02,99,5,3,416
2020-09-03,53,5,1,1467
2020-09-04,198,5,3,3216
2020-09-05,91,5,3,1320
2020-09-06,52,5,1,1157
2020-09-07,87,5,2,556
2020-09-08,30,5,3,765
2020-09-09,41,5,5,749
2020-09-10,105,5,0,1182
2020-09-11,109,5,3,1783
2020-09-12,91,5,1,1276
2020-09-13,125,5,1,1120
2020-09-14,70,5,0,1154
2020-09-15,64,5,0,514
2020-09-16,86,5,4,976
2020-09-17,107,5,3,1542
2020-09-18,151,5,4,1863
2020-09-19,68,5,0,2369
2020-09-20,71,5,1,933
2020-09-21,67,5,0,1445
2020-09-22,52,5,4,706
2020-09-23,94,5,3,1158
2020-09-24,92,5,3,1566
2020-09-25,81,5,3,1613
2020-09-26,84,5,4,1040
2020-09-27,70,5,1,1334
2020-09-28,51,5,1,529
2020-09-29,65,5,3,829
2020-09-30,93,5,2,1005
2020-10-01,111,5,2,1460
2020-10-02,68,5,3,2105
2020-10-03,66,5,0,1032
2020-10-04,99,5,1,1626
2020-10-05,63,5,2,724
2020-10-06,105,5,1,949
2020-10-07,168,5,7,1904
2020-10-08,151,5,1,1384
2020-10-09,89,5,3,1542
2020-10-10,132,5,3,1776
2020-10-11,137,5,0,1145
2020-10-12,71,5,0,990
2020-10-13,65,5,0,691
2020-10-14,156,5,3,1104
2020-10-15,256,5,8,2211
2020-10-16,163,5,4,2066
2020-10-17,107,5,2,1296
2020-10-18,123,5,0,1749
2020-10-19,73,5,2,646
2020-10-20,130,5,2,1161
2020-10-21,171,5,9,1652
2020-10-22,155,5,4,2146
2020-10-23,217,5,3,1992
2020-10-24,171,5,5,1526
2020-10-25,141,5,0,1473
2020-10-26,89,5,0,688
2020-10-27,124,5,4,1148
2020-10-28,248,5,6,1760
2020-10-29,235,5,5,2382
2020-10-30,240,5,5,1737
2020-10-31,146,5,3,2043
2020-11-01,158,5,1,1526
2020-11-02,106,5,0,1248
2020-11-03,222,5,3,1429
2020-11-04,129,5,1,1024
2020-11-05,296,5,6,2347
2020-11-06,497,5,4,2795
2020-11-07,370,5,5,2394
2020-11-08,265,5,1,2025
2020-11-09,235,5,0,1515
2020-11-10,415,5,5,2639
2020-11-11,466,5,12,2444
2020-11-12,375,5,2,2579
2020-11-13,422,5,3,3097
2020-11-14,446,5,3,3661
2020-11-15,249,5,6,1761
2020-11-16,352,5,2,3588
2020-11-17,355,5,9,2022
2020-11-18,395,5,4,2498
2020-11-19,437,5,8,2944
2020-11-20,573,5,1,3932
2020-11-21,358,5,7,3638
2020-11-22,380,5,3,2957
2020-11-23,269,5,0,2710
2020-11-24,267,5,4,1953
2020-11-25,506,5,9,2801
2020-11-26,516,5,10,3631
2020-11-27,131,5,3,2476
2020-11-28,307,5,1,2296
2020-11-29,288,5,1,1203
2020-11-30,257,5,0,2711
2020-12-01,361,5,13,1904
2020-12-02,447,5,18,2490
2020-12-03,458,5,13,3746
2020-12-04,419,5,10,2592
2020-12-05,394,5,7,3616
2020-12-06,222,5,2,2299
2020-12-07,301,5,2,2301
2020-12-08,320,5,13,2440
2020-12-09,420,5,11,3023
2020-12-10,455,5,17,4079
2020-12-11,465,5,6,4416
2020-12-12,402,5,8,3157
2020-12-13,235,5,4,1859
2020-12-14,249,5,2,2324
2020-12-15,359,5,10,2418
2020-12-16,482,5,16,3319
2020-12-17,436,5,13,3885
2020-12-18,336,5,9,3203
2020-12-19,485,5,2,3409
2020-12-20,373,5,3,3126
2020-12-21,225,5,1,1813
2020-12-22,310,5,7,2450
2020-12-23,407,5,13,2817
2020-12-24,346,5,6,3012
2020-12-25,341,5,4,2870
2020-12-26,151,5,4,1580
2020-12-27,166,5,6,1543
2020-12-28,192,5,7,1191
2020-12-29,311,5,7,1781
2020-12-30,439,5,6,3011
2020-12-31,468,5,3,4762
2021-01-01,314,5,9,3273
2021-01-02,207,5,3,2813
2021-01-03,322,5,2,2893
2021-01-04,209,5,2,1257
2021-01-05,370,5,10,2324
2021-01-06,462,5,11,3082
2021-01-07,367,5,10,5214
2021-01-08,416,5,9,5990
2021-01-09,357,5,4,3569
2021-01-10,250,5,1,3421
2021-01-11,204,5,0,3470
2021-01-12,197,5,9,3042
2021-01-13,335,5,4,2521
2021-01-14,331,5,2,7477
2021-01-15,275,5,5,5387
2021-01-16,179,5,4,2814
2021-01-17,190,5,1,5463
2020-03-17,NA,6,NA,NA
2020-03-18,0,6,0,0
2020-03-19,0,6,0,0
2020-03-20,0,6,0,0
2020-03-21,0,6,0,0
2020-03-22,1,6,0,0
2020-03-24,0,6,0,0
2020-03-25,3,6,0,0
2020-03-26,4,6,0,0
2020-03-27,3,6,0,0
2020-03-28,4,6,0,0
2020-03-29,11,6,0,0
2020-03-30,4,6,0,0
2020-03-31,6,6,0,0
2020-04-01,14,6,0,0
2020-04-02,14,6,0,0
2020-04-03,13,6,0,0
2020-04-04,10,6,0,0
2020-04-05,7,6,0,0
2020-04-06,20,6,0,0
2020-04-07,18,6,2,0
2020-04-08,6,6,1,0
2020-04-09,11,6,1,0
2020-04-10,10,6,0,0
2020-04-11,22,6,1,0
2020-04-12,18,6,0,0
2020-04-13,9,6,2,0
2020-04-14,8,6,0,0
2020-04-15,4,6,4,0
2020-04-16,6,6,2,0
2020-04-17,4,6,0,0
2020-04-18,22,6,2,0
2020-04-19,18,6,0,0
2020-04-20,2,6,3,0
2020-04-21,30,6,0,0
2020-04-22,36,6,1,0
2020-04-23,14,6,2,0
2020-04-24,21,6,0,0
2020-04-25,5,6,2,0
2020-04-26,8,6,0,0
2020-04-27,8,6,2,0
2020-04-28,16,6,0,0
2020-04-29,17,6,3,0
2020-04-30,12,6,2,0
2020-05-01,22,6,0,0
2020-05-02,36,6,0,0
2020-05-03,26,6,0,0
2020-05-04,15,6,2,9009
2020-05-05,41,6,0,272
2020-05-06,17,6,0,628
2020-05-07,39,6,1,496
2020-05-08,32,6,2,511
2020-05-09,22,6,1,446
2020-05-10,21,6,0,454
2020-05-11,37,6,1,444
2020-05-12,49,6,2,361
2020-05-13,29,6,1,853
2020-05-14,20,6,2,710
2020-05-15,40,6,2,2013
2020-05-16,39,6,1,831
2020-05-17,50,6,-1,919
2020-05-18,31,6,1,910
2020-05-19,21,6,3,532
2020-05-20,46,6,0,1108
2020-05-21,42,6,0,1222
2020-05-22,33,6,0,1144
2020-05-23,36,6,1,1225
2020-05-24,41,6,3,875
2020-05-25,10,6,0,700
2020-05-26,7,6,1,677
2020-05-27,12,6,3,508
2020-05-28,24,6,1,951
2020-05-29,31,6,1,1269
2020-05-30,10,6,1,1207
2020-05-31,17,6,0,950
2020-06-01,6,6,0,1147
2020-06-02,9,6,0,648
2020-06-03,13,6,1,887
2020-06-04,16,6,2,1011
2020-06-05,21,6,1,719
2020-06-06,4,6,2,961
2020-06-07,8,6,0,1220
2020-06-08,11,6,0,1336
2020-06-09,6,6,0,645
2020-06-10,12,6,0,1247
2020-06-11,5,6,1,769
2020-06-12,24,6,0,1223
2020-06-13,9,6,0,1012
2020-06-14,21,6,0,1383
2020-06-15,2,6,0,904
2020-06-16,11,6,0,723
2020-06-17,27,6,2,1265
2020-06-18,18,6,0,1739
2020-06-19,10,6,1,2588
2020-06-20,9,6,0,2152
2020-06-21,12,6,1,1044
2020-06-22,14,6,0,1220
2020-06-23,7,6,1,1014
2020-06-24,23,6,0,2233
2020-06-25,29,6,0,2190
2020-06-26,23,6,0,1745
2020-06-27,27,6,0,1739
2020-06-28,24,6,0,2523
2020-06-29,14,6,0,1594
2020-06-30,16,6,0,2077
2020-07-01,31,6,0,1425
2020-07-02,33,6,0,1828
2020-07-03,50,6,0,2366
2020-07-04,20,6,0,1852
2020-07-05,15,6,1,1716
2020-07-06,26,6,2,1550
2020-07-07,24,6,0,1313
2020-07-08,52,6,2,2090
2020-07-09,36,6,0,2077
2020-07-10,46,6,0,2141
2020-07-11,62,6,0,3201
2020-07-12,8,6,0,2014
2020-07-13,17,6,0,385
2020-07-14,30,6,0,1511
2020-07-15,65,6,0,3012
2020-07-16,46,6,1,3497
2020-07-17,83,6,0,4690
2020-07-18,86,6,0,4602
2020-07-19,32,6,0,1095
2020-07-20,93,6,0,3397
2020-07-21,40,6,0,2171
2020-07-22,75,6,0,3112
2020-07-23,74,6,1,3395
2020-07-24,108,6,0,3204
2020-07-25,46,6,1,3197
2020-07-26,84,6,0,2694
2020-07-27,111,6,0,2346
2020-07-28,60,6,7,2849
2020-07-29,107,6,-1,3049
2020-07-30,58,6,2,3618
2020-07-31,56,6,0,3268
2020-08-01,98,6,0,4395
2020-08-02,129,6,0,2528
2020-08-03,34,6,0,2321
2020-08-04,82,6,2,3689
2020-08-05,63,6,2,2191
2020-08-06,109,6,0,3359
2020-08-07,103,6,4,2764
2020-08-08,148,6,0,6305
2020-08-09,28,6,0,2958
2020-08-10,79,6,1,2023
2020-08-11,43,6,1,5586
2020-08-12,142,6,2,6273
2020-08-13,126,6,1,5621
2020-08-14,99,6,1,7180
2020-08-15,135,6,1,4422
2020-08-16,105,6,0,4391
2020-08-17,83,6,0,3498
2020-08-18,90,6,0,1888
2020-08-19,150,6,0,14520
2020-08-20,113,6,3,7568
2020-08-21,187,6,2,9444
2020-08-22,212,6,2,13552
2020-08-23,189,6,1,12724
2020-08-24,109,6,1,6547
2020-08-25,103,6,2,8082
2020-08-26,221,6,2,9445
2020-08-27,159,6,0,15760
2020-08-28,224,6,3,12533
2020-08-29,241,6,2,8808
2020-08-30,147,6,0,5737
2020-08-31,130,6,0,17696
2020-09-01,147,6,4,2308
2020-09-02,233,6,2,5227
2020-09-03,195,6,3,7571
2020-09-04,874,6,4,45326
2020-09-05,326,6,0,13043
2020-09-06,151,6,0,12041
2020-09-07,72,6,1,7633
2020-09-08,251,6,0,4213
2020-09-09,164,6,2,15826
2020-09-10,251,6,3,14452
2020-09-11,198,6,1,13822
2020-09-12,291,6,2,15205
2020-09-13,200,6,0,11714
2020-09-14,94,6,0,6115
2020-09-15,189,6,2,9022
2020-09-16,173,6,5,11833
2020-09-17,211,6,2,14509
2020-09-18,224,6,2,14903
2020-09-19,161,6,4,7583
2020-09-20,106,6,4,11096
2020-09-21,188,6,2,10001
2020-09-22,106,6,3,7756
2020-09-23,212,6,3,13713
2020-09-24,207,6,4,14396
2020-09-25,258,6,2,11800
2020-09-26,198,6,1,14013
2020-09-27,198,6,0,11750
2020-09-28,111,6,4,5614
2020-09-29,172,6,3,7259
2020-09-30,162,6,7,14184
2020-10-01,255,6,3,12143
2020-10-02,221,6,8,13777
2020-10-03,205,6,4,12421
2020-10-04,117,6,0,10897
2020-10-05,114,6,2,4012
2020-10-06,175,6,3,6614
2020-10-07,256,6,4,16909
2020-10-08,282,6,8,13344
2020-10-09,304,6,3,13572
2020-10-10,175,6,3,7745
2020-10-11,305,6,1,13329
2020-10-12,227,6,5,6981
2020-10-13,189,6,5,8271
2020-10-14,381,6,3,11790
2020-10-15,320,6,11,11410
2020-10-16,341,6,8,17514
2020-10-17,282,6,1,11284
2020-10-18,270,6,0,10557
2020-10-19,235,6,2,7451
2020-10-20,257,6,5,7557
2020-10-21,372,6,10,14503
2020-10-22,285,6,5,14713
2020-10-23,262,6,7,12688
2020-10-24,480,6,12,12529
2020-10-25,255,6,5,12104
2020-10-26,327,6,0,6838
2020-10-27,395,6,6,8621
2020-10-28,417,6,2,15832
2020-10-29,406,6,5,12677
2020-10-30,524,6,3,14668
2020-10-31,467,6,2,13228
2020-11-01,351,6,2,7569
2020-11-02,324,6,3,10949
2020-11-03,431,6,11,8710
2020-11-04,375,6,7,14903
2020-11-05,679,6,13,11099
2020-11-06,1946,6,9,17245
2020-11-07,755,6,7,12375
2020-11-08,630,6,6,13955
2020-11-09,481,6,2,8337
2020-11-10,914,6,14,11785
2020-11-11,916,6,13,15211
2020-11-12,633,6,2,16307
2020-11-13,907,6,3,14924
2020-11-14,705,6,15,15608
2020-11-15,518,6,4,9957
2020-11-16,724,6,1,12801
2020-11-17,861,6,9,13267
2020-11-18,712,6,8,19368
2020-11-19,981,6,19,14445
2020-11-20,917,6,9,18753
2020-11-21,726,6,8,15874
2020-11-22,549,6,8,14068
2020-11-23,440,6,1,7514
2020-11-24,880,6,11,10827
2020-11-25,787,6,24,11845
2020-11-26,832,6,13,12554
2020-11-27,439,6,6,5009
2020-11-28,520,6,0,4595
2020-11-29,470,6,3,8579
2020-11-30,492,6,0,7736
2020-12-01,769,6,12,10776
2020-12-02,814,6,18,13392
2020-12-03,784,6,18,12115
2020-12-04,667,6,18,14300
2020-12-05,692,6,19,12180
2020-12-06,404,6,5,11024
2020-12-07,442,6,4,8490
2020-12-08,590,6,13,9174
2020-12-09,540,6,12,13041
2020-12-10,675,6,13,13202
2020-12-11,787,6,12,13477
2020-12-12,515,6,13,19735
2020-12-13,340,6,7,8586
2020-12-14,319,6,1,8979
2020-12-15,727,6,8,9119
2020-12-16,523,6,10,14113
2020-12-17,546,6,15,11388
2020-12-18,723,6,14,14144
2020-12-19,596,6,10,11047
2020-12-20,388,6,1,8836
2020-12-21,305,6,2,7131
2020-12-22,424,6,12,8543
2020-12-23,486,6,6,9656
2020-12-24,538,6,5,8648
2020-12-25,416,6,7,9122
2020-12-26,167,6,3,4170
2020-12-27,223,6,4,3998
2020-12-28,275,6,5,4426
2020-12-29,459,6,4,6420
2020-12-30,572,6,11,7482
2020-12-31,565,6,15,8597
2021-01-01,504,6,3,8223
2021-01-02,268,6,1,4065
2021-01-03,252,6,0,3011
2021-01-04,352,6,1,5630
2021-01-05,571,6,8,10510
2021-01-06,649,6,7,10488
2021-01-07,592,6,9,9627
2021-01-08,575,6,6,11108
2021-01-09,432,6,4,9788
2021-01-10,210,6,0,7593
2021-01-11,363,6,0,5836
2021-01-12,370,6,11,10172
2021-01-13,383,6,8,9626
2021-01-14,415,6,10,10386
2021-01-15,383,6,11,10937
2021-01-16,334,6,9,9335
2021-01-17,222,6,0,11060
2020-03-17,NA,7,NA,NA
2020-03-18,1,7,0,0
2020-03-19,7,7,0,0
2020-03-20,1,7,1,0
2020-03-21,3,7,0,0
2020-03-22,9,7,0,0
2020-03-24,9,7,0,0
2020-03-25,14,7,1,0
2020-03-26,36,7,1,0
2020-03-27,39,7,0,0
2020-03-28,33,7,1,0
2020-03-29,61,7,0,0
2020-03-30,41,7,1,0
2020-03-31,14,7,3,0
2020-04-01,103,7,1,0
2020-04-02,66,7,-1,0
2020-04-03,74,7,4,0
2020-04-04,137,7,2,0
2020-04-05,74,7,2,0
2020-04-06,58,7,7,0
2020-04-07,165,7,12,0
2020-04-08,112,7,5,0
2020-04-09,107,7,12,0
2020-04-10,78,7,7,0
2020-04-11,67,7,6,0
2020-04-12,121,7,4,0
2020-04-13,61,7,3,0
2020-04-14,77,7,15,0
2020-04-15,89,7,4,0
2020-04-16,87,7,7,0
2020-04-17,80,7,2,0
2020-04-18,49,7,6,0
2020-04-19,43,7,7,0
2020-04-20,52,7,1,0
2020-04-21,44,7,4,0
2020-04-22,91,7,6,0
2020-04-23,69,7,14,0
2020-04-24,132,7,8,0
2020-04-25,53,7,8,0
2020-04-26,71,7,2,0
2020-04-27,52,7,3,0
2020-04-28,85,7,10,0
2020-04-29,128,7,4,0
2020-04-30,135,7,3,0
2020-05-01,137,7,7,0
2020-05-02,187,7,7,0
2020-05-03,72,7,-2,0
2020-05-04,223,7,6,18871
2020-05-05,94,7,11,592
2020-05-06,205,7,11,944
2020-05-07,114,7,6,745
2020-05-08,157,7,6,895
2020-05-09,96,7,3,686
2020-05-10,109,7,1,636
2020-05-11,73,7,0,920
2020-05-12,182,7,9,1240
2020-05-13,101,7,4,916
2020-05-14,133,7,17,1031
2020-05-15,211,7,6,1354
2020-05-16,45,7,3,899
2020-05-17,88,7,0,896
2020-05-18,71,7,0,1032
2020-05-19,125,7,7,653
2020-05-20,144,7,5,2308
2020-05-21,109,7,7,1080
2020-05-22,176,7,5,3524
2020-05-23,113,7,4,1473
2020-05-24,113,7,0,1152
2020-05-25,79,7,1,1058
2020-05-26,53,7,0,763
2020-05-27,47,7,7,777
2020-05-28,105,7,5,1225
2020-05-29,121,7,1,1485
2020-05-30,97,7,5,1275
2020-05-31,66,7,3,1036
2020-06-01,52,7,4,1163
2020-06-02,51,7,5,709
2020-06-03,84,7,3,1325
2020-06-04,54,7,4,1654
2020-06-05,71,7,1,1146
2020-06-06,69,7,1,1957
2020-06-07,34,7,3,1331
2020-06-08,30,7,0,597
2020-06-09,59,7,8,1419
2020-06-10,78,7,1,1383
2020-06-11,44,7,3,1193
2020-06-12,43,7,2,1492
2020-06-13,32,7,3,1149
2020-06-14,36,7,1,1092
2020-06-15,16,7,0,858
2020-06-16,58,7,1,1232
2020-06-17,44,7,7,1996
2020-06-18,46,7,2,1277
2020-06-19,37,7,0,1904
2020-06-20,46,7,1,1592
2020-06-21,52,7,0,1515
2020-06-22,35,7,0,1200
2020-06-23,44,7,1,981
2020-06-24,36,7,3,1168
2020-06-25,39,7,2,1207
2020-06-26,116,7,1,2309
2020-06-27,61,7,2,1671
2020-06-28,33,7,4,1292
2020-06-29,28,7,0,1239
2020-06-30,54,7,0,1533
2020-07-01,71,7,1,2287
2020-07-02,63,7,0,1864
2020-07-03,49,7,0,1545
2020-07-04,46,7,0,1538
2020-07-05,43,7,0,1167
2020-07-06,38,7,0,881
2020-07-07,40,7,2,1307
2020-07-08,88,7,0,1663
2020-07-09,68,7,0,2051
2020-07-10,108,7,2,2130
2020-07-11,65,7,2,1582
2020-07-12,72,7,1,2122
2020-07-13,70,7,0,1630
2020-07-14,46,7,0,1215
2020-07-15,65,7,2,1800
2020-07-16,58,7,2,1885
2020-07-17,89,7,0,1775
2020-07-18,54,7,1,1917
2020-07-19,65,7,2,1427
2020-07-20,47,7,2,1970
2020-07-21,76,7,1,1387
2020-07-22,100,7,0,1956
2020-07-23,109,7,2,2107
2020-07-24,56,7,0,1623
2020-07-25,59,7,0,1439
2020-07-26,96,7,0,2157
2020-07-27,55,7,0,1235
2020-07-28,61,7,0,1252
2020-07-29,79,7,1,1825
2020-07-30,101,7,1,1818
2020-07-31,107,7,1,2415
2020-08-01,72,7,0,1607
2020-08-02,102,7,0,1830
2020-08-03,60,7,0,1061
2020-08-04,91,7,1,1860
2020-08-05,102,7,1,2408
2020-08-06,116,7,3,1746
2020-08-07,133,7,0,2502
2020-08-08,141,7,0,1950
2020-08-09,99,7,0,2110
2020-08-10,84,7,0,1441
2020-08-11,113,7,3,1948
2020-08-12,78,7,0,2117
2020-08-13,112,7,1,2200
2020-08-14,144,7,1,2350
2020-08-15,129,7,0,2092
2020-08-16,82,7,4,1829
2020-08-17,153,7,0,1950
2020-08-18,98,7,3,1817
2020-08-19,163,7,0,2366
2020-08-20,143,7,0,1930
2020-08-21,170,7,1,2521
2020-08-22,144,7,0,2370
2020-08-23,162,7,0,2400
2020-08-24,87,7,0,1848
2020-08-25,111,7,0,1632
2020-08-26,161,7,2,2231
2020-08-27,91,7,1,1455
2020-08-28,184,7,1,2198
2020-08-29,112,7,1,2185
2020-08-30,124,7,0,1682
2020-08-31,120,7,0,2204
2020-09-01,92,7,1,1002
2020-09-02,75,7,0,1313
2020-09-03,77,7,0,1423
2020-09-04,374,7,2,7565
2020-09-05,159,7,0,2385
2020-09-06,94,7,0,1774
2020-09-07,98,7,0,1206
2020-09-08,89,7,0,1721
2020-09-09,99,7,1,1910
2020-09-10,118,7,3,1911
2020-09-11,98,7,2,2250
2020-09-12,125,7,0,2168
2020-09-13,67,7,0,1797
2020-09-14,80,7,0,1864
2020-09-15,73,7,1,1648
2020-09-16,117,7,1,2246
2020-09-17,103,7,4,2284
2020-09-18,99,7,1,2183
2020-09-19,141,7,2,3207
2020-09-20,97,7,0,1991
2020-09-21,41,7,0,1673
2020-09-22,100,7,1,1431
2020-09-23,89,7,2,2013
2020-09-24,126,7,2,2703
2020-09-25,98,7,2,2651
2020-09-26,136,7,0,2412
2020-09-27,77,7,0,2205
2020-09-28,72,7,0,1912
2020-09-29,100,7,1,1997
2020-09-30,118,7,3,2303
2020-10-01,104,7,0,2299
2020-10-02,122,7,2,2737
2020-10-03,122,7,4,3149
2020-10-04,72,7,1,1862
2020-10-05,136,7,0,1931
2020-10-06,112,7,1,2041
2020-10-07,148,7,6,2722
2020-10-08,163,7,2,3192
2020-10-09,139,7,1,2923
2020-10-10,221,7,2,2808
2020-10-11,123,7,1,2404
2020-10-12,147,7,1,2430
2020-10-13,141,7,2,2164
2020-10-14,142,7,4,2087
2020-10-15,218,7,4,2380
2020-10-16,285,7,2,4023
2020-10-17,173,7,4,2878
2020-10-18,308,7,0,3984
2020-10-19,175,7,1,2291
2020-10-20,230,7,3,2938
2020-10-21,282,7,2,3121
2020-10-22,326,7,1,3988
2020-10-23,271,7,2,3183
2020-10-24,370,7,2,4029
2020-10-25,199,7,0,2894
2020-10-26,298,7,0,2962
2020-10-27,209,7,2,2476
2020-10-28,395,7,2,3316
2020-10-29,457,7,4,4235
2020-10-30,525,7,5,4203
2020-10-31,528,7,3,4075
2020-11-01,368,7,3,3851
2020-11-02,449,7,1,3355
2020-11-03,443,7,2,4006
2020-11-04,495,7,3,3229
2020-11-05,706,7,4,3957
2020-11-06,1214,7,2,4560
2020-11-07,963,7,4,5171
