date,new_cases,new_restore_region,new_deaths,new_tests
2020-11-08,735,7,1,5277
2020-11-09,669,7,1,3388
2020-11-10,976,7,3,5423
2020-11-11,947,7,10,5544
2020-11-12,970,7,2,5687
2020-11-13,1149,7,1,5158
2020-11-14,1097,7,11,5850
2020-11-15,843,7,2,4604
2020-11-16,861,7,1,5201
2020-11-17,1053,7,4,4958
2020-11-18,790,7,3,4734
2020-11-19,1109,7,4,5756
2020-11-20,934,7,2,5310
2020-11-21,947,7,8,6667
2020-11-22,844,7,5,4356
2020-11-23,589,7,0,5203
2020-11-24,774,7,2,4894
2020-11-25,871,7,17,6482
2020-11-26,757,7,8,6192
2020-11-27,593,7,6,3943
2020-11-28,537,7,2,4169
2020-11-29,481,7,0,3700
2020-11-30,389,7,2,3387
2020-12-01,1219,7,3,8559
2020-12-02,658,7,12,4821
2020-12-03,723,7,15,5131
2020-12-04,743,7,11,6169
2020-12-05,627,7,18,5193
2020-12-06,483,7,3,3987
2020-12-07,436,7,3,4072
2020-12-08,455,7,8,4738
2020-12-09,578,7,9,4596
2020-12-10,902,7,16,7591
2020-12-11,537,7,7,5486
2020-12-12,580,7,10,7127
2020-12-13,460,7,3,3565
2020-12-14,354,7,1,4953
2020-12-15,360,7,16,3473
2020-12-16,453,7,8,4976
2020-12-17,700,7,9,4943
2020-12-18,412,7,9,5528
2020-12-19,454,7,9,5024
2020-12-20,397,7,4,3565
2020-12-21,247,7,3,4041
2020-12-22,346,7,4,4173
2020-12-23,386,7,7,4581
2020-12-24,437,7,7,4950
2020-12-25,319,7,7,4837
2020-12-26,208,7,6,2592
2020-12-27,225,7,3,2456
2020-12-28,252,7,5,2910
2020-12-29,380,7,6,3502
2020-12-30,377,7,8,3929
2020-12-31,554,7,9,5345
2021-01-01,428,7,5,5428
2021-01-02,258,7,1,2835
2021-01-03,284,7,4,2147
2021-01-04,299,7,4,2550
2021-01-05,404,7,3,4553
2021-01-06,505,7,11,3730
2021-01-07,510,7,9,6079
2021-01-08,592,7,9,5227
2021-01-09,461,7,9,5239
2021-01-10,306,7,2,3392
2021-01-11,308,7,1,4995
2021-01-12,339,7,10,4381
2021-01-13,372,7,4,3265
2021-01-14,382,7,6,6749
2021-01-15,368,7,6,6341
2021-01-16,321,7,8,5388
2021-01-17,268,7,0,4891
2020-03-17,NA,8,NA,NA
2020-03-18,20,8,0,0
2020-03-19,11,8,0,0
2020-03-20,5,8,0,0
2020-03-21,8,8,0,0
2020-03-22,19,8,0,0
2020-03-24,35,8,1,0
2020-03-25,42,8,1,0
2020-03-26,70,8,0,0
2020-03-27,35,8,6,0
2020-03-28,18,8,2,0
2020-03-29,82,8,3,0
2020-03-30,59,8,1,0
2020-03-31,51,8,3,0
2020-04-01,50,8,3,0
2020-04-02,68,8,2,0
2020-04-03,74,8,3,0
2020-04-04,121,8,5,0
2020-04-05,79,8,7,0
2020-04-06,73,8,0,0
2020-04-07,101,8,7,0
2020-04-08,121,8,5,0
2020-04-09,90,8,7,0
2020-04-10,86,8,8,0
2020-04-11,77,8,6,0
2020-04-12,141,8,3,0
2020-04-13,79,8,7,0
2020-04-14,116,8,5,0
2020-04-15,89,8,5,0
2020-04-16,104,8,4,0
2020-04-17,145,8,11,0
2020-04-18,126,8,6,0
2020-04-19,76,8,4,0
2020-04-20,99,8,6,0
2020-04-21,149,8,10,0
2020-04-22,163,8,9,0
2020-04-23,199,8,17,0
2020-04-24,271,8,7,0
2020-04-25,179,8,1,0
2020-04-26,192,8,5,0
2020-04-27,261,8,2,0
2020-04-28,231,8,8,0
2020-04-29,238,8,7,0
2020-04-30,325,8,24,0
2020-05-01,326,8,15,0
2020-05-02,302,8,16,0
2020-05-03,311,8,7,0
2020-05-04,372,8,4,28663
2020-05-05,206,8,19,1263
2020-05-06,263,8,22,1425
2020-05-07,324,8,11,1868
2020-05-08,331,8,15,1461
2020-05-09,269,8,15,1484
2020-05-10,295,8,2,1369
2020-05-11,265,8,4,1255
2020-05-12,842,8,10,4418
2020-05-13,275,8,18,2180
2020-05-14,460,8,14,2354
2020-05-15,345,8,11,2136
2020-05-16,250,8,8,2461
2020-05-17,257,8,11,2171
2020-05-18,360,8,2,2669
2020-05-19,193,8,20,1691
2020-05-20,268,8,27,2901
2020-05-21,331,8,15,2818
2020-05-22,619,8,10,5507
2020-05-23,304,8,4,2669
2020-05-24,330,8,0,2568
2020-05-25,263,8,0,2320
2020-05-26,188,8,2,2475
2020-05-27,141,8,15,1638
2020-05-28,246,8,9,2324
2020-05-29,188,8,15,2450
2020-05-30,148,8,12,2666
2020-05-31,166,8,7,1741
2020-06-01,124,8,1,2048
2020-06-02,116,8,14,1690
2020-06-03,124,8,9,2097
2020-06-04,111,8,14,2296
2020-06-05,149,8,10,1927
2020-06-06,111,8,11,2279
2020-06-07,118,8,4,2236
2020-06-08,109,8,2,1726
2020-06-09,105,8,9,2432
2020-06-10,91,8,10,2060
2020-06-11,100,8,13,2251
2020-06-12,82,8,7,2381
2020-06-13,59,8,3,2159
2020-06-14,86,8,2,2091
2020-06-15,63,8,0,1801
2020-06-16,69,8,4,2060
2020-06-17,86,8,6,3171
2020-06-18,59,8,13,2800
2020-06-19,76,8,6,2298
2020-06-20,94,8,8,2639
2020-06-21,104,8,2,2687
2020-06-22,64,8,2,1856
2020-06-23,48,8,8,2253
2020-06-24,83,8,4,2817
2020-06-25,78,8,6,2697
2020-06-26,107,8,7,3009
2020-06-27,62,8,6,3120
2020-06-28,54,8,2,1771
2020-06-29,90,8,1,2248
2020-06-30,68,8,3,3001
2020-07-01,81,8,5,3227
2020-07-02,93,8,2,3390
2020-07-03,79,8,3,3636
2020-07-04,98,8,2,3017
2020-07-05,81,8,0,2550
2020-07-06,74,8,0,1902
2020-07-07,60,8,3,2547
2020-07-08,102,8,7,3037
2020-07-09,70,8,4,3504
2020-07-10,126,8,0,3435
2020-07-11,120,8,1,2861
2020-07-12,107,8,2,4046
2020-07-13,105,8,1,2796
2020-07-14,30,8,8,3137
2020-07-15,124,8,2,3942
2020-07-16,94,8,4,3202
2020-07-17,125,8,1,2572
2020-07-18,148,8,3,4184
2020-07-19,105,8,0,2678
2020-07-20,166,8,1,3493
2020-07-21,124,8,4,3199
2020-07-22,165,8,2,3777
2020-07-23,159,8,3,3081
2020-07-24,143,8,4,4018
2020-07-25,122,8,0,4050
2020-07-26,153,8,0,3847
2020-07-27,146,8,2,3052
2020-07-28,90,8,1,2929
2020-07-29,143,8,0,3493
2020-07-30,173,8,-3,3687
2020-07-31,195,8,3,4884
2020-08-01,182,8,4,3241
2020-08-02,152,8,1,4673
2020-08-03,127,8,0,2919
2020-08-04,228,8,3,5248
2020-08-05,196,8,5,4177
2020-08-06,214,8,5,4103
2020-08-07,215,8,1,5354
2020-08-08,215,8,3,4388
2020-08-09,127,8,0,4250
2020-08-10,123,8,0,3505
2020-08-11,190,8,2,4257
2020-08-12,154,8,0,3205
2020-08-13,160,8,1,4524
2020-08-14,174,8,2,4059
2020-08-15,179,8,0,4276
2020-08-16,104,8,0,3342
2020-08-17,270,8,0,4515
2020-08-18,189,8,2,3744
2020-08-19,220,8,0,4604
2020-08-20,171,8,2,4428
2020-08-21,224,8,1,4334
2020-08-22,238,8,1,4585
2020-08-23,149,8,0,4919
2020-08-24,168,8,2,3313
2020-08-25,153,8,1,4086
2020-08-26,201,8,5,4148
2020-08-27,143,8,1,2599
2020-08-28,149,8,0,3581
2020-08-29,146,8,0,3980
2020-08-30,151,8,0,3146
2020-08-31,171,8,0,3040
2020-09-01,145,8,2,1830
2020-09-02,160,8,3,3044
2020-09-03,111,8,3,2456
2020-09-04,426,8,0,11834
2020-09-05,246,8,2,5478
2020-09-06,104,8,0,3431
2020-09-07,109,8,1,2222
2020-09-08,140,8,0,2438
2020-09-09,158,8,1,3358
2020-09-10,174,8,2,3437
2020-09-11,199,8,6,4777
2020-09-12,181,8,0,4975
2020-09-13,131,8,3,3360
2020-09-14,155,8,0,2668
2020-09-15,145,8,2,2986
2020-09-16,181,8,1,4416
2020-09-17,162,8,2,3631
2020-09-18,186,8,2,4882
2020-09-19,244,8,0,6080
2020-09-20,134,8,0,3912
2020-09-21,146,8,0,2833
2020-09-22,143,8,1,2928
2020-09-23,146,8,0,4051
2020-09-24,235,8,3,4224
2020-09-25,247,8,4,5759
2020-09-26,231,8,3,5245
2020-09-27,105,8,1,4117
2020-09-28,185,8,0,4057
2020-09-29,124,8,1,3141
2020-09-30,199,8,1,4370
2020-10-01,146,8,2,4970
2020-10-02,203,8,2,5632
2020-10-03,178,8,1,5783
2020-10-04,134,8,1,4553
2020-10-05,175,8,1,3397
2020-10-06,162,8,4,3106
2020-10-07,270,8,6,4462
2020-10-08,295,8,5,6026
2020-10-09,325,8,2,5275
2020-10-10,262,8,2,5465
2020-10-11,220,8,2,5488
2020-10-12,304,8,0,4280
2020-10-13,331,8,3,3920
2020-10-14,249,8,4,3816
2020-10-15,344,8,6,3841
2020-10-16,533,8,3,7056
2020-10-17,366,8,3,6158
2020-10-18,390,8,1,7465
2020-10-19,411,8,2,4403
2020-10-20,478,8,2,4789
2020-10-21,425,8,6,4903
2020-10-22,542,8,3,6309
2020-10-23,497,8,1,6905
2020-10-24,688,8,3,7315
2020-10-25,405,8,-1,6088
2020-10-26,598,8,0,5439
2020-10-27,504,8,3,4648
2020-10-28,695,8,7,6005
2020-10-29,777,8,5,6651
2020-10-30,748,8,2,7624
2020-10-31,865,8,6,8078
2020-11-01,740,8,2,6947
2020-11-02,706,8,2,6027
2020-11-03,812,8,6,7508
2020-11-04,915,8,5,6065
2020-11-05,947,8,3,6739
2020-11-06,2318,8,2,7626
2020-11-07,1292,8,6,9809
2020-11-08,1115,8,2,8331
2020-11-09,1120,8,1,6494
2020-11-10,1453,8,4,8712
2020-11-11,1276,8,11,8883
2020-11-12,1109,8,3,8506
2020-11-13,1347,8,2,7839
2020-11-14,1144,8,15,9501
2020-11-15,1111,8,7,7542
2020-11-16,987,8,2,8300
2020-11-17,1614,8,11,8654
2020-11-18,1017,8,8,8862
2020-11-19,1719,8,22,9173
2020-11-20,1439,8,15,9135
2020-11-21,1374,8,10,9400
2020-11-22,1100,8,4,7189
2020-11-23,918,8,2,9620
2020-11-24,907,8,7,9490
2020-11-25,1160,8,11,10203
2020-11-26,1038,8,16,9213
2020-11-27,902,8,5,7765
2020-11-28,978,8,7,7452
2020-11-29,705,8,5,6077
2020-11-30,547,8,4,5939
2020-12-01,2311,8,9,19422
2020-12-02,940,8,18,7151
2020-12-03,1120,8,20,9043
2020-12-04,1234,8,15,9966
2020-12-05,1095,8,16,9299
2020-12-06,794,8,9,7189
2020-12-07,1010,8,3,7995
2020-12-08,943,8,6,7941
2020-12-09,941,8,13,7825
2020-12-10,965,8,16,10294
2020-12-11,895,8,21,8651
2020-12-12,929,8,6,12911
2020-12-13,735,8,17,5542
2020-12-14,861,8,2,9505
2020-12-15,855,8,14,8531
2020-12-16,659,8,13,8489
2020-12-17,904,8,11,8285
2020-12-18,696,8,8,8832
2020-12-19,827,8,15,9141
2020-12-20,666,8,8,7680
2020-12-21,453,8,5,8433
2020-12-22,597,8,9,7862
2020-12-23,622,8,9,7733
2020-12-24,729,8,8,9325
2020-12-25,591,8,11,10149
2020-12-26,341,8,8,6534
2020-12-27,495,8,9,4681
2020-12-28,542,8,14,5150
2020-12-29,557,8,9,6175
2020-12-30,795,8,16,6120
2020-12-31,813,8,8,8261
2021-01-01,770,8,28,9337
2021-01-02,548,8,3,4906
2021-01-03,541,8,6,5782
2021-01-04,576,8,9,4773
2021-01-05,749,8,19,7170
2021-01-06,751,8,11,6782
2021-01-07,855,8,16,9425
2021-01-08,970,8,6,9288
2021-01-09,636,8,11,8606
2021-01-10,462,8,4,6674
2021-01-11,506,8,3,5975
2021-01-12,757,8,12,7574
2021-01-13,646,8,6,5526
2021-01-14,641,8,8,10772
2021-01-15,732,8,10,8960
2021-01-16,571,8,14,8615
2021-01-17,414,8,1,8376
2020-03-17,NA,9,NA,NA
2020-03-18,13,9,0,0
2020-03-19,21,9,0,0
2020-03-20,18,9,0,0
2020-03-21,13,9,0,0
2020-03-22,7,9,0,0
2020-03-24,44,9,0,0
2020-03-25,33,9,0,0
2020-03-26,54,9,1,0
2020-03-27,63,9,0,0
2020-03-28,13,9,2,0
2020-03-29,64,9,0,0
2020-03-30,43,9,0,0
2020-03-31,57,9,1,0
2020-04-01,94,9,1,0
2020-04-02,75,9,0,0
2020-04-03,89,9,11,0
2020-04-04,95,9,-1,0
2020-04-05,70,9,1,0
2020-04-06,84,9,2,0
2020-04-07,120,9,6,0
2020-04-08,142,9,4,0
2020-04-09,101,9,4,0
2020-04-10,114,9,4,0
2020-04-11,115,9,9,0
2020-04-12,129,9,3,0
2020-04-13,81,9,4,0
2020-04-14,117,9,14,0
2020-04-15,97,9,7,0
2020-04-16,71,9,10,0
2020-04-17,174,9,1,0
2020-04-18,193,9,8,0
2020-04-19,89,9,0,0
2020-04-20,65,9,7,0
2020-04-21,88,9,8,0
2020-04-22,123,9,4,0
2020-04-23,181,9,15,0
2020-04-24,217,9,6,0
2020-04-25,205,9,11,0
2020-04-26,122,9,3,0
2020-04-27,115,9,0,0
2020-04-28,126,9,8,0
2020-04-29,226,9,7,0
2020-04-30,160,9,11,0
2020-05-01,302,9,5,0
2020-05-02,236,9,2,0
2020-05-03,231,9,3,0
2020-05-04,143,9,7,19517
2020-05-05,130,9,2,594
2020-05-06,171,9,13,660
2020-05-07,276,9,5,1584
2020-05-08,263,9,9,1094
2020-05-09,253,9,7,1275
2020-05-10,55,9,-1,524
2020-05-11,91,9,1,469
2020-05-12,407,9,15,2531
2020-05-13,119,9,10,1029
2020-05-14,268,9,9,1997
2020-05-15,205,9,10,1345
2020-05-16,258,9,2,1693
2020-05-17,130,9,6,1550
2020-05-18,186,9,0,1363
2020-05-19,79,9,8,966
2020-05-20,227,9,12,1509
2020-05-21,250,9,7,2483
2020-05-22,204,9,12,1905
2020-05-23,211,9,1,1717
2020-05-24,189,9,0,1720
2020-05-25,136,9,0,1503
2020-05-26,69,9,1,826
2020-05-27,101,9,21,848
2020-05-28,101,9,11,1562
2020-05-29,156,9,8,1573
2020-05-30,200,9,2,2468
2020-05-31,120,9,3,1277
2020-06-01,96,9,1,1572
2020-06-02,63,9,16,1081
2020-06-03,83,9,13,1339
2020-06-04,105,9,15,1880
2020-06-05,80,9,4,1163
2020-06-06,73,9,13,1278
2020-06-07,95,9,2,1801
2020-06-08,49,9,0,1292
2020-06-09,72,9,13,1371
2020-06-10,49,9,6,1640
2020-06-11,60,9,5,1954
2020-06-12,68,9,6,1988
2020-06-13,72,9,2,1352
2020-06-14,63,9,0,1490
2020-06-15,40,9,1,1512
2020-06-16,32,9,12,1124
2020-06-17,29,9,5,1886
2020-06-18,65,9,4,1559
2020-06-19,42,9,3,1716
2020-06-20,44,9,5,1471
2020-06-21,60,9,3,1558
2020-06-22,40,9,0,1660
2020-06-23,49,9,5,1639
2020-06-24,58,9,5,1484
2020-06-25,79,9,4,2303
2020-06-26,65,9,2,2173
2020-06-27,71,9,3,1807
2020-06-28,44,9,1,2002
2020-06-29,62,9,-1,2340
2020-06-30,46,9,1,1954
2020-07-01,62,9,3,1954
2020-07-02,72,9,3,1739
2020-07-03,67,9,0,2093
2020-07-04,70,9,2,2203
2020-07-05,47,9,0,1558
2020-07-06,58,9,0,1599
2020-07-07,53,9,3,1796
2020-07-08,103,9,4,2070
2020-07-09,100,9,0,2357
2020-07-10,99,9,2,2373
2020-07-11,84,9,1,2159
2020-07-12,78,9,0,2758
2020-07-13,63,9,0,2420
2020-07-14,66,9,2,1960
2020-07-15,135,9,0,2385
2020-07-16,129,9,4,3090
2020-07-17,80,9,2,2788
2020-07-18,96,9,2,2571
2020-07-19,68,9,0,2306
2020-07-20,95,9,0,2088
2020-07-21,97,9,3,2391
2020-07-22,165,9,2,2768
2020-07-23,114,9,4,2758
2020-07-24,129,9,0,2793
2020-07-25,154,9,1,2463
2020-07-26,107,9,0,2737
2020-07-27,86,9,0,1946
2020-07-28,123,9,0,1646
2020-07-29,81,9,0,1747
2020-07-30,144,9,2,2146
2020-07-31,145,9,0,2920
2020-08-01,140,9,1,2723
2020-08-02,62,9,1,2756
2020-08-03,127,9,0,2277
2020-08-04,164,9,0,3150
2020-08-05,121,9,3,3054
2020-08-06,101,9,1,2665
2020-08-07,178,9,1,3063
2020-08-08,166,9,1,3002
2020-08-09,79,9,0,2615
2020-08-10,100,9,0,2511
2020-08-11,143,9,1,2742
2020-08-12,116,9,2,2485
2020-08-13,137,9,1,2504
2020-08-14,124,9,0,2266
2020-08-15,116,9,0,2703
2020-08-16,76,9,1,2448
2020-08-17,121,9,0,2389
2020-08-18,139,9,2,2494
2020-08-19,131,9,0,2150
2020-08-20,102,9,1,2737
2020-08-21,103,9,2,2312
2020-08-22,102,9,0,2657
2020-08-23,77,9,0,2114
2020-08-24,111,9,0,2167
2020-08-25,137,9,4,2455
2020-08-26,176,9,0,2237
2020-08-27,96,9,2,1867
2020-08-28,187,9,1,2105
2020-08-29,95,9,2,2488
2020-08-30,108,9,1,2575
2020-08-31,93,9,1,1532
2020-09-01,71,9,1,1298
2020-09-02,84,9,1,2013
2020-09-03,88,9,1,1673
2020-09-04,327,9,3,7349
2020-09-05,192,9,2,2875
2020-09-06,66,9,0,2214
2020-09-07,82,9,0,916
2020-09-08,129,9,0,1723
2020-09-09,52,9,2,2383
2020-09-10,108,9,1,1522
2020-09-11,138,9,1,2684
2020-09-12,149,9,1,2918
2020-09-13,99,9,4,2292
2020-09-14,59,9,0,2134
2020-09-15,66,9,0,1888
2020-09-16,134,9,2,2029
2020-09-17,69,9,0,2383
2020-09-18,163,9,2,2236
2020-09-19,145,9,0,6195
2020-09-20,35,9,1,2432
2020-09-21,127,9,0,1563
2020-09-22,103,9,1,2358
2020-09-23,73,9,0,1807
2020-09-24,134,9,1,3070
2020-09-25,127,9,0,3812
2020-09-26,92,9,0,2641
2020-09-27,112,9,0,1981
2020-09-28,89,9,0,2751
2020-09-29,55,9,0,2178
2020-09-30,187,9,1,1938
2020-10-01,125,9,3,3341
2020-10-02,169,9,3,3999
2020-10-03,108,9,0,3205
2020-10-04,90,9,0,2871
2020-10-05,127,9,0,2596
2020-10-06,117,9,1,2388
2020-10-07,159,9,0,2645
2020-10-08,177,9,0,3796
2020-10-09,158,9,1,3394
2020-10-10,160,9,3,3874
2020-10-11,148,9,0,2978
2020-10-12,163,9,0,2739
2020-10-13,218,9,1,3648
2020-10-14,158,9,0,2822
2020-10-15,288,9,0,3533
2020-10-16,304,9,3,4390
2020-10-17,264,9,0,3950
2020-10-18,284,9,2,5463
2020-10-19,167,9,0,2798
2020-10-20,252,9,3,3254
2020-10-21,219,9,1,3866
2020-10-22,326,9,0,4349
2020-10-23,221,9,1,3897
2020-10-24,504,9,1,3951
2020-10-25,230,9,2,4762
2020-10-26,327,9,1,3510
2020-10-27,288,9,0,4138
2020-10-28,489,9,3,3985
2020-10-29,379,9,4,4942
2020-10-30,349,9,0,4482
2020-10-31,621,9,2,6440
2020-11-01,490,9,2,5475
2020-11-02,350,9,0,3000
2020-11-03,560,9,1,5656
2020-11-04,615,9,1,4799
2020-11-05,674,9,5,5849
2020-11-06,1574,9,0,5660
2020-11-07,997,9,1,6144
2020-11-08,695,9,1,5251
2020-11-09,714,9,0,3133
2020-11-10,913,9,2,6013
2020-11-11,1056,9,7,6288
2020-11-12,1036,9,3,7217
2020-11-13,1264,9,0,6658
2020-11-14,769,9,7,7559
2020-11-15,669,9,3,6316
2020-11-16,804,9,1,4604
2020-11-17,926,9,4,6022
2020-11-18,501,9,4,5474
2020-11-19,1019,9,19,6617
2020-11-20,724,9,6,6722
2020-11-21,887,9,11,7046
2020-11-22,537,9,3,4601
2020-11-23,497,9,2,4526
2020-11-24,583,9,8,7233
2020-11-25,742,9,11,6488
2020-11-26,800,9,6,6502
2020-11-27,565,9,6,5067
2020-11-28,673,9,2,5690
2020-11-29,541,9,0,3328
2020-11-30,378,9,1,4652
2020-12-01,782,9,9,8407
2020-12-02,727,9,21,5432
2020-12-03,592,9,6,5238
2020-12-04,676,9,8,6549
2020-12-05,553,9,9,5658
2020-12-06,505,9,4,4656
2020-12-07,769,9,3,4990
2020-12-08,529,9,6,6681
2020-12-09,489,9,6,5439
2020-12-10,628,9,6,5962
2020-12-11,441,9,8,5227
2020-12-12,478,9,3,6172
2020-12-13,534,9,6,3079
2020-12-14,561,9,4,5719
2020-12-15,462,9,6,6169
2020-12-16,450,9,3,5616
2020-12-17,597,9,7,4888
2020-12-18,519,9,13,6862
2020-12-19,498,9,6,5363
2020-12-20,408,9,1,4271
2020-12-21,311,9,2,5598
2020-12-22,420,9,8,5731
2020-12-23,477,9,5,4839
2020-12-24,459,9,8,6655
2020-12-25,424,9,15,6605
2020-12-26,179,9,3,2820
2020-12-27,276,9,7,3075
2020-12-28,327,9,5,3747
2020-12-29,341,9,6,4514
2020-12-30,530,9,10,4704
2020-12-31,540,9,5,5946
2021-01-01,445,9,6,5766
2021-01-02,358,9,3,3457
2021-01-03,280,9,0,3202
2021-01-04,293,9,2,2850
2021-01-05,479,9,8,5004
2021-01-06,407,9,2,4397
2021-01-07,641,9,13,6850
2021-01-08,639,9,5,6584
