date,new_cases,new_restore_region,new_deaths,new_tests
2021-01-09,357,9,5,6091
2021-01-10,303,9,0,4031
2021-01-11,370,9,1,3732
2021-01-12,579,9,6,6260
2021-01-13,360,9,7,3750
2021-01-14,457,9,5,7314
2021-01-15,463,9,8,5835
2021-01-16,370,9,7,5162
2021-01-17,337,9,0,5628
2020-03-17,NA,10,NA,NA
2020-03-18,71,10,0,0
2020-03-19,100,10,1,0
2020-03-20,133,10,1,0
2020-03-21,137,10,1,0
2020-03-22,-262,10,-2,0
2020-03-24,126,10,5,0
2020-03-25,91,10,1,0
2020-03-26,240,10,1,0
2020-03-27,132,10,2,0
2020-03-28,128,10,5,0
2020-03-29,416,10,8,0
2020-03-30,110,10,4,0
2020-03-31,274,10,11,0
2020-04-01,262,10,17,0
2020-04-02,231,10,10,0
2020-04-03,415,10,18,0
2020-04-04,432,10,7,0
2020-04-05,277,10,5,0
2020-04-06,241,10,5,0
2020-04-07,342,10,13,0
2020-04-08,425,10,21,0
2020-04-09,339,10,18,0
2020-04-10,475,10,27,0
2020-04-11,391,10,24,0
2020-04-12,449,10,14,0
2020-04-13,308,10,17,0
2020-04-14,317,10,14,0
2020-04-15,407,10,20,0
2020-04-16,331,10,39,0
2020-04-17,537,10,25,0
2020-04-18,406,10,36,0
2020-04-19,351,10,16,0
2020-04-20,349,10,16,0
2020-04-21,539,10,32,0
2020-04-22,525,10,35,0
2020-04-23,586,10,33,0
2020-04-24,766,10,41,0
2020-04-25,445,10,17,0
2020-04-26,760,10,14,0
2020-04-27,562,10,2,0
2020-04-28,584,10,79,0
2020-04-29,612,10,11,0
2020-04-30,555,10,48,0
2020-05-01,928,10,15,0
2020-05-02,661,10,37,0
2020-05-03,849,10,12,0
2020-05-04,450,10,4,79625
2020-05-05,707,10,73,2686
2020-05-06,632,10,38,3049
2020-05-07,651,10,34,3392
2020-05-08,801,10,23,4685
2020-05-09,580,10,26,3202
2020-05-10,424,10,5,2765
2020-05-11,349,10,5,2963
2020-05-12,859,10,23,5652
2020-05-13,419,10,88,2904
2020-05-14,784,10,27,4327
2020-05-15,606,10,33,4965
2020-05-16,484,10,38,4675
2020-05-17,391,10,9,4182
2020-05-18,659,10,5,4388
2020-05-19,516,10,43,3881
2020-05-20,602,10,36,6342
2020-05-21,422,10,13,5651
2020-05-22,688,10,37,7653
2020-05-23,531,10,14,5808
2020-05-24,623,10,11,5727
2020-05-25,492,10,7,5770
2020-05-26,317,10,5,3744
2020-05-27,296,10,60,4376
2020-05-28,393,10,35,4341
2020-05-29,464,10,26,4716
2020-05-30,434,10,10,5042
2020-05-31,364,10,14,4824
2020-06-01,260,10,7,4383
2020-06-02,282,10,54,3670
2020-06-03,287,10,17,4478
2020-06-04,235,10,31,4870
2020-06-05,331,10,11,3304
2020-06-06,227,10,21,5173
2020-06-07,232,10,13,4666
2020-06-08,204,10,3,3684
2020-06-09,212,10,28,4801
2020-06-10,175,10,35,4595
2020-06-11,196,10,20,4185
2020-06-12,109,10,34,5202
2020-06-13,148,10,8,4267
2020-06-14,161,10,3,4685
2020-06-15,124,10,3,4355
2020-06-16,181,10,19,3824
2020-06-17,167,10,35,6170
2020-06-18,166,10,13,4616
2020-06-19,179,10,8,4502
2020-06-20,186,10,16,5022
2020-06-21,176,10,-1,4873
2020-06-22,153,10,1,3861
2020-06-23,162,10,15,3620
2020-06-24,191,10,25,4862
2020-06-25,241,10,4,5535
2020-06-26,174,10,9,6070
2020-06-27,122,10,5,6451
2020-06-28,126,10,4,4054
2020-06-29,167,10,1,4960
2020-06-30,210,10,6,5096
2020-07-01,169,10,3,6623
2020-07-02,197,10,16,6078
2020-07-03,137,10,4,6534
2020-07-04,180,10,1,6258
2020-07-05,136,10,2,5686
2020-07-06,110,10,1,3653
2020-07-07,122,10,12,4852
2020-07-08,219,10,8,6854
2020-07-09,209,10,5,6767
2020-07-10,268,10,8,7422
2020-07-11,241,10,8,5685
2020-07-12,161,10,7,8349
2020-07-13,154,10,-1,5933
2020-07-14,118,10,3,4428
2020-07-15,202,10,-1,6811
2020-07-16,219,10,0,8024
2020-07-17,230,10,6,6593
2020-07-18,258,10,1,7187
2020-07-19,195,10,-2,6176
2020-07-20,195,10,1,6022
2020-07-21,220,10,7,6105
2020-07-22,308,10,9,6800
2020-07-23,285,10,2,7034
2020-07-24,251,10,8,7959
2020-07-25,209,10,6,6813
2020-07-26,273,10,2,6931
2020-07-27,157,10,3,4918
2020-07-28,145,10,6,4562
2020-07-29,249,10,2,5320
2020-07-30,316,10,3,7000
2020-07-31,351,10,6,8672
2020-08-01,260,10,-1,6293
2020-08-02,186,10,5,6441
2020-08-03,193,10,1,4374
2020-08-04,294,10,1,7287
2020-08-05,369,10,2,7335
2020-08-06,375,10,1,6833
2020-08-07,535,10,1,8523
2020-08-08,410,10,2,8389
2020-08-09,283,10,4,7601
2020-08-10,248,10,0,6257
2020-08-11,309,10,2,7079
2020-08-12,305,10,1,5588
2020-08-13,361,10,4,6962
2020-08-14,446,10,3,8008
2020-08-15,303,10,1,8601
2020-08-16,279,10,4,6488
2020-08-17,367,10,0,7514
2020-08-18,309,10,8,6820
2020-08-19,404,10,6,6499
2020-08-20,387,10,3,8232
2020-08-21,440,10,2,9004
2020-08-22,470,10,5,9243
2020-08-23,387,10,1,8010
2020-08-24,269,10,1,6340
2020-08-25,302,10,5,5702
2020-08-26,421,10,5,7740
2020-08-27,298,10,6,5388
2020-08-28,366,10,1,6952
2020-08-29,333,10,0,7220
2020-08-30,444,10,2,9729
2020-08-31,273,10,2,5324
2020-09-01,259,10,5,3902
2020-09-02,340,10,4,5283
2020-09-03,226,10,3,5899
2020-09-04,815,10,3,20765
2020-09-05,548,10,3,10612
2020-09-06,252,10,1,6802
2020-09-07,256,10,1,4069
2020-09-08,256,10,0,5841
2020-09-09,201,10,1,5280
2020-09-10,328,10,2,6902
2020-09-11,347,10,5,8265
2020-09-12,338,10,6,8078
2020-09-13,191,10,2,7890
2020-09-14,216,10,1,5983
2020-09-15,231,10,0,5099
2020-09-16,308,10,5,7890
2020-09-17,347,10,1,7992
2020-09-18,318,10,1,8188
2020-09-19,541,10,2,19385
2020-09-20,237,10,3,7584
2020-09-21,250,10,4,5252
2020-09-22,294,10,3,5849
2020-09-23,243,10,4,5721
2020-09-24,451,10,2,9649
2020-09-25,423,10,7,11135
2020-09-26,462,10,5,10301
2020-09-27,275,10,3,7477
2020-09-28,305,10,3,7717
2020-09-29,208,10,1,6668
2020-09-30,439,10,3,7813
2020-10-01,275,10,2,9329
2020-10-02,433,10,8,11003
2020-10-03,473,10,2,12531
2020-10-04,301,10,3,9005
2020-10-05,407,10,4,6738
2020-10-06,269,10,5,6222
2020-10-07,488,10,1,8371
2020-10-08,557,10,6,11487
2020-10-09,477,10,6,11153
2020-10-10,552,10,6,11725
2020-10-11,443,10,2,10501
2020-10-12,542,10,3,8405
2020-10-13,672,10,7,9148
2020-10-14,395,10,2,8003
2020-10-15,753,10,7,9638
2020-10-16,836,10,3,14637
2020-10-17,690,10,5,15028
2020-10-18,760,10,4,14725
2020-10-19,720,10,6,8803
2020-10-20,717,10,3,9522
2020-10-21,776,10,7,10456
2020-10-22,875,10,4,13187
2020-10-23,595,10,2,11878
2020-10-24,1198,10,11,15414
2020-10-25,722,10,6,13529
2020-10-26,953,10,4,10638
2020-10-27,715,10,3,9743
2020-10-28,1277,10,5,10541
2020-10-29,1136,10,5,13552
2020-10-30,1249,10,4,15117
2020-10-31,1569,10,10,17072
2020-11-01,1554,10,11,15799
2020-11-02,1165,10,6,11359
2020-11-03,1260,10,5,13576
2020-11-04,1605,10,7,11967
2020-11-05,1619,10,23,14478
2020-11-06,2706,10,2,15241
2020-11-07,2358,10,17,18082
2020-11-08,1848,10,20,16825
2020-11-09,2013,10,5,12070
2020-11-10,2235,10,7,15848
2020-11-11,2177,10,34,14453
2020-11-12,2556,10,1,17319
2020-11-13,2959,10,2,17378
2020-11-14,1718,10,46,21205
2020-11-15,2432,10,7,16140
2020-11-16,2065,10,16,15548
2020-11-17,2329,10,7,16029
2020-11-18,980,10,36,16998
2020-11-19,3014,10,14,20360
2020-11-20,2115,10,40,18969
2020-11-21,2148,10,33,18953
2020-11-22,1934,10,20,14583
2020-11-23,1632,10,15,17266
2020-11-24,1370,10,21,17051
2020-11-25,2183,10,8,21007
2020-11-26,2206,10,26,17357
2020-11-27,1263,10,10,14208
2020-11-28,1512,10,45,13269
2020-11-29,1440,10,22,11822
2020-11-30,1175,10,41,12001
2020-12-01,2388,10,7,24624
2020-12-02,1971,10,34,14076
2020-12-03,1963,10,32,17410
2020-12-04,2041,10,7,18371
2020-12-05,1795,10,34,17790
2020-12-06,1541,10,10,14702
2020-12-07,1828,10,36,15465
2020-12-08,1332,10,14,16012
2020-12-09,1580,10,47,13092
2020-12-10,2463,10,23,19446
2020-12-11,1514,10,18,14678
2020-12-12,1733,10,29,19460
2020-12-13,1475,10,18,10544
2020-12-14,1367,10,45,16629
2020-12-15,1350,10,10,14515
2020-12-16,894,10,14,15464
2020-12-17,1315,10,41,14568
2020-12-18,1374,10,33,17518
2020-12-19,1537,10,22,15129
2020-12-20,1132,10,23,13025
2020-12-21,907,10,45,17074
2020-12-22,1285,10,19,15621
2020-12-23,1278,10,22,12488
2020-12-24,1275,10,13,17510
2020-12-25,1093,10,41,16761
2020-12-26,496,10,12,10254
2020-12-27,690,10,24,8000
2020-12-28,816,10,10,9979
2020-12-29,1014,10,16,12197
2020-12-30,1364,10,31,11849
2020-12-31,1334,10,17,15114
2021-01-01,1280,10,32,17600
2021-01-02,848,10,3,11020
2021-01-03,814,10,36,8199
2021-01-04,843,10,19,9723
2021-01-05,1328,10,17,13099
2021-01-06,1495,10,34,12699
2021-01-07,1553,10,23,18440
2021-01-08,1733,10,26,18602
2021-01-09,1095,10,9,17385
2021-01-10,905,10,28,13734
2021-01-11,824,10,28,11430
2021-01-12,1401,10,13,15624
2021-01-13,1170,10,13,10373
2021-01-14,932,10,5,19968
2021-01-15,1346,10,26,17541
2021-01-16,1131,10,31,15575
2021-01-17,839,10,11,18433
2020-03-17,NA,11,NA,NA
2020-03-18,0,11,0,0
2020-03-19,0,11,0,0
2020-03-20,0,11,0,0
2020-03-21,0,11,0,0
2020-03-22,519,11,4,0
2020-03-24,263,11,1,0
2020-03-25,133,11,0,0
2020-03-26,246,11,4,0
2020-03-27,203,11,0,0
2020-03-28,246,11,3,0
2020-03-29,416,11,4,0
2020-03-30,172,11,0,0
2020-03-31,495,11,5,0
2020-04-01,394,11,18,0
2020-04-02,192,11,2,0
2020-04-03,536,11,16,0
2020-04-04,481,11,19,0
2020-04-05,318,11,14,0
2020-04-06,453,11,18,0
2020-04-07,439,11,27,0
2020-04-08,586,11,42,0
2020-04-09,556,11,21,0
2020-04-10,582,11,20,0
2020-04-11,554,11,31,0
2020-04-12,719,11,18,0
2020-04-13,581,11,41,0
2020-04-14,532,11,20,0
2020-04-15,576,11,33,0
2020-04-16,450,11,53,0
2020-04-17,767,11,13,0
2020-04-18,598,11,64,0
2020-04-19,526,11,1,0
2020-04-20,480,11,22,0
2020-04-21,541,11,55,0
2020-04-22,840,11,35,0
2020-04-23,679,11,37,0
2020-04-24,1039,11,37,0
2020-04-25,997,11,30,0
2020-04-26,756,11,32,0
2020-04-27,817,11,32,0
2020-04-28,912,11,31,0
2020-04-29,819,11,48,0
2020-04-30,1078,11,43,0
2020-05-01,1227,11,51,0
2020-05-02,898,11,33,0
2020-05-03,1248,11,31,0
2020-05-04,941,11,12,104885
2020-05-05,801,11,47,3987
2020-05-06,834,11,44,3716
2020-05-07,1001,11,72,4707
2020-05-08,1094,11,64,5405
2020-05-09,858,11,41,4632
2020-05-10,557,11,48,3536
2020-05-11,377,11,39,2798
2020-05-12,1230,11,65,6701
2020-05-13,517,11,52,3691
2020-05-14,1267,11,59,4523
2020-05-15,842,11,54,7144
2020-05-16,823,11,14,5991
2020-05-17,615,11,16,4436
2020-05-18,813,11,45,5363
2020-05-19,485,11,48,4509
2020-05-20,920,11,58,8139
2020-05-21,916,11,27,7826
2020-05-22,710,11,36,6752
2020-05-23,937,11,44,9477
2020-05-24,970,11,46,7482
2020-05-25,595,11,15,6359
2020-05-26,405,11,25,4230
2020-05-27,406,11,41,4171
2020-05-28,392,11,28,5591
2020-05-29,496,11,26,4669
2020-05-30,419,11,23,6188
2020-05-31,442,11,24,5686
2020-06-01,310,11,10,4944
2020-06-02,896,11,13,3947
2020-06-03,244,11,38,7924
2020-06-04,274,11,35,4095
2020-06-05,300,11,22,4010
2020-06-06,353,11,11,4472
2020-06-07,271,11,17,4973
2020-06-08,188,11,15,3676
2020-06-09,240,11,22,4570
2020-06-10,139,11,9,3993
2020-06-11,197,11,36,4688
2020-06-12,162,11,19,5455
2020-06-13,184,11,3,4954
2020-06-14,164,11,12,5484
2020-06-15,154,11,15,4664
2020-06-16,173,11,28,4487
2020-06-17,153,11,14,5943
2020-06-18,155,11,18,4870
2020-06-19,193,11,22,5108
2020-06-20,148,11,10,5107
2020-06-21,116,11,14,5960
2020-06-22,94,11,18,3974
2020-06-23,198,11,2,4432
2020-06-24,163,11,14,5329
2020-06-25,271,11,18,6571
2020-06-26,244,11,18,6932
2020-06-27,217,11,5,7308
2020-06-28,222,11,2,6718
2020-06-29,200,11,11,6666
2020-06-30,204,11,5,6188
2020-07-01,206,11,13,7150
2020-07-02,273,11,12,6602
2020-07-03,256,11,4,7868
2020-07-04,286,11,4,9386
2020-07-05,156,11,3,7218
2020-07-06,139,11,2,5334
2020-07-07,150,11,9,5229
2020-07-08,224,11,5,6637
2020-07-09,300,11,7,7708
2020-07-10,332,11,9,7822
2020-07-11,292,11,10,8669
2020-07-12,258,11,7,9038
2020-07-13,173,11,5,8144
2020-07-14,184,11,9,5129
2020-07-15,274,11,5,8306
2020-07-16,333,11,5,7976
2020-07-17,346,11,9,10954
2020-07-18,244,11,7,10217
2020-07-19,183,11,5,7845
2020-07-20,187,11,0,7815
2020-07-21,192,11,4,6407
2020-07-22,352,11,4,6995
2020-07-23,386,11,6,8234
2020-07-24,365,11,5,10554
2020-07-25,335,11,1,7723
2020-07-26,355,11,-1,10788
2020-07-27,268,11,9,6757
2020-07-28,288,11,9,6394
2020-07-29,311,11,5,6605
2020-07-30,370,11,5,8886
2020-07-31,455,11,8,10592
2020-08-01,378,11,3,9385
2020-08-02,396,11,0,9142
2020-08-03,341,11,3,6844
2020-08-04,203,11,2,9945
2020-08-05,312,11,7,8091
2020-08-06,350,11,1,6756
2020-08-07,317,11,8,9927
2020-08-08,453,11,-1,10046
2020-08-09,299,11,3,9047
2020-08-10,253,11,0,8802
2020-08-11,227,11,2,7991
2020-08-12,255,11,1,6029
2020-08-13,383,11,5,6294
2020-08-14,490,11,5,10429
2020-08-15,317,11,1,10035
2020-08-16,337,11,5,7876
2020-08-17,293,11,2,9669
2020-08-18,242,11,1,7480
2020-08-19,437,11,5,7247
2020-08-20,358,11,1,9342
2020-08-21,447,11,7,9674
2020-08-22,453,11,6,9918
2020-08-23,354,11,4,8960
2020-08-24,300,11,1,7963
2020-08-25,244,11,2,7749
2020-08-26,328,11,4,7047
2020-08-27,221,11,2,5939
2020-08-28,516,11,5,8417
2020-08-29,218,11,1,8267
2020-08-30,435,11,6,8878
2020-08-31,301,11,1,7880
2020-09-01,156,11,3,4883
2020-09-02,284,11,4,5604
2020-09-03,170,11,4,6689
2020-09-04,718,11,3,20189
2020-09-05,523,11,3,10214
2020-09-06,210,11,1,7861
2020-09-07,288,11,2,5102
2020-09-08,194,11,-1,8828
2020-09-09,128,11,3,6211
2020-09-10,234,11,1,5061
2020-09-11,376,11,4,7959
2020-09-12,328,11,10,8651
2020-09-13,258,11,3,8316
2020-09-14,257,11,0,7931
2020-09-15,185,11,3,5649
2020-09-16,248,11,4,7120
2020-09-17,400,11,-1,7493
2020-09-18,269,11,3,11398
2020-09-19,455,11,5,11609
2020-09-20,275,11,2,9534
2020-09-21,245,11,1,6600
2020-09-22,201,11,2,6935
2020-09-23,302,11,4,6418
2020-09-24,356,11,5,8578
2020-09-25,362,11,0,11229
2020-09-26,407,11,4,11525
2020-09-27,275,11,4,9749
2020-09-28,376,11,4,8398
2020-09-29,174,11,3,7818
2020-09-30,326,11,1,6410
2020-10-01,415,11,2,10110
2020-10-02,332,11,2,12509
2020-10-03,451,11,4,12814
2020-10-04,239,11,8,10494
2020-10-05,339,11,0,8392
2020-10-06,192,11,3,8421
2020-10-07,324,11,4,6593
2020-10-08,513,11,0,11708
2020-10-09,440,11,4,12912
2020-10-10,575,11,3,12784
2020-10-11,562,11,0,14162
2020-10-12,506,11,1,10872
2020-10-13,487,11,4,10544
2020-10-14,452,11,4,8362
2020-10-15,709,11,4,8724
2020-10-16,774,11,4,14603
2020-10-17,885,11,6,14569
2020-10-18,932,11,3,16686
2020-10-19,566,11,1,11192
2020-10-20,542,11,2,10460
2020-10-21,906,11,6,9808
2020-10-22,1025,11,4,14165
2020-10-23,803,11,0,15388
2020-10-24,1182,11,6,14053
2020-10-25,1047,11,6,14347
2020-10-26,926,11,8,12888
2020-10-27,652,11,3,11296
2020-10-28,999,11,6,10260
2020-10-29,1405,11,8,11726
2020-10-30,1507,11,2,18336
2020-10-31,1686,11,6,17411
2020-11-01,1888,11,4,19536
2020-11-02,1473,11,4,15889
2020-11-03,1184,11,2,14985
2020-11-04,1387,11,17,11226
2020-11-05,2182,11,10,14513
2020-11-06,2583,11,10,16063
2020-11-07,2300,11,9,17132
2020-11-08,1890,11,7,17315
2020-11-09,2435,11,1,14185
2020-11-10,2080,11,15,19848
2020-11-11,1860,11,16,15085
2020-11-12,2699,11,7,15569
2020-11-13,2986,11,2,18712
2020-11-14,2012,11,22,21632
2020-11-15,2277,11,13,20365
2020-11-16,2442,11,3,16720
2020-11-17,2067,11,12,19547
2020-11-18,1445,11,44,17316
2020-11-19,2841,11,15,17879
2020-11-20,2334,11,12,20386
2020-11-21,2145,11,17,22872
2020-11-22,1936,11,19,18726
2020-11-23,1689,11,19,21730
2020-11-24,1537,11,23,17404
2020-11-25,2005,11,17,22485
2020-11-26,2611,11,3,23129
2020-11-27,1478,11,16,18802
2020-11-28,1200,11,30,14685
2020-11-29,1198,11,11,10353
2020-11-30,974,11,24,11229
2020-12-01,1965,11,14,17415
2020-12-02,1441,11,37,14057
2020-12-03,2227,11,11,18147
2020-12-04,1757,11,19,19663
2020-12-05,1896,11,30,18440
2020-12-06,1649,11,13,15159
2020-12-07,1862,11,24,15948
2020-12-08,1179,11,19,15891
2020-12-09,1309,11,17,12616
2020-12-10,2098,11,36,18926
2020-12-11,1836,11,51,18608
2020-12-12,1724,11,3,19040
2020-12-13,1473,11,10,11353
2020-12-14,1691,11,43,19129
2020-12-15,1197,11,3,16716
2020-12-16,1209,11,24,15651
2020-12-17,1829,11,26,15319
2020-12-18,1385,11,43,16090
2020-12-19,1267,11,3,17407
2020-12-20,1132,11,16,15589
2020-12-21,1013,11,25,20882
2020-12-22,1067,11,21,15249
2020-12-23,1071,11,27,14196
2020-12-24,1112,11,22,17709
2020-12-25,1024,11,26,16188
2020-12-26,771,11,15,13805
2020-12-27,761,11,25,10169
2020-12-28,722,11,7,11679
2020-12-29,903,11,14,10644
2020-12-30,1177,11,36,11739
2020-12-31,1391,11,17,14298
2021-01-01,1272,11,26,16940
2021-01-02,890,11,0,13722
2021-01-03,853,11,28,6901
2021-01-04,1005,11,21,11265
2021-01-05,1202,11,17,13051
2021-01-06,1192,11,8,12647
2021-01-07,1778,11,28,17031
2021-01-08,1766,11,18,18442
2021-01-09,1392,11,14,18303
2021-01-10,894,11,31,15586
2021-01-11,857,11,15,13290
2021-01-12,1287,11,8,12778
2021-01-13,888,11,14,11590
2021-01-14,1509,11,9,19703
2021-01-15,1266,11,18,16663
2021-01-16,984,11,13,16409
2021-01-17,865,11,13,19944
