time,psi1_1,psi1_2,psi1_3,psi1_4,psi1_5,psi1_6,psi1_7,psi1_8,psi1_9,psi2_1,psi2_2,psi2_3,psi2_4,psi2_5,psi2_6,psi2_7,psi2_8,psi2_9,psi3_1,psi3_2,psi3_3,psi3_4,psi3_5,psi3_6,psi3_7,psi3_8,psi3_9,psi4_1,psi4_2,psi4_3,psi4_4,psi4_5,psi4_6,psi4_7,psi4_8,psi4_9
47,0.3463,0.3463,0.3149,0.3554,0.2916,0.4116,0.3017,0.2573,0.2047,0.6444,0.6444,0.6751,0.6126,0.6882,0.4911,0.3991,0.4822,0.4224,0.0083,0.0083,0.01,0.0298,0.008,0.0875,0.2552,0.2219,0.2178,0.001,0.001,0,0.0022,0.0122,0.0098,0.044,0.0386,0.1551
48,0.3463,0.3463,0.3149,0.3554,0.2916,0.4116,0.3017,0.2573,0.2047,0.6444,0.6444,0.6751,0.6126,0.6882,0.4911,0.3991,0.4822,0.4224,0.0083,0.0083,0.01,0.0298,0.008,0.0875,0.2552,0.2219,0.2178,0.001,0.001,0,0.0022,0.0122,0.0098,0.044,0.0386,0.1551
49,0.3463,0.3463,0.3149,0.3554,0.2916,0.4116,0.3017,0.2573,0.2047,0.6444,0.6444,0.6751,0.6126,0.6882,0.4911,0.3991,0.4822,0.4224,0.0083,0.0083,0.01,0.0298,0.008,0.0875,0.2552,0.2219,0.2178,0.001,0.001,0,0.0022,0.0122,0.0098,0.044,0.0386,0.1551
50,0.3463,0.3463,0.3149,0.3554,0.2916,0.4116,0.3017,0.2573,0.2047,0.6444,0.6444,0.6751,0.6126,0.6882,0.4911,0.3991,0.4822,0.4224,0.0083,0.0083,0.01,0.0298,0.008,0.0875,0.2552,0.2219,0.2178,0.001,0.001,0,0.0022,0.0122,0.0098,0.044,0.0386,0.1551
51,0.3463,0.3463,0.3149,0.3554,0.2916,0.4116,0.3017,0.2573,0.2047,0.6444,0.6444,0.6751,0.6126,0.6882,0.4911,0.3991,0.4822,0.4224,0.0083,0.0083,0.01,0.0298,0.008,0.0875,0.2552,0.2219,0.2178,0.001,0.001,0,0.0022,0.0122,0.0098,0.044,0.0386,0.1551
52,0.3463,0.3463,0.3149,0.3554,0.2916,0.4116,0.3017,0.2573,0.2047,0.6444,0.6444,0.6751,0.6126,0.6882,0.4911,0.3991,0.4822,0.4224,0.0083,0.0083,0.01,0.0298,0.008,0.0875,0.2552,0.2219,0.2178,0.001,0.001,0,0.0022,0.0122,0.0098,0.044,0.0386,0.1551
53,0.3463,0.3463,0.3149,0.3554,0.2916,0.4116,0.3017,0.2573,0.2047,0.6444,0.6444,0.6751,0.6126,0.6882,0.4911,0.3991,0.4822,0.4224,0.0083,0.0083,0.01,0.0298,0.008,0.0875,0.2552,0.2219,0.2178,0.001,0.001,0,0.0022,0.0122,0.0098,0.044,0.0386,0.1551
54,0.3463,0.3463,0.3149,0.3554,0.2916,0.4116,0.3017,0.2573,0.2047,0.6444,0.6444,0.6751,0.6126,0.6882,0.4911,0.3991,0.4822,0.4224,0.0083,0.0083,0.01,0.0298,0.008,0.0875,0.2552,0.2219,0.2178,0.001,0.001,0,0.0022,0.0122,0.0098,0.044,0.0386,0.1551
55,0.342,0.342,0.3091,0.3391,0.2764,0.3921,0.2928,0.2485,0.2057,0.6468,0.6468,0.6799,0.627,0.6999,0.5103,0.4173,0.4843,0.4103,0.0097,0.0097,0.011,0.031,0.0098,0.0864,0.2423,0.2219,0.2164,0.0015,0.0015,0,0.0029,0.0139,0.0112,0.0476,0.0453,0.1676
56,0.3384,0.3384,0.3037,0.3243,0.2629,0.3734,0.2849,0.241,0.2071,0.6485,0.6485,0.6844,0.64,0.7101,0.5287,0.4339,0.4854,0.3982,0.011,0.011,0.0119,0.0321,0.0115,0.0852,0.23,0.2216,0.2149,0.0021,0.0021,0,0.0036,0.0155,0.0127,0.0512,0.052,0.1798
57,0.3356,0.3356,0.2987,0.3109,0.2512,0.3557,0.2781,0.2349,0.2086,0.6495,0.6495,0.6883,0.6517,0.7187,0.5462,0.4488,0.4855,0.3862,0.0122,0.0122,0.0127,0.0331,0.0132,0.084,0.2184,0.221,0.2135,0.0027,0.0027,3.00E-04,0.0043,0.0169,0.0141,0.0547,0.0586,0.1917
58,0.3335,0.3335,0.2941,0.2988,0.2411,0.339,0.2723,0.23,0.2105,0.65,0.65,0.6915,0.6622,0.7257,0.5627,0.4622,0.4846,0.3743,0.0132,0.0132,0.0134,0.034,0.0148,0.0827,0.2074,0.2202,0.212,0.0033,0.0033,0.001,0.005,0.0184,0.0156,0.0581,0.0652,0.2032
59,0.3319,0.3319,0.2902,0.2882,0.2326,0.3236,0.2675,0.2262,0.2125,0.65,0.65,0.6941,0.6714,0.7313,0.578,0.474,0.4829,0.3625,0.0142,0.0142,0.0141,0.0347,0.0164,0.0814,0.1971,0.2192,0.2105,0.0039,0.0039,0.0016,0.0057,0.0197,0.017,0.0614,0.0717,0.2145
60,0.331,0.331,0.2871,0.2788,0.2256,0.3093,0.2636,0.2235,0.2147,0.6494,0.6494,0.696,0.6794,0.7355,0.5922,0.4845,0.4804,0.3509,0.0151,0.0151,0.0146,0.0354,0.0179,0.08,0.1873,0.2179,0.209,0.0045,0.0045,0.0023,0.0064,0.021,0.0185,0.0646,0.0782,0.2254
61,0.3306,0.3306,0.2847,0.2707,0.22,0.2963,0.2606,0.2219,0.2171,0.6484,0.6484,0.6973,0.6863,0.7384,0.6051,0.4935,0.477,0.3393,0.0159,0.0159,0.0151,0.0359,0.0194,0.0787,0.1781,0.2165,0.2075,0.0051,0.0051,0.0029,0.0071,0.0222,0.0199,0.0678,0.0846,0.2361
62,0.3307,0.3307,0.2833,0.2638,0.2158,0.2846,0.2585,0.2212,0.2197,0.647,0.647,0.6977,0.692,0.7401,0.6167,0.5012,0.473,0.3279,0.0166,0.0166,0.0155,0.0364,0.0208,0.0773,0.1695,0.2149,0.2059,0.0057,0.0057,0.0035,0.0078,0.0233,0.0214,0.0708,0.0909,0.2465
63,0.3313,0.3313,0.2831,0.2582,0.2129,0.2744,0.2571,0.2214,0.2225,0.6451,0.6451,0.6971,0.6966,0.7406,0.6268,0.5077,0.4682,0.3166,0.0172,0.0172,0.0158,0.0367,0.0222,0.076,0.1614,0.2132,0.2043,0.0064,0.0064,0.004,0.0085,0.0243,0.0228,0.0738,0.0972,0.2566
64,0.3323,0.3323,0.2837,0.2536,0.2111,0.2654,0.2566,0.2225,0.2253,0.6429,0.6429,0.6958,0.7002,0.74,0.6356,0.5129,0.4629,0.3056,0.0178,0.0178,0.016,0.037,0.0235,0.0747,0.1537,0.2112,0.2027,0.007,0.007,0.0045,0.0092,0.0254,0.0243,0.0768,0.1034,0.2664
65,0.3338,0.3338,0.2852,0.2502,0.2105,0.2577,0.2567,0.2242,0.2283,0.6403,0.6403,0.6936,0.7027,0.7384,0.643,0.517,0.457,0.2946,0.0183,0.0183,0.0162,0.0373,0.0248,0.0735,0.1466,0.2092,0.2011,0.0076,0.0076,0.005,0.0098,0.0263,0.0258,0.0797,0.1096,0.276
66,0.3356,0.3356,0.2875,0.2478,0.211,0.2513,0.2576,0.2267,0.2314,0.6374,0.6374,0.6907,0.7043,0.7358,0.6491,0.52,0.4505,0.2838,0.0187,0.0187,0.0163,0.0374,0.026,0.0723,0.1399,0.2071,0.1994,0.0083,0.0083,0.0055,0.0105,0.0272,0.0273,0.0825,0.1157,0.2854
67,0.3377,0.3377,0.2904,0.2465,0.2125,0.2461,0.2591,0.2297,0.2346,0.6343,0.6343,0.6874,0.7048,0.7323,0.6539,0.522,0.4436,0.2733,0.0191,0.0191,0.0163,0.0375,0.0271,0.0712,0.1336,0.205,0.1976,0.0089,0.0089,0.0059,0.0112,0.0281,0.0288,0.0853,0.1217,0.2945
68,0.3402,0.3402,0.2938,0.2461,0.2149,0.2421,0.2612,0.2334,0.2379,0.6308,0.6308,0.6836,0.7045,0.728,0.6575,0.523,0.4363,0.2629,0.0194,0.0194,0.0163,0.0375,0.0282,0.0701,0.1278,0.2027,0.1958,0.0096,0.0096,0.0063,0.0119,0.0289,0.0303,0.088,0.1276,0.3034
69,0.3435,0.3435,0.2983,0.2475,0.2196,0.241,0.2648,0.2387,0.2414,0.6267,0.6267,0.679,0.7024,0.7216,0.6582,0.5219,0.4276,0.2526,0.0196,0.0196,0.0161,0.0375,0.0293,0.069,0.1227,0.2001,0.194,0.0102,0.0102,0.0066,0.0126,0.0295,0.0318,0.0906,0.1336,0.312
70,0.3482,0.3482,0.304,0.2514,0.2277,0.2445,0.2704,0.2466,0.245,0.6213,0.6213,0.6735,0.698,0.712,0.6546,0.5177,0.4168,0.2423,0.0195,0.0195,0.0155,0.0372,0.0303,0.0679,0.1188,0.1969,0.1922,0.011,0.011,0.007,0.0134,0.03,0.033,0.0931,0.1397,0.3205
71,0.3541,0.3541,0.3109,0.2576,0.2387,0.2521,0.2779,0.2568,0.2489,0.6148,0.6148,0.6672,0.6915,0.6997,0.6471,0.5107,0.4041,0.232,0.0192,0.0192,0.0147,0.0367,0.0312,0.0668,0.116,0.1933,0.1903,0.0119,0.0119,0.0072,0.0142,0.0304,0.034,0.0954,0.1458,0.3288
72,0.3612,0.3612,0.3186,0.2657,0.2522,0.263,0.2869,0.2689,0.2529,0.6073,0.6073,0.6604,0.6831,0.6851,0.6365,0.5015,0.3899,0.2219,0.0188,0.0188,0.0136,0.0361,0.0321,0.0656,0.1139,0.1892,0.1884,0.0127,0.0127,0.0074,0.0151,0.0306,0.0349,0.0977,0.152,0.3368
73,0.3694,0.3694,0.3269,0.2756,0.2678,0.2765,0.2971,0.2825,0.2571,0.5988,0.5988,0.6532,0.6731,0.6686,0.6236,0.4904,0.3745,0.2118,0.0181,0.0181,0.0123,0.0354,0.033,0.0643,0.1127,0.1848,0.1864,0.0137,0.0137,0.0076,0.0159,0.0306,0.0356,0.0998,0.1582,0.3447
74,0.3786,0.3786,0.3356,0.2867,0.285,0.2919,0.3084,0.2972,0.2615,0.5894,0.5894,0.6458,0.6619,0.6506,0.6089,0.4777,0.3582,0.2018,0.0174,0.0174,0.0109,0.0346,0.0337,0.0631,0.112,0.1802,0.1844,0.0146,0.0146,0.0077,0.0168,0.0307,0.0361,0.1019,0.1644,0.3523
75,0.3887,0.3887,0.3442,0.299,0.3033,0.3083,0.3205,0.3127,0.2659,0.5793,0.5793,0.6384,0.6496,0.6316,0.5933,0.4638,0.3413,0.192,0.0165,0.0165,0.0095,0.0337,0.0345,0.0618,0.1118,0.1756,0.1823,0.0155,0.0155,0.0079,0.0177,0.0306,0.0366,0.1039,0.1704,0.3598
76,0.4006,0.4006,0.355,0.3121,0.3224,0.3261,0.333,0.3286,0.2703,0.5672,0.5672,0.6291,0.6366,0.612,0.5761,0.4492,0.3242,0.1825,0.0154,0.0154,0.0079,0.0327,0.0351,0.0607,0.1119,0.1708,0.1802,0.0168,0.0168,0.008,0.0186,0.0305,0.0371,0.1059,0.1764,0.367
77,0.4148,0.4148,0.3689,0.3257,0.3418,0.3453,0.3458,0.3445,0.2748,0.5525,0.5525,0.6167,0.6231,0.5922,0.5569,0.4342,0.3072,0.1731,0.0143,0.0143,0.0064,0.0318,0.0357,0.0601,0.1121,0.1662,0.1781,0.0184,0.0184,0.008,0.0194,0.0303,0.0377,0.1079,0.1821,0.374
78,0.4303,0.4303,0.3849,0.3395,0.361,0.3651,0.3586,0.36,0.2794,0.5363,0.5363,0.6023,0.6093,0.5725,0.5366,0.4191,0.2906,0.1641,0.0131,0.0131,0.0049,0.0309,0.0363,0.0599,0.1125,0.1617,0.1758,0.0203,0.0203,0.0079,0.0203,0.0302,0.0384,0.1098,0.1877,0.3807
79,0.4462,0.4462,0.4016,0.3533,0.3795,0.3848,0.3711,0.3748,0.2839,0.5195,0.5195,0.5869,0.5956,0.5536,0.5159,0.4044,0.2747,0.1553,0.0119,0.0119,0.0036,0.0301,0.0368,0.06,0.1127,0.1575,0.1736,0.0224,0.0224,0.0079,0.021,0.0301,0.0393,0.1118,0.193,0.3872
80,0.4614,0.4614,0.4181,0.3668,0.397,0.4037,0.3831,0.3884,0.2884,0.5034,0.5034,0.5717,0.5822,0.5358,0.4959,0.3904,0.2599,0.1469,0.0107,0.0107,0.0024,0.0293,0.0372,0.0602,0.1127,0.1537,0.1712,0.0245,0.0245,0.0078,0.0217,0.03,0.0402,0.1138,0.198,0.3935
81,0.4752,0.4752,0.4336,0.3797,0.413,0.4206,0.3942,0.4006,0.2927,0.4889,0.4889,0.5573,0.5694,0.5194,0.4776,0.3776,0.2464,0.1389,0.0097,0.0097,0.0014,0.0286,0.0375,0.0605,0.1123,0.1503,0.1688,0.0262,0.0262,0.0077,0.0223,0.0301,0.0413,0.1159,0.2027,0.3996
82,0.4866,0.4866,0.4472,0.3916,0.4271,0.4348,0.4042,0.4109,0.2971,0.477,0.477,0.5446,0.5574,0.505,0.4621,0.3663,0.2346,0.1312,0.0088,0.0088,7.00E-04,0.0281,0.0378,0.0606,0.1115,0.1475,0.1663,0.0276,0.0276,0.0075,0.0229,0.0301,0.0425,0.118,0.207,0.4054
83,0.4944,0.4944,0.4609,0.4044,0.4406,0.4482,0.4149,0.42,0.3014,0.4693,0.4693,0.5318,0.5447,0.4911,0.4471,0.3542,0.2235,0.1236,0.0077,0.0077,1.00E-04,0.0275,0.0379,0.0609,0.1106,0.1451,0.1633,0.0286,0.0286,0.0072,0.0234,0.0304,0.0438,0.1203,0.2114,0.4117
84,0.4988,0.4988,0.4763,0.4191,0.4551,0.463,0.4275,0.4287,0.3058,0.4658,0.4658,0.517,0.5301,0.4764,0.4301,0.3396,0.212,0.1157,0.006,0.006,0,0.0269,0.0378,0.0614,0.11,0.143,0.1596,0.0294,0.0294,0.0067,0.0239,0.0307,0.0455,0.1229,0.2163,0.4189
85,0.5009,0.5009,0.4928,0.4351,0.4703,0.4784,0.4412,0.4372,0.3104,0.4651,0.4651,0.5013,0.5144,0.4612,0.4122,0.3234,0.2004,0.1077,0.0041,0.0041,0,0.026,0.0375,0.0621,0.1097,0.1411,0.1555,0.0299,0.0299,0.0059,0.0245,0.031,0.0473,0.1257,0.2213,0.4264
86,0.5021,0.5021,0.5096,0.4517,0.4854,0.494,0.4552,0.4453,0.315,0.4657,0.4657,0.4852,0.4981,0.446,0.394,0.3067,0.1891,0.0999,0.002,0.002,0,0.0252,0.0372,0.0628,0.1096,0.1393,0.1512,0.0302,0.0302,0.0052,0.025,0.0314,0.0492,0.1285,0.2263,0.4339
87,0.5035,0.5035,0.526,0.468,0.5003,0.5091,0.4688,0.4532,0.3197,0.466,0.466,0.4695,0.4822,0.4312,0.3765,0.2906,0.1782,0.0925,1.00E-04,1.00E-04,0,0.0244,0.0368,0.0635,0.1094,0.1377,0.1471,0.0304,0.0304,0.0045,0.0254,0.0317,0.0509,0.1312,0.2309,0.4407
88,0.5056,0.5056,0.5412,0.4834,0.5145,0.523,0.481,0.4609,0.3244,0.4639,0.4639,0.4549,0.4672,0.417,0.3604,0.2762,0.168,0.0857,0,0,0,0.0237,0.0365,0.064,0.1091,0.1362,0.1434,0.0305,0.0305,0.0039,0.0257,0.032,0.0526,0.1337,0.2349,0.4465
89,0.5106,0.5106,0.5542,0.497,0.5275,0.5352,0.4912,0.4682,0.3292,0.4588,0.4588,0.4423,0.4538,0.4041,0.3466,0.2644,0.159,0.0798,0,0,0,0.0232,0.0363,0.0643,0.1086,0.1347,0.1404,0.0306,0.0306,0.0035,0.026,0.0321,0.0539,0.1358,0.2381,0.4506
90,0.5162,0.5162,0.5654,0.5098,0.5397,0.5459,0.4998,0.4753,0.334,0.4533,0.4533,0.4313,0.4412,0.3919,0.3342,0.2544,0.1509,0.0746,0,0,0,0.0228,0.0362,0.0647,0.1081,0.1333,0.1379,0.0305,0.0305,0.0033,0.0262,0.0322,0.0552,0.1377,0.2405,0.4535
91,0.5195,0.5195,0.5758,0.5233,0.5517,0.5559,0.5078,0.4818,0.3389,0.4504,0.4504,0.4212,0.4279,0.3799,0.322,0.2448,0.1434,0.0701,0,0,0,0.0225,0.036,0.0655,0.1077,0.1322,0.1355,0.0301,0.0301,0.003,0.0263,0.0324,0.0566,0.1397,0.2426,0.4555
92,0.5214,0.5214,0.5858,0.5373,0.5637,0.565,0.5154,0.4879,0.3438,0.4492,0.4492,0.4115,0.4141,0.3681,0.3102,0.2354,0.1364,0.0662,0,0,0,0.0223,0.0357,0.0666,0.1075,0.1313,0.1331,0.0294,0.0294,0.0027,0.0263,0.0325,0.0582,0.1417,0.2444,0.4569
93,0.5227,0.5227,0.5955,0.5516,0.5755,0.5736,0.5225,0.4936,0.3488,0.4487,0.4487,0.402,0.3999,0.3565,0.2988,0.2264,0.13,0.0627,0,0,0,0.0221,0.0354,0.0678,0.1074,0.1306,0.1308,0.0286,0.0286,0.0025,0.0264,0.0326,0.0598,0.1437,0.2458,0.4577
94,0.5243,0.5243,0.6052,0.5662,0.587,0.5817,0.5292,0.4989,0.3537,0.4481,0.4481,0.3925,0.3855,0.3452,0.2881,0.2177,0.1241,0.0598,0,0,0,0.022,0.035,0.0688,0.1074,0.1301,0.1286,0.0276,0.0276,0.0023,0.0263,0.0328,0.0614,0.1457,0.2469,0.4579
95,0.5269,0.5269,0.6152,0.5808,0.5984,0.5895,0.5356,0.5039,0.3587,0.4465,0.4465,0.3826,0.371,0.3342,0.2781,0.2094,0.1187,0.0572,1.00E-04,1.00E-04,0,0.0219,0.0345,0.0694,0.1074,0.1298,0.1264,0.0265,0.0265,0.0022,0.0263,0.0329,0.063,0.1476,0.2476,0.4577
96,0.5309,0.5309,0.6251,0.5953,0.6094,0.597,0.5416,0.5086,0.3637,0.4425,0.4425,0.3721,0.3567,0.3235,0.2688,0.2014,0.1137,0.055,0.0012,0.0012,6.00E-04,0.0218,0.0341,0.0695,0.1076,0.1295,0.1244,0.0254,0.0254,0.0022,0.0262,0.033,0.0647,0.1494,0.2482,0.4569
97,0.5376,0.5376,0.635,0.6096,0.6202,0.6041,0.5473,0.5131,0.3687,0.4362,0.4362,0.3613,0.3425,0.3132,0.2607,0.1939,0.1091,0.0531,0.0023,0.0023,0.0013,0.0218,0.0336,0.069,0.1077,0.1294,0.1224,0.0239,0.0239,0.0024,0.0261,0.033,0.0662,0.1511,0.2484,0.4558
98,0.5464,0.5464,0.6443,0.6236,0.6306,0.6103,0.5528,0.5173,0.3735,0.4284,0.4284,0.351,0.3287,0.3032,0.254,0.1868,0.105,0.0515,0.0035,0.0035,0.0021,0.0218,0.0331,0.0681,0.1078,0.1293,0.1206,0.0217,0.0217,0.0026,0.0259,0.0331,0.0676,0.1526,0.2484,0.4544
99,0.5565,0.5565,0.6532,0.637,0.6406,0.6159,0.558,0.5215,0.3784,0.4197,0.4197,0.341,0.3155,0.2937,0.2482,0.1802,0.1011,0.0501,0.0045,0.0045,0.0029,0.0219,0.0326,0.0671,0.1078,0.1292,0.1188,0.0193,0.0193,0.0029,0.0256,0.0331,0.0688,0.154,0.2482,0.4527
100,0.5669,0.5669,0.6617,0.6498,0.6503,0.6211,0.563,0.5255,0.3831,0.4107,0.4107,0.3314,0.3029,0.2845,0.2432,0.1741,0.0977,0.0488,0.0055,0.0055,0.0035,0.0219,0.0322,0.0659,0.1078,0.1291,0.1172,0.0169,0.0169,0.0034,0.0254,0.033,0.0698,0.1551,0.2477,0.4509
101,0.5769,0.5769,0.6699,0.6618,0.6594,0.6262,0.5679,0.5295,0.3878,0.4022,0.4022,0.3222,0.2911,0.2759,0.2386,0.1684,0.0944,0.0476,0.0063,0.0063,0.0041,0.022,0.0318,0.0646,0.1076,0.129,0.1157,0.0146,0.0146,0.0038,0.0251,0.0329,0.0706,0.1561,0.2471,0.4489
102,0.5859,0.5859,0.6778,0.6729,0.6682,0.6313,0.5727,0.5335,0.3924,0.3944,0.3944,0.3133,0.2803,0.2677,0.2341,0.1633,0.0915,0.0465,0.007,0.007,0.0046,0.022,0.0314,0.0634,0.1073,0.1288,0.1143,0.0127,0.0127,0.0043,0.0248,0.0327,0.0712,0.1567,0.2462,0.4468
103,0.5931,0.5931,0.6855,0.6829,0.6764,0.6367,0.5774,0.5375,0.3968,0.388,0.388,0.3049,0.2706,0.26,0.2294,0.1587,0.0888,0.0454,0.0075,0.0075,0.0049,0.0221,0.0311,0.0624,0.1068,0.1285,0.1131,0.0114,0.0114,0.0047,0.0244,0.0325,0.0715,0.1571,0.2452,0.4447
104,0.5997,0.5997,0.6932,0.6919,0.684,0.6422,0.5819,0.5416,0.4013,0.3821,0.3821,0.2966,0.2619,0.2529,0.2249,0.1547,0.0866,0.0445,0.0079,0.0079,0.0051,0.0222,0.0309,0.0613,0.1062,0.1282,0.112,0.0103,0.0103,0.0051,0.024,0.0322,0.0716,0.1572,0.2436,0.4422
105,0.6069,0.6069,0.7011,0.7003,0.691,0.6475,0.5858,0.5454,0.4061,0.3756,0.3756,0.2881,0.254,0.2465,0.2213,0.1516,0.0851,0.044,0.0083,0.0083,0.0053,0.0224,0.0307,0.0596,0.1055,0.1283,0.111,0.0092,0.0092,0.0055,0.0233,0.0318,0.0716,0.1571,0.2412,0.4389
106,0.6144,0.6144,0.7086,0.7081,0.6976,0.6525,0.5894,0.5491,0.4111,0.3688,0.3688,0.2799,0.2467,0.2406,0.2184,0.1491,0.0843,0.0439,0.0088,0.0088,0.0056,0.0227,0.0306,0.0576,0.1048,0.1285,0.11,0.008,0.008,0.0059,0.0225,0.0312,0.0715,0.1567,0.2381,0.435
107,0.622,0.622,0.7158,0.7153,0.7036,0.6573,0.5927,0.5526,0.4162,0.3618,0.3618,0.272,0.2401,0.2353,0.2159,0.1472,0.0841,0.0441,0.0094,0.0094,0.0058,0.023,0.0305,0.0555,0.1039,0.1288,0.1092,0.0068,0.0068,0.0064,0.0216,0.0306,0.0713,0.1562,0.2345,0.4305
108,0.6294,0.6294,0.7224,0.7221,0.7091,0.6619,0.5957,0.5561,0.4214,0.355,0.355,0.2647,0.234,0.2304,0.2137,0.1457,0.0842,0.0446,0.0099,0.0099,0.006,0.0233,0.0305,0.0534,0.1031,0.1292,0.1084,0.0057,0.0057,0.0069,0.0206,0.03,0.071,0.1555,0.2305,0.4256
109,0.6364,0.6364,0.7282,0.7284,0.7143,0.6664,0.5985,0.5593,0.4266,0.3484,0.3484,0.2582,0.2283,0.2259,0.2113,0.1447,0.0848,0.0454,0.0104,0.0104,0.0062,0.0237,0.0304,0.0517,0.1022,0.1297,0.1077,0.0048,0.0048,0.0074,0.0196,0.0294,0.0706,0.1546,0.2262,0.4203
110,0.6428,0.6428,0.7331,0.7344,0.7192,0.6707,0.6011,0.5625,0.4318,0.3422,0.3422,0.2526,0.223,0.2218,0.2088,0.144,0.0855,0.0462,0.0109,0.0109,0.0064,0.0241,0.0303,0.0504,0.1012,0.1302,0.1072,0.0041,0.0041,0.0079,0.0185,0.0287,0.0701,0.1537,0.2218,0.4148
111,0.6483,0.6483,0.7369,0.7401,0.7239,0.6748,0.6037,0.5656,0.4369,0.3366,0.3366,0.2479,0.2179,0.2178,0.2064,0.1434,0.0864,0.0471,0.0114,0.0114,0.0066,0.0245,0.0303,0.0493,0.1003,0.1306,0.1067,0.0037,0.0037,0.0086,0.0175,0.028,0.0695,0.1526,0.2174,0.4093
112,0.6531,0.6531,0.7398,0.7455,0.7283,0.6785,0.6063,0.5685,0.4419,0.3314,0.3314,0.2438,0.2131,0.2141,0.2048,0.1429,0.0873,0.0481,0.0119,0.0119,0.0068,0.0249,0.0302,0.0479,0.0993,0.1309,0.1063,0.0036,0.0036,0.0096,0.0165,0.0274,0.0688,0.1515,0.2133,0.4037
113,0.6574,0.6574,0.7422,0.7509,0.7326,0.682,0.6088,0.5713,0.4467,0.3266,0.3266,0.2402,0.2083,0.2105,0.2035,0.1425,0.0882,0.049,0.0122,0.0122,0.0069,0.0253,0.0301,0.0465,0.0984,0.1311,0.106,0.0038,0.0038,0.0107,0.0155,0.0268,0.068,0.1503,0.2094,0.3983
114,0.6613,0.6613,0.7442,0.7561,0.7368,0.6854,0.6115,0.5741,0.4513,0.3221,0.3221,0.2369,0.2036,0.207,0.2024,0.142,0.0888,0.0498,0.0126,0.0126,0.0071,0.0256,0.0299,0.045,0.0974,0.1311,0.1058,0.004,0.004,0.0118,0.0147,0.0263,0.0672,0.1491,0.206,0.3931
115,0.665,0.665,0.7463,0.7613,0.741,0.6887,0.6143,0.5767,0.4556,0.318,0.318,0.2337,0.1988,0.2034,0.2011,0.1413,0.0892,0.0504,0.0128,0.0128,0.0072,0.0259,0.0297,0.0438,0.0965,0.1309,0.1057,0.0042,0.0042,0.0128,0.014,0.0259,0.0664,0.1479,0.2032,0.3883
116,0.6687,0.6687,0.7487,0.7665,0.7452,0.6921,0.6174,0.5792,0.4595,0.3142,0.3142,0.2305,0.1939,0.1999,0.1996,0.1403,0.0892,0.0508,0.0129,0.0129,0.0072,0.0262,0.0294,0.0428,0.0956,0.1304,0.1058,0.0042,0.0042,0.0136,0.0134,0.0255,0.0655,0.1467,0.2012,0.3839
117,0.6724,0.6724,0.7517,0.7718,0.7495,0.6956,0.6208,0.5817,0.463,0.3107,0.3107,0.2272,0.1888,0.1961,0.1974,0.139,0.0887,0.0509,0.0128,0.0128,0.0071,0.0264,0.0291,0.0423,0.0947,0.1295,0.106,0.0041,0.0041,0.014,0.013,0.0253,0.0647,0.1455,0.2001,0.3801
118,0.6761,0.6761,0.755,0.777,0.7537,0.6993,0.6242,0.584,0.4662,0.3074,0.3074,0.2238,0.1836,0.1924,0.1949,0.1376,0.088,0.0509,0.0127,0.0127,0.007,0.0266,0.0287,0.042,0.0938,0.1285,0.1063,0.0038,0.0038,0.0142,0.0128,0.0252,0.0638,0.1444,0.1995,0.3766
119,0.6796,0.6796,0.7579,0.7819,0.7577,0.7029,0.6277,0.5862,0.4692,0.3044,0.3044,0.2209,0.1788,0.1889,0.1926,0.1363,0.0873,0.051,0.0125,0.0125,0.0068,0.0268,0.0283,0.0417,0.0929,0.1274,0.1067,0.0035,0.0035,0.0144,0.0125,0.0251,0.0628,0.1431,0.1991,0.3731
