time,psi1_1,psi1_2,psi1_3,psi1_4,psi1_5,psi1_6,psi1_7,psi1_8,psi1_9,psi2_1,psi2_2,psi2_3,psi2_4,psi2_5,psi2_6,psi2_7,psi2_8,psi2_9,psi3_1,psi3_2,psi3_3,psi3_4,psi3_5,psi3_6,psi3_7,psi3_8,psi3_9,psi4_1,psi4_2,psi4_3,psi4_4,psi4_5,psi4_6,psi4_7,psi4_8,psi4_9
120,0.6828,0.6828,0.7606,0.7866,0.7617,0.7063,0.6311,0.5883,0.4722,0.3016,0.3016,0.2182,0.1742,0.1855,0.1905,0.1351,0.0867,0.0511,0.0122,0.0122,0.0067,0.0269,0.0279,0.0415,0.092,0.1262,0.1072,0.0034,0.0034,0.0145,0.0123,0.0249,0.0617,0.1418,0.1988,0.3695
121,0.6857,0.6857,0.7632,0.7911,0.7653,0.7096,0.6345,0.5903,0.4749,0.2991,0.2991,0.2156,0.1697,0.1824,0.1884,0.1341,0.0861,0.0512,0.0119,0.0119,0.0065,0.0271,0.0275,0.0414,0.0911,0.125,0.1079,0.0033,0.0033,0.0147,0.0121,0.0248,0.0606,0.1403,0.1986,0.366
122,0.6884,0.6884,0.7657,0.7953,0.7689,0.7128,0.6378,0.5921,0.4776,0.2969,0.2969,0.2133,0.1655,0.1794,0.1863,0.1332,0.0856,0.0514,0.0116,0.0116,0.0063,0.0272,0.027,0.0415,0.0902,0.1237,0.1086,0.0031,0.0031,0.0147,0.012,0.0247,0.0594,0.1388,0.1986,0.3624
123,0.6908,0.6908,0.7681,0.7992,0.7722,0.7159,0.6411,0.5938,0.48,0.2949,0.2949,0.2112,0.1615,0.1765,0.1842,0.1325,0.0852,0.0516,0.0112,0.0112,0.0061,0.0274,0.0266,0.0418,0.0892,0.1222,0.1095,0.0031,0.0031,0.0146,0.0119,0.0247,0.0581,0.1372,0.1988,0.3589
124,0.693,0.693,0.7706,0.803,0.7754,0.719,0.6444,0.5954,0.4823,0.2933,0.2933,0.2092,0.1576,0.1739,0.182,0.1318,0.0847,0.0518,0.0108,0.0108,0.0058,0.0275,0.026,0.0423,0.0883,0.1207,0.1104,0.0029,0.0029,0.0144,0.0119,0.0247,0.0567,0.1355,0.1992,0.3555
125,0.6949,0.6949,0.7732,0.8066,0.7784,0.7219,0.6476,0.5968,0.4845,0.292,0.292,0.2073,0.1539,0.1714,0.1797,0.1312,0.0843,0.0519,0.0103,0.0103,0.0054,0.0276,0.0255,0.0431,0.0874,0.1191,0.1115,0.0028,0.0028,0.0141,0.0119,0.0247,0.0553,0.1338,0.1998,0.3521
126,0.6964,0.6964,0.7755,0.8101,0.7812,0.7247,0.6508,0.5981,0.4864,0.2911,0.2911,0.2056,0.1504,0.1691,0.1776,0.1308,0.0839,0.0522,0.0097,0.0097,0.0051,0.0276,0.025,0.0439,0.0864,0.1173,0.1126,0.0028,0.0028,0.0138,0.0119,0.0247,0.0538,0.132,0.2007,0.3488
127,0.6976,0.6976,0.7777,0.8133,0.7838,0.7274,0.6539,0.5992,0.4881,0.2905,0.2905,0.2042,0.147,0.167,0.1755,0.1304,0.0836,0.0524,0.0091,0.0091,0.0047,0.0277,0.0244,0.0449,0.0855,0.1154,0.114,0.0028,0.0028,0.0134,0.012,0.0248,0.0522,0.1302,0.2018,0.3455
128,0.6986,0.6986,0.7799,0.8164,0.7863,0.7299,0.6571,0.6002,0.4897,0.2902,0.2902,0.2029,0.1437,0.165,0.1734,0.1301,0.0832,0.0525,0.0084,0.0084,0.0043,0.0277,0.0237,0.0461,0.0846,0.1134,0.1154,0.0028,0.0028,0.0129,0.0122,0.025,0.0506,0.1282,0.2032,0.3424
129,0.6993,0.6993,0.7819,0.8194,0.7886,0.7324,0.6602,0.6011,0.491,0.2902,0.2902,0.2018,0.1404,0.1632,0.1714,0.1299,0.0828,0.0527,0.0077,0.0077,0.0039,0.0277,0.0231,0.0473,0.0836,0.1112,0.1169,0.0028,0.0028,0.0124,0.0125,0.0251,0.0489,0.1263,0.2049,0.3394
130,0.6997,0.6997,0.7839,0.8223,0.7907,0.7348,0.6633,0.6019,0.4922,0.2905,0.2905,0.2009,0.1373,0.1615,0.1693,0.1297,0.0824,0.0528,0.0069,0.0069,0.0034,0.0276,0.0224,0.0488,0.0827,0.1089,0.1185,0.0029,0.0029,0.0118,0.0128,0.0254,0.0471,0.1243,0.2068,0.3365
131,0.7,0.7,0.7859,0.825,0.7926,0.7371,0.6663,0.6025,0.4931,0.2911,0.2911,0.2002,0.1342,0.1601,0.1671,0.1296,0.0819,0.0529,0.006,0.006,0.0029,0.0275,0.0216,0.0504,0.0818,0.1064,0.1203,0.0029,0.0029,0.011,0.0133,0.0257,0.0454,0.1223,0.2092,0.3337
132,0.7,0.7,0.7878,0.8277,0.7944,0.7394,0.6693,0.603,0.4938,0.292,0.292,0.1996,0.1311,0.1587,0.1649,0.1296,0.0815,0.0529,0.0051,0.0051,0.0024,0.0274,0.0208,0.0522,0.0809,0.1037,0.1222,0.0029,0.0029,0.0102,0.0138,0.0261,0.0435,0.1202,0.2118,0.3311
133,0.6999,0.6999,0.7897,0.8302,0.7959,0.7415,0.6723,0.6034,0.4943,0.2931,0.2931,0.1992,0.1282,0.1576,0.1627,0.1296,0.081,0.0529,0.0041,0.0041,0.0019,0.0273,0.02,0.0542,0.08,0.1009,0.1241,0.0029,0.0029,0.0092,0.0143,0.0265,0.0416,0.1181,0.2147,0.3287
134,0.6995,0.6995,0.7915,0.8326,0.7973,0.7436,0.6753,0.6036,0.4946,0.2945,0.2945,0.199,0.1253,0.1566,0.1605,0.1297,0.0805,0.0529,0.0031,0.0031,0.0013,0.0271,0.0191,0.0563,0.0791,0.0979,0.1262,0.0029,0.0029,0.0082,0.015,0.027,0.0396,0.1159,0.218,0.3263
135,0.6989,0.6989,0.7933,0.8348,0.7985,0.7456,0.6782,0.6037,0.4947,0.2962,0.2962,0.199,0.1226,0.1557,0.1582,0.1298,0.0801,0.0529,0.002,0.002,6.00E-04,0.0269,0.0182,0.0586,0.0782,0.0948,0.1284,0.0029,0.0029,0.0071,0.0157,0.0276,0.0376,0.1138,0.2214,0.324
136,0.6981,0.6981,0.7949,0.8369,0.7995,0.7475,0.6812,0.6037,0.4946,0.2982,0.2982,0.1992,0.12,0.1551,0.1559,0.1301,0.0796,0.0529,8.00E-04,8.00E-04,0,0.0266,0.0173,0.061,0.0772,0.0915,0.1308,0.0029,0.0029,0.0059,0.0165,0.0281,0.0356,0.1115,0.2252,0.3217
137,0.6969,0.6969,0.796,0.8388,0.8003,0.7494,0.684,0.6035,0.4944,0.3002,0.3002,0.1994,0.1176,0.1546,0.1537,0.1304,0.0791,0.0528,0,0,0,0.0263,0.0163,0.0635,0.0764,0.0882,0.1332,0.0029,0.0029,0.0046,0.0173,0.0288,0.0334,0.1092,0.2292,0.3196
138,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
139,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
140,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
141,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
142,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
143,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
144,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
145,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
146,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
147,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
148,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
149,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
150,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
151,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
152,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
153,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
154,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
155,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
156,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
157,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
158,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
159,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
160,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
161,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
162,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
163,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
164,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
165,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
166,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
167,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
168,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
169,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
170,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
171,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
172,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
173,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
174,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
175,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
176,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
177,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
178,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
179,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
180,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
181,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
182,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
183,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
184,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
185,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
186,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
187,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
188,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
189,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
190,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
191,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
192,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
193,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
194,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
195,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
196,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
