time,psi1_1,psi1_2,psi1_3,psi1_4,psi1_5,psi1_6,psi1_7,psi1_8,psi1_9,psi2_1,psi2_2,psi2_3,psi2_4,psi2_5,psi2_6,psi2_7,psi2_8,psi2_9,psi3_1,psi3_2,psi3_3,psi3_4,psi3_5,psi3_6,psi3_7,psi3_8,psi3_9,psi4_1,psi4_2,psi4_3,psi4_4,psi4_5,psi4_6,psi4_7,psi4_8,psi4_9
197,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
198,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
199,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
200,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
201,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
202,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
203,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
204,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
205,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
206,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
207,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
208,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
209,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
210,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
211,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
212,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
213,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
214,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
215,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
216,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
217,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
218,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
219,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
220,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
221,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
222,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
223,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
224,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
225,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
226,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
227,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
228,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
229,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
230,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
231,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
232,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
233,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
234,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
235,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
236,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
237,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
238,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
239,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
240,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
241,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
242,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
243,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
244,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
245,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
246,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
247,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
248,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
249,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
250,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
251,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
252,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
253,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
254,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
255,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
256,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
257,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
258,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
259,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
260,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
261,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
262,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
263,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
264,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
265,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
266,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
267,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
268,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
269,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
270,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
271,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
272,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
273,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
274,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
