time,psi1_1,psi1_2,psi1_3,psi1_4,psi1_5,psi1_6,psi1_7,psi1_8,psi1_9,psi2_1,psi2_2,psi2_3,psi2_4,psi2_5,psi2_6,psi2_7,psi2_8,psi2_9,psi3_1,psi3_2,psi3_3,psi3_4,psi3_5,psi3_6,psi3_7,psi3_8,psi3_9,psi4_1,psi4_2,psi4_3,psi4_4,psi4_5,psi4_6,psi4_7,psi4_8,psi4_9
275,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
276,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
277,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
278,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
279,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
280,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
281,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
282,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
283,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
284,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
285,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
286,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
287,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
288,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
289,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
290,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
291,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
292,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
293,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
294,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
295,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
296,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
297,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
298,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
299,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
300,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
301,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
302,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
303,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
304,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
305,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
306,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
307,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
308,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
309,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
310,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
311,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
312,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
313,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
314,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
315,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
316,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
317,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
318,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
319,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
320,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
321,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
322,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
323,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
324,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
325,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
326,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
327,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
328,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
329,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
330,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
331,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
332,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
333,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
334,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
335,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
336,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
337,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
338,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
339,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
340,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
341,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
342,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
343,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
344,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
345,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
346,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
347,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
348,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
349,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
350,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
351,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
352,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
