time,psi1_1,psi1_2,psi1_3,psi1_4,psi1_5,psi1_6,psi1_7,psi1_8,psi1_9,psi2_1,psi2_2,psi2_3,psi2_4,psi2_5,psi2_6,psi2_7,psi2_8,psi2_9,psi3_1,psi3_2,psi3_3,psi3_4,psi3_5,psi3_6,psi3_7,psi3_8,psi3_9,psi4_1,psi4_2,psi4_3,psi4_4,psi4_5,psi4_6,psi4_7,psi4_8,psi4_9
353,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
354,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
355,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
356,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
357,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
358,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
359,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
360,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
361,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
362,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
363,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
364,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
365,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
366,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
367,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
368,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
369,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
370,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
371,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
372,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
373,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
374,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
375,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
376,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
377,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
378,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
379,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
380,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
381,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
382,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
383,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
384,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
385,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
386,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
387,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
388,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
389,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
390,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
391,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
392,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
393,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
394,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
395,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
396,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
397,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
398,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
399,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
400,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
401,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
402,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
403,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
404,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
405,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
406,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
407,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
408,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
409,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
410,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
411,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
412,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
413,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
414,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
415,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
416,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
417,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
418,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
419,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
420,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
421,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
422,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
423,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
424,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
425,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
426,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
427,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
428,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
429,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
430,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
431,0.6947,0.6947,0.797,0.8405,0.801,0.7511,0.6869,0.6032,0.494,0.3024,0.3024,0.1998,0.1153,0.1543,0.1514,0.1309,0.0787,0.0528,0,0,0,0.026,0.0153,0.0663,0.0754,0.0847,0.1357,0.0029,0.0029,0.0032,0.0182,0.0294,0.0312,0.1068,0.2334,0.3175
