date,new_deaths,cumulative_deaths,source,confirmed_covid_icu,suspected_covid_icu,agmean4_new_deaths,weekend
3/19/2020,3,3,COVID Tracking,NA,NA,1.828427125,0
3/20/2020,1,4,COVID Tracking,NA,NA,1.828427125,0
3/21/2020,1,5,COVID Tracking,NA,NA,2.55655882,1
3/22/2020,3,8,COVID Tracking,NA,NA,3.229485054,1
3/23/2020,3,11,COVID Tracking,NA,NA,4.029733719,0
3/24/2020,4,15,COVID Tracking,NA,NA,5.160140576,0
3/25/2020,3,18,COVID Tracking,NA,NA,6.968565207,0
3/26/2020,7,25,COVID Tracking,NA,NA,10.76395984,0
3/27/2020,8,33,COVID Tracking,NA,NA,11.11550898,0
3/28/2020,13,46,COVID Tracking,NA,NA,14.94490652,1
3/29/2020,18,64,COVID Tracking,NA,NA,20.10848589,1
3/30/2020,8,72,COVID Tracking,NA,NA,19.52962009,0
3/31/2020,26,98,COVID Tracking,NA,NA,31.13059184,0
4/1/2020,42,140,COVID Tracking,NA,NA,33.03670522,0
4/2/2020,16,156,COVID Tracking,NA,NA,30.61315889,0
4/3/2020,53,209,COVID Tracking,NA,NA,36.59459348,0
4/4/2020,33,242,COVID Tracking,NA,NA,39.67568571,1
4/5/2020,31,273,COVID Tracking,NA,NA,49.84341076,1
4/6/2020,33,306,COVID Tracking,NA,NA,60.15977555,0
4/7/2020,73,379,COVID Tracking,NA,NA,71.99757389,0
4/8/2020,82,461,COVID Tracking,NA,NA,73.89519564,0
4/9/2020,66,527,COVID Tracking,NA,NA,62.90687856,0
4/10/2020,68,595,COVID Tracking,NA,NA,64.73462969,0
4/11/2020,81,676,COVID Tracking,NA,NA,66.11927611,1
4/12/2020,43,719,COVID Tracking,NA,NA,65.91370164,1
4/13/2020,74,793,COVID Tracking,NA,NA,85.8719139,0
4/14/2020,74,867,COVID Tracking,NA,NA,82.16665057,0
4/15/2020,80,947,COVID Tracking,NA,NA,93.6839858,0
4/16/2020,124,1071,COVID Tracking,NA,NA,74.06591306,0
4/17/2020,62,1133,COVID Tracking,NA,NA,61.48173503,0
4/18/2020,125,1258,COVID Tracking,NA,NA,72.40290619,1
4/19/2020,31,1289,COVID Tracking,NA,NA,67.93299333,1
4/20/2020,59,1348,COVID Tracking,NA,NA,95.71527351,0
4/21/2020,119,1467,COVID Tracking,NA,NA,111.0245455,0
4/22/2020,97,1564,COVID Tracking,NA,NA,100.2256038,0
4/23/2020,123,1687,COVID Tracking,NA,NA,88.54094417,0
4/24/2020,107,1794,COVID Tracking,NA,NA,70.70654411,0
4/25/2020,79,1873,COVID Tracking,NA,NA,75.91957265,1
4/26/2020,59,1932,COVID Tracking,NA,NA,78.43734382,1
4/27/2020,50,1982,COVID Tracking,NA,NA,97.35392131,0
4/28/2020,142,2124,COVID Tracking,NA,NA,116.2488095,0
4/29/2020,90,2214,COVID Tracking,NA,NA,107.0149176,0
4/30/2020,140,2354,COVID Tracking,NA,NA,96.33324512,0
5/1/2020,102,2456,COVID Tracking,NA,NA,72.15761748,0
5/2/2020,102,2558,COVID Tracking,NA,NA,82.76132984,1
5/3/2020,59,2617,COVID Tracking,NA,NA,88.95274057,1
5/4/2020,44,2661,COVID Tracking,NA,NA,109.7761733,0
5/5/2020,176,2837,COVID Tracking,NA,NA,143.6975087,0
5/6/2020,136,2973,COVID Tracking,NA,NA,NA,0
5/7/2020,137,3110,COVID Tracking,NA,NA,NA,0
5/8/2020,130,3240,COVID Tracking,NA,NA,NA,0
