"date","rt_model_med","rt_model_lower","rt_model_upper","geography_modeled","scenario_name"
2020-09-16,1.08283512635813,1.0159282046604,1.14403678513798,"covidregion_2","baseline"
2020-09-17,1.09479952864403,1.02910495638562,1.15987039733972,"covidregion_2","baseline"
2020-09-18,1.10162870706148,1.03238933224325,1.18494613523385,"covidregion_2","baseline"
2020-09-19,1.11374766761289,1.04226144798586,1.19917110045784,"covidregion_2","baseline"
2020-09-20,1.12005702321754,1.05129625547239,1.19054884879589,"covidregion_2","baseline"
2020-09-21,1.131232692162,1.05897316327812,1.1887388615374,"covidregion_2","baseline"
2020-09-22,1.138716964201,1.07255065919964,1.20673576794791,"covidregion_2","baseline"
2020-09-23,1.15303137045768,1.07952760039215,1.21814068880428,"covidregion_2","baseline"
2020-09-24,1.16680869729326,1.09539417338443,1.24182893099932,"covidregion_2","baseline"
2020-09-25,1.17405378285766,1.10319241982289,1.24734198132671,"covidregion_2","baseline"
2020-09-26,1.18471392837103,1.10452871078943,1.24722614167486,"covidregion_2","baseline"
2020-09-27,1.19339095385729,1.10761336818611,1.26345098524478,"covidregion_2","baseline"
2020-09-28,1.16351132518188,1.08362841588241,1.23289355396159,"covidregion_2","baseline"
2020-09-29,1.1448305634562,1.0871378340328,1.20687858295561,"covidregion_2","baseline"
2020-09-30,1.12307237383341,1.04733958628028,1.19653307735969,"covidregion_2","baseline"
2020-10-01,1.10550722051381,1.03246951443541,1.17061233037384,"covidregion_2","baseline"
2020-10-02,1.0798524110017,1.01358924244782,1.14021885465073,"covidregion_2","baseline"
2020-10-03,1.05384488458422,1.00134657274341,1.12895960745126,"covidregion_2","baseline"
2020-10-04,1.03631307958511,0.962955136171238,1.08970035779924,"covidregion_2","baseline"
2020-10-05,1.00916188002788,0.942632889526484,1.07090692364471,"covidregion_2","baseline"
2020-10-06,0.988183436288826,0.924280767434936,1.05416503089841,"covidregion_2","baseline"
2020-10-07,0.965627016167639,0.906747997132714,1.03140874142591,"covidregion_2","baseline"
2020-10-08,0.948759811922484,0.876959979545612,1.00855262332193,"covidregion_2","baseline"
2020-10-09,0.962336642720072,0.902465604319908,1.02761329798456,"covidregion_2","baseline"
2020-10-10,1.00484502498077,0.945698014195968,1.07333678618605,"covidregion_2","baseline"
2020-10-11,1.02961411216707,0.962695846026981,1.0960241002314,"covidregion_2","baseline"
2020-10-12,1.06751841448074,0.991637084752461,1.14103289637754,"covidregion_2","baseline"
2020-10-13,1.10095736520876,1.03348780152273,1.1739789114422,"covidregion_2","baseline"
2020-10-14,1.13457495887525,1.06554038582571,1.21298269688702,"covidregion_2","baseline"
2020-10-15,1.16225462992755,1.07910391406791,1.24009954227583,"covidregion_2","baseline"
2020-10-16,1.19328995070058,1.10704300138599,1.26075895656992,"covidregion_2","baseline"
2020-10-17,1.22415818721447,1.14758343254303,1.2994310643593,"covidregion_2","baseline"
2020-10-18,1.26163548672797,1.17936194684934,1.34198573732813,"covidregion_2","baseline"
2020-10-19,1.29806749588853,1.21003275024424,1.37454706091602,"covidregion_2","baseline"
2020-10-20,1.32485692844143,1.25175868059075,1.39999209016964,"covidregion_2","baseline"
2020-10-21,1.35487751387306,1.28202850405824,1.45681886196565,"covidregion_2","baseline"
2020-10-22,1.39694976373498,1.30915494580859,1.48063780387387,"covidregion_2","baseline"
2020-10-23,1.4205848114339,1.33949773137058,1.50739552940753,"covidregion_2","baseline"
2020-10-24,1.451610448702,1.36202535642384,1.54129331057057,"covidregion_2","baseline"
2020-10-25,1.48659215525821,1.39430435189886,1.56787815846399,"covidregion_2","baseline"
2020-10-26,1.46307693287954,1.37146188804479,1.56858563208647,"covidregion_2","baseline"
2020-10-27,1.42749874465609,1.34554688350721,1.53146727909143,"covidregion_2","baseline"
2020-10-28,1.40941237488791,1.31908863523724,1.47730778961931,"covidregion_2","baseline"
2020-10-29,1.38398442304065,1.29237233452734,1.47731478749853,"covidregion_2","baseline"
2020-10-30,1.34771686753419,1.26603223362039,1.42367303241776,"covidregion_2","baseline"
2020-10-31,1.31804378689821,1.24389504651378,1.38954610742278,"covidregion_2","baseline"
2020-11-01,1.29243879258035,1.23420962049255,1.37301758813035,"covidregion_2","baseline"
2020-11-02,1.26798336598023,1.16301816103856,1.32639738792221,"covidregion_2","baseline"
2020-11-03,1.23989005603814,1.16327596109928,1.31312149573831,"covidregion_2","baseline"
2020-11-04,1.20600420515427,1.13789449034582,1.28085089380634,"covidregion_2","baseline"
2020-11-05,1.18903944101387,1.10175811169014,1.24515444714844,"covidregion_2","baseline"
2020-11-06,1.15703138994963,1.09280827189395,1.23258865056516,"covidregion_2","baseline"
2020-11-07,1.11893409300435,1.05312335142245,1.18568860482013,"covidregion_2","baseline"
2020-11-08,1.09612446502378,1.02280274492075,1.16792393611584,"covidregion_2","baseline"
2020-11-09,1.06963282398127,0.999656663744431,1.13829669429629,"covidregion_2","baseline"
2020-11-10,1.04091380614359,0.976558157709731,1.10422866011346,"covidregion_2","baseline"
2020-11-11,1.01279044472792,0.954761383917143,1.07630208218785,"covidregion_2","baseline"
2020-11-12,0.980431227072679,0.911985417564572,1.04076721662488,"covidregion_2","baseline"
2020-11-13,0.9539914677912,0.892108126235293,1.00848303913002,"covidregion_2","baseline"
2020-11-14,0.92931734961157,0.874742648634679,0.98644524097198,"covidregion_2","baseline"
2020-11-15,0.898841036233198,0.842333838483535,0.957492218849573,"covidregion_2","baseline"
2020-11-16,0.896296703901034,0.845847540745235,0.960992470991749,"covidregion_2","baseline"
2020-11-17,0.892069200386229,0.834136628687268,0.949730324594226,"covidregion_2","baseline"
2020-11-18,0.892836459792075,0.825867676303533,0.943990910255701,"covidregion_2","baseline"
2020-11-19,0.890170788860044,0.833434461812939,0.93739784782898,"covidregion_2","baseline"
2020-11-20,0.885558374878928,0.827108373718647,0.940989415085071,"covidregion_2","baseline"
2020-11-21,0.881106154562965,0.821358996819888,0.931847580551393,"covidregion_2","baseline"
2020-11-22,0.882553302815098,0.826066395113655,0.941074174963585,"covidregion_2","baseline"
2020-11-23,0.877723877389839,0.819479561692894,0.936796912222596,"covidregion_2","baseline"
2020-11-24,0.876891801766115,0.815046714221472,0.931955270773233,"covidregion_2","baseline"
2020-11-25,0.878323768590388,0.824832243339552,0.936124371250266,"covidregion_2","baseline"
2020-11-26,0.875814565306361,0.822366827762406,0.921996569822983,"covidregion_2","baseline"
2020-11-27,0.872118044758508,0.81845408601483,0.93371752124018,"covidregion_2","baseline"
2020-11-28,0.870358735027145,0.807060147358177,0.918771533878778,"covidregion_2","baseline"
2020-11-29,0.865424336735417,0.822595796108689,0.926542439162789,"covidregion_2","baseline"
2020-11-30,0.860594574476551,0.816576080062675,0.930560051693136,"covidregion_2","baseline"
2020-12-01,0.862866793855478,0.808361737402693,0.923048744162677,"covidregion_2","baseline"
2020-12-02,0.864117784965114,0.813329195554416,0.916206113061574,"covidregion_2","baseline"
2020-12-03,0.858044432984684,0.798460758564572,0.919764833755289,"covidregion_2","baseline"
2020-12-04,0.856596269860933,0.803617653555753,0.914854360508898,"covidregion_2","baseline"
2020-12-05,0.856789447028095,0.792039963061563,0.907530110031249,"covidregion_2","baseline"
2020-12-06,0.853019059012304,0.800917410552324,0.907890730457804,"covidregion_2","baseline"
2020-12-07,0.855393148560916,0.804587226632935,0.917824167451708,"covidregion_2","baseline"
2020-12-08,0.853298388382062,0.797650654837054,0.904451556002115,"covidregion_2","baseline"
2020-12-09,0.848594011540398,0.786318102811782,0.910559262067232,"covidregion_2","baseline"
2020-12-10,0.846554294994906,0.784907818534711,0.90481462039696,"covidregion_2","baseline"
2020-12-11,0.848746130281927,0.796841401800923,0.903547454973166,"covidregion_2","baseline"
2020-12-12,0.846092230895571,0.790555192442032,0.913255295049472,"covidregion_2","baseline"
2020-12-13,0.844473343876795,0.780527603521251,0.914454362489375,"covidregion_2","baseline"
2020-12-14,0.843348956156094,0.774779548874884,0.916817717840756,"covidregion_2","baseline"
2020-12-15,0.843390222728482,0.784591507615666,0.907285928881014,"covidregion_2","baseline"
2020-12-16,0.844431380894913,0.764125944924656,0.903354029495025,"covidregion_2","baseline"
2020-12-17,0.835745425793157,0.786081508047506,0.896259168507835,"covidregion_2","baseline"
2020-12-18,0.834383450568733,0.778196086001951,0.904105189091338,"covidregion_2","baseline"
2020-12-19,0.835808849366515,0.76930737212244,0.901932739612781,"covidregion_2","baseline"
2020-12-20,0.834118741629429,0.774595475576613,0.899363874945456,"covidregion_2","baseline"
2020-12-21,0.82842183309847,0.777430371055747,0.897484371558755,"covidregion_2","baseline"
2020-12-22,0.831775974068555,0.775294229411048,0.894984320768329,"covidregion_2","baseline"
2020-12-23,0.833933745288544,0.769524665841916,0.893279613681112,"covidregion_2","baseline"
2020-12-24,0.830417321067089,0.768058768320993,0.896635879608393,"covidregion_2","baseline"
2020-12-25,0.830070586266804,0.76423740132747,0.904656030128342,"covidregion_2","baseline"
2020-12-26,0.830600149214457,0.765096197764068,0.916454169049871,"covidregion_2","baseline"
2020-12-27,0.829482375284289,0.761061518812562,0.906871464639457,"covidregion_2","baseline"
2020-12-28,0.822693346156635,0.759421475753589,0.902705965802227,"covidregion_2","baseline"
2020-12-29,0.825439945421675,0.747852932320941,0.891548617832553,"covidregion_2","baseline"
2020-12-30,0.824192515894708,0.756303055656147,0.897199924045735,"covidregion_2","baseline"
2020-12-31,0.82560101001365,0.764098891186435,0.888753729028989,"covidregion_2","baseline"
2021-01-01,0.825494811446293,0.757680216075872,0.901705179669073,"covidregion_2","baseline"
2021-01-02,0.82649699667887,0.751472546812382,0.892784021791621,"covidregion_2","baseline"
2021-01-03,0.816361184042526,0.748607574136748,0.889066213617317,"covidregion_2","baseline"
2021-01-04,0.819600674213162,0.75597571201363,0.89192036214358,"covidregion_2","baseline"
2021-01-05,0.815522978061246,0.750787927671888,0.895010137466096,"covidregion_2","baseline"
2021-01-06,0.814208534045092,0.751748788069353,0.872294941416169,"covidregion_2","baseline"
2021-01-07,0.814751493426215,0.747017362492057,0.87811226133196,"covidregion_2","baseline"
2021-01-08,0.812624024358907,0.745582658414861,0.886694451098195,"covidregion_2","baseline"
2021-01-09,0.808310534100981,0.746342367203901,0.889292192540149,"covidregion_2","baseline"
2021-01-10,0.8110769732674,0.743312059985631,0.886147640106059,"covidregion_2","baseline"
2021-01-11,0.804480483961947,0.747003260433679,0.874813389067036,"covidregion_2","baseline"
2021-01-12,0.802972834969172,0.739826323081225,0.870601747537333,"covidregion_2","baseline"
2021-01-13,0.807553589517959,0.74852374897107,0.873398285596656,"covidregion_2","baseline"
2021-01-14,0.805958767567901,0.73957255355163,0.868325635101617,"covidregion_2","baseline"
2021-01-15,0.800531835556889,0.741372291982637,0.873351986170229,"covidregion_2","baseline"
2021-01-16,0.800714158077064,0.72673884893299,0.877982742548878,"covidregion_2","baseline"
2021-01-17,0.798046045149269,0.737007768120144,0.887070636726393,"covidregion_2","baseline"
2021-01-18,0.800379306718928,0.736198343173747,0.878403066396903,"covidregion_2","baseline"
2021-01-19,0.800377283894982,0.726634336985514,0.873782600709383,"covidregion_2","baseline"
2021-01-20,0.804042583457715,0.733036689513212,0.8689271620198,"covidregion_2","baseline"
2021-01-21,0.798399133532001,0.737673655708543,0.874606649331679,"covidregion_2","baseline"
2021-01-22,0.791433931496696,0.724865427389582,0.863062777416647,"covidregion_2","baseline"
2021-01-23,0.796746272253329,0.741443705851628,0.861715446378025,"covidregion_2","baseline"
2021-01-24,0.794950022954403,0.726140195061198,0.861056407676022,"covidregion_2","baseline"
2021-01-25,0.792725606766671,0.735040548045381,0.870950785881135,"covidregion_2","baseline"
2021-01-26,0.795583808474662,0.739022768888378,0.8719002652042,"covidregion_2","baseline"
2021-01-27,0.793520115461587,0.727650663238458,0.860425770488064,"covidregion_2","baseline"
2021-01-28,0.795027313467655,0.726322658140535,0.859644124840591,"covidregion_2","baseline"
2021-01-29,0.788774421508054,0.72921687588971,0.849386884562296,"covidregion_2","baseline"
2021-01-30,0.78825730160854,0.729665812522745,0.844112895509715,"covidregion_2","baseline"
2021-01-31,0.789652310792735,0.737106227968573,0.847448277155988,"covidregion_2","baseline"
2021-02-01,0.784308379465828,0.733937359927074,0.856739773352268,"covidregion_2","baseline"
2021-02-02,0.787458191998402,0.725748165357379,0.844702436710287,"covidregion_2","baseline"
2021-02-03,0.787231511316496,0.711132338446301,0.85512300636357,"covidregion_2","baseline"
2021-02-04,0.789120070223711,0.722726006655307,0.849323817952634,"covidregion_2","baseline"
2021-02-05,0.785858696774885,0.733677062832924,0.853305795847738,"covidregion_2","baseline"
2021-02-06,0.786473157765055,0.728949865086484,0.841587398119843,"covidregion_2","baseline"
2021-02-07,0.786828015158683,0.721119876444712,0.841223282827346,"covidregion_2","baseline"
2021-02-08,0.781518063869701,0.717426239359776,0.836452879699028,"covidregion_2","baseline"
2021-02-09,0.78438351528019,0.72552278618418,0.850044861029417,"covidregion_2","baseline"
2021-02-10,0.779541248755626,0.723545174994896,0.843570260736332,"covidregion_2","baseline"
2021-02-11,0.781141333718466,0.724684211963253,0.84560076402347,"covidregion_2","baseline"
2021-02-12,0.780801414450985,0.728014296696328,0.83783719663604,"covidregion_2","baseline"
2021-02-13,0.782950242254077,0.721006771271769,0.841472923385375,"covidregion_2","baseline"
2021-02-14,0.782325066419037,0.72684748640524,0.836585565202767,"covidregion_2","baseline"
2021-02-15,0.776526136242733,0.719657326421843,0.843083563749255,"covidregion_2","baseline"
2021-02-16,0.776000999814398,0.723707976951958,0.839073931012812,"covidregion_2","baseline"
2021-02-17,0.779149516548482,0.720471631002216,0.828127562298975,"covidregion_2","baseline"
2021-02-18,0.780186772213121,0.71590778928838,0.839951926098148,"covidregion_2","baseline"
2021-02-19,0.779916465394505,0.723113969863614,0.842072207451185,"covidregion_2","baseline"
2021-02-20,0.778048451257273,0.713060380988822,0.834193249120816,"covidregion_2","baseline"
2021-02-21,0.781001246970073,0.721778421857502,0.833222395520904,"covidregion_2","baseline"
2021-02-22,0.775381453119209,0.71124202383554,0.831509991501985,"covidregion_2","baseline"
2021-02-23,0.778529606903988,0.713085832528324,0.834312146383298,"covidregion_2","baseline"
2021-02-24,0.770846360192871,0.707324599404494,0.835681914133145,"covidregion_2","baseline"
2021-02-25,0.774099702590841,0.72400264270828,0.832043531785569,"covidregion_2","baseline"
2021-02-26,0.774286376632468,0.72190909537053,0.832223299871186,"covidregion_2","baseline"
2021-02-27,0.775658820653281,0.721741180761481,0.827395735983569,"covidregion_2","baseline"
2021-02-28,0.779547247063013,0.712885138595842,0.832157594855063,"covidregion_2","baseline"
2021-03-01,0.776441630748957,0.710907905695148,0.827477560375221,"covidregion_2","baseline"
2021-03-02,0.773523255915114,0.712856853275377,0.833410361428818,"covidregion_2","baseline"
2021-03-03,0.773220796704,0.713976505345345,0.819212350898036,"covidregion_2","baseline"
2021-03-04,0.772856592149631,0.719766078400926,0.817212224382158,"covidregion_2","baseline"
2021-03-05,0.775519988617486,0.716693170749782,0.82577687189348,"covidregion_2","baseline"
2021-03-06,0.767803265194583,0.712628728414293,0.826390461836665,"covidregion_2","baseline"
2021-03-07,0.769768235682927,0.718461713775882,0.81733290585607,"covidregion_2","baseline"
2021-03-08,0.773156823580233,0.712676390166324,0.833529111529913,"covidregion_2","baseline"
2021-03-09,0.771809627674457,0.724074815175229,0.824467746103519,"covidregion_2","baseline"
2021-03-10,0.771356889729238,0.712454960094796,0.822975987997234,"covidregion_2","baseline"
2021-03-11,0.77017620879235,0.703584476424933,0.815423331415183,"covidregion_2","baseline"
2021-03-12,0.768500953371612,0.718110129485553,0.824629421173528,"covidregion_2","baseline"
2021-03-13,0.770933805437707,0.705608068011148,0.837560944938623,"covidregion_2","baseline"
2021-03-14,0.769750928352075,0.711278646457617,0.82522161226817,"covidregion_2","baseline"
2021-03-15,0.770886435716716,0.715316768263898,0.824256173705305,"covidregion_2","baseline"
2021-03-16,0.769743545231663,0.716758762627784,0.820858739282398,"covidregion_2","baseline"
2021-03-17,0.765438324431538,0.716533923502426,0.817145606612739,"covidregion_2","baseline"
2021-03-18,0.77239903041745,0.716024941935299,0.828632819657049,"covidregion_2","baseline"
2021-03-19,0.768221570666037,0.722025575240544,0.822744032584933,"covidregion_2","baseline"
2021-03-20,0.768217565168454,0.72208809663204,0.816306996998407,"covidregion_2","baseline"
2021-03-21,0.76765786809381,0.724812647618258,0.823048313449739,"covidregion_2","baseline"
2021-03-22,0.769153488491584,0.70887268762107,0.819107654449749,"covidregion_2","baseline"
2021-03-23,0.76864613427573,0.71401239621472,0.828093345985271,"covidregion_2","baseline"
2021-03-24,0.766090418995258,0.714348583748252,0.816737997481404,"covidregion_2","baseline"
2021-03-25,0.767469657764458,0.717148411151028,0.820246708172897,"covidregion_2","baseline"
2021-03-26,0.770120373255696,0.709900721904872,0.817966955131467,"covidregion_2","baseline"
2021-03-27,0.769110091687964,0.712698255638124,0.823315453708039,"covidregion_2","baseline"
2021-03-28,0.764307905437758,0.707328450398747,0.812452106364807,"covidregion_2","baseline"
2021-03-29,0.769641589508831,0.705856834527165,0.821974693028581,"covidregion_2","baseline"
2021-03-30,0.767103054724302,0.712861153109715,0.817929673002324,"covidregion_2","baseline"
2021-03-31,0.768929055947672,0.713744936629184,0.822490647091464,"covidregion_2","baseline"
2021-04-01,0.76725290926225,0.710419048256078,0.814131488986572,"covidregion_2","baseline"
