param_name,value
tmin,1
tmax,287
region_specific_HFR,1
eta,0.1
region_to_test,11
n_regions,11
n_changepoints_1,13
n_changepoints_2,13
n_changepoints_3,13
n_changepoints_4,13
n_changepoints_5,13
n_changepoints_6,13
n_changepoints_7,13
n_changepoints_8,13
n_changepoints_9,13
n_changepoints_10,13
n_changepoints_11,13
changepoints_1_1,60
changepoints_1_1,60
beta_values_1_1,0.1
changepoints_2_1,66
beta_values_2_1,0.2
changepoints_3_1,81
beta_values_3_1,0.2
changepoints_4_1,96
beta_values_4_1,0.2
changepoints_5_1,126
beta_values_5_1,0.25
changepoints_6_1,156
beta_values_6_1,0.22
changepoints_7_1,186
beta_values_7_1,0.25
changepoints_8_1,216
beta_values_8_1,0.3
changepoints_9_1,246
beta_values_9_1,0.3
changepoints_10_1,261
beta_values_10_1,0.3
changepoints_11_1,276
beta_values_11_1,0.3
changepoints_12_1,291
beta_values_12_1,0.3
changepoints_13_1,302
beta_values_13_1,0.2
changepoints_1_2,60
beta_values_1_2,0.1
changepoints_2_2,66
beta_values_2_2,0.2
changepoints_3_2,81
beta_values_3_2,0.2
changepoints_4_2,96
beta_values_4_2,0.2
changepoints_5_2,126
beta_values_5_2,0.25
changepoints_6_2,156
beta_values_6_2,0.22
changepoints_7_2,186
beta_values_7_2,0.25
changepoints_8_2,216
beta_values_8_2,0.3
changepoints_9_2,246
beta_values_9_2,0.3
changepoints_10_2,261
beta_values_10_2,0.3
changepoints_11_2,276
beta_values_11_2,0.3
changepoints_12_2,291
beta_values_12_2,0.3
changepoints_13_2,302
beta_values_13_2,0.2
changepoints_1_3,60
beta_values_1_3,0.1
changepoints_2_3,66
beta_values_2_3,0.2
changepoints_3_3,81
beta_values_3_3,0.2
changepoints_4_3,96
beta_values_4_3,0.2
changepoints_5_3,126
beta_values_5_3,0.25
changepoints_6_3,156
beta_values_6_3,0.22
changepoints_7_3,186
beta_values_7_3,0.25
changepoints_8_3,216
beta_values_8_3,0.3
changepoints_9_3,246
beta_values_9_3,0.3
changepoints_10_3,261
beta_values_10_3,0.3
changepoints_11_3,276
beta_values_11_3,0.3
changepoints_12_3,291
beta_values_12_3,0.3
changepoints_13_3,302
beta_values_13_3,0.2
changepoints_1_4,60
beta_values_1_4,0.1
changepoints_2_4,66
beta_values_2_4,0.2
changepoints_3_4,81
beta_values_3_4,0.2
changepoints_4_4,96
beta_values_4_4,0.2
changepoints_5_4,126
beta_values_5_4,0.25
changepoints_6_4,156
beta_values_6_4,0.22
changepoints_7_4,186
beta_values_7_4,0.25
changepoints_8_4,216
beta_values_8_4,0.3
changepoints_9_4,246
beta_values_9_4,0.3
changepoints_10_4,261
beta_values_10_4,0.3
changepoints_11_4,276
beta_values_11_4,0.3
changepoints_12_4,291
beta_values_12_4,0.3
changepoints_13_4,302
beta_values_13_4,0.2
changepoints_1_5,60
beta_values_1_5,0.1
changepoints_2_5,66
beta_values_2_5,0.2
changepoints_3_5,81
beta_values_3_5,0.2
changepoints_4_5,96
beta_values_4_5,0.2
changepoints_5_5,126
beta_values_5_5,0.25
changepoints_6_5,156
beta_values_6_5,0.22
changepoints_7_5,186
beta_values_7_5,0.25
changepoints_8_5,216
beta_values_8_5,0.3
changepoints_9_5,246
beta_values_9_5,0.3
changepoints_10_5,261
beta_values_10_5,0.3
changepoints_11_5,276
beta_values_11_5,0.3
changepoints_12_5,291
beta_values_12_5,0.3
changepoints_13_5,302
beta_values_13_5,0.2
changepoints_1_6,60
beta_values_1_6,0.1
changepoints_2_6,66
beta_values_2_6,0.2
changepoints_3_6,81
beta_values_3_6,0.2
changepoints_4_6,96
beta_values_4_6,0.2
changepoints_5_6,126
beta_values_5_6,0.25
changepoints_6_6,156
beta_values_6_6,0.22
changepoints_7_6,186
beta_values_7_6,0.25
changepoints_8_6,216
beta_values_8_6,0.3
changepoints_9_6,246
beta_values_9_6,0.3
changepoints_10_6,261
beta_values_10_6,0.3
changepoints_11_6,276
beta_values_11_6,0.3
changepoints_12_6,291
beta_values_12_6,0.3
changepoints_13_6,302
beta_values_13_6,0.2
changepoints_1_7,60
beta_values_1_7,0.1
changepoints_2_7,66
beta_values_2_7,0.2
changepoints_3_7,81
beta_values_3_7,0.2
changepoints_4_7,96
beta_values_4_7,0.2
changepoints_5_7,126
beta_values_5_7,0.25
changepoints_6_7,156
beta_values_6_7,0.22
changepoints_7_7,186
beta_values_7_7,0.25
changepoints_8_7,216
beta_values_8_7,0.3
changepoints_9_7,246
beta_values_9_7,0.3
changepoints_10_7,261
beta_values_10_7,0.3
changepoints_11_7,276
beta_values_11_7,0.3
changepoints_12_7,291
beta_values_12_7,0.3
changepoints_13_7,302
beta_values_13_7,0.2
changepoints_1_8,60
beta_values_1_8,0.1
changepoints_2_8,66
beta_values_2_8,0.2
changepoints_3_8,81
beta_values_3_8,0.2
changepoints_4_8,96
beta_values_4_8,0.2
changepoints_5_8,126
beta_values_5_8,0.25
changepoints_6_8,156
beta_values_6_8,0.22
changepoints_7_8,186
beta_values_7_8,0.25
changepoints_8_8,216
beta_values_8_8,0.3
changepoints_9_8,246
beta_values_9_8,0.3
changepoints_10_8,261
beta_values_10_8,0.3
changepoints_11_8,276
beta_values_11_8,0.3
changepoints_12_8,291
beta_values_12_8,0.3
changepoints_13_8,302
beta_values_13_8,0.2
changepoints_1_9,60
beta_values_1_9,0.1
changepoints_2_9,66
beta_values_2_9,0.2
changepoints_3_9,81
beta_values_3_9,0.2
changepoints_4_9,96
beta_values_4_9,0.2
changepoints_5_9,126
beta_values_5_9,0.25
changepoints_6_9,156
beta_values_6_9,0.22
changepoints_7_9,186
beta_values_7_9,0.25
changepoints_8_9,216
beta_values_8_9,0.3
changepoints_9_9,246
beta_values_9_9,0.3
changepoints_10_9,261
beta_values_10_9,0.3
changepoints_11_9,276
beta_values_11_9,0.3
changepoints_12_9,291
beta_values_12_9,0.3
changepoints_13_9,302
beta_values_13_9,0.2
changepoints_1_10,60
beta_values_1_10,0.1
changepoints_2_10,66
beta_values_2_10,0.2
changepoints_3_10,81
beta_values_3_10,0.2
changepoints_4_10,96
beta_values_4_10,0.2
changepoints_5_10,126
beta_values_5_10,0.25
changepoints_6_10,156
beta_values_6_10,0.22
changepoints_7_10,186
beta_values_7_10,0.25
changepoints_8_10,216
beta_values_8_10,0.3
changepoints_9_10,246
beta_values_9_10,0.3
changepoints_10_10,261
beta_values_10_10,0.3
changepoints_11_10,276
beta_values_11_10,0.3
changepoints_12_10,291
beta_values_12_10,0.3
changepoints_13_10,302
beta_values_13_10,0.2
changepoints_1_11,60
beta_values_1_11,0.1
changepoints_2_11,66
beta_values_2_11,0.2
changepoints_3_11,81
beta_values_3_11,0.2
changepoints_4_11,96
beta_values_4_11,0.2
changepoints_5_11,126
beta_values_5_11,0.25
changepoints_6_11,156
beta_values_6_11,0.22
changepoints_7_11,186
beta_values_7_11,0.25
changepoints_8_11,216
beta_values_8_11,0.3
changepoints_9_11,246
beta_values_9_11,0.3
changepoints_10_11,261
beta_values_10_11,0.3
changepoints_11_11,276
beta_values_11_11,0.3
changepoints_12_11,291
beta_values_12_11,0.3
changepoints_13_11,302
beta_values_13_11,0.2
num_init_1,2e-5
num_init_2,2e-5
num_init_3,2e-5
num_init_4,2e-5
num_init_5,2e-5
num_init_6,2e-5
num_init_7,2e-4
num_init_8,2e-4
num_init_9,2e-4
num_init_10,2e-4
num_init_11,0.0019288578
inv_sigma,3.5
inv_zeta_s,1.5
inv_mu_m,15
inv_gamma_m,3.5
inv_zeta_h,4.2
alpha_E,3
alpha_P,3
alpha_IM,3
alpha_IS,3
alpha_IH1,2
alpha_IH2,2
phi_scale_1,0.5
phi_scale_2,0.5
phi_scale_3,0.5
phi_scale_4,0.5
phi_scale_5,0.5
phi_scale_6,0.5
phi_scale_7,0.5
phi_scale_8,0.5
phi_scale_9,0.5
phi_scale_10,0.5
phi_scale_11,0.5
inv_mu_0_1,0.7435181
inv_mu_f_1,0.5759359
inv_gamma_0_1,0.5465987
inv_gamma_f_1,0.109971
inv_mu_0_2,0.7435181
inv_mu_f_2,0.5759359
inv_gamma_0_2,0.5465987
inv_gamma_f_2,0.109971
inv_mu_0_3,0.7435181
inv_mu_f_3,0.5759359
inv_gamma_0_3,0.5465987
inv_gamma_f_3,0.109971
inv_mu_0_4,0.7435181
inv_mu_f_4,0.5759359
inv_gamma_0_4,0.5465987
inv_gamma_f_4,0.109971
inv_mu_0_5,0.7435181
inv_mu_f_5,0.5759359
inv_gamma_0_5,0.5465987
inv_gamma_f_5,0.109971
inv_mu_0_6,0.7435181
inv_mu_f_6,0.5759359
inv_gamma_0_6,0.5465987
inv_gamma_f_6,0.109971
inv_mu_0_7,0.7435181
inv_mu_f_7,0.5759359
inv_gamma_0_7,0.5465987
inv_gamma_f_7,0.109971
inv_mu_0_8,0.7435181
inv_mu_f_8,0.5759359
inv_gamma_0_8,0.5465987
inv_gamma_f_8,0.109971
inv_mu_0_9,0.7435181
inv_mu_f_9,0.5759359
inv_gamma_0_9,0.5465987
inv_gamma_f_9,0.109971
inv_mu_0_10,0.7435181
inv_mu_f_10,0.5759359
inv_gamma_0_10,0.5465987
inv_gamma_f_10,0.109971
inv_mu_0_11,0.7435181
inv_mu_f_11,0.5759359
inv_gamma_0_11,0.5759359
inv_gamma_f_11,0.109971
mu_max,12
mu_min,7
gamma_max,10
gamma_min,6
n_HFR_changepoints_1,4
n_HFR_changepoints_2,4
n_HFR_changepoints_3,4
n_HFR_changepoints_4,4
n_HFR_changepoints_5,4
n_HFR_changepoints_6,4
n_HFR_changepoints_7,4
n_HFR_changepoints_8,4
n_HFR_changepoints_9,4
n_HFR_changepoints_10,4
n_HFR_changepoints_11,4
HFR_changepoint_values_1_1,90
HFR_changepoint_values_2_1,146
HFR_changepoint_values_3_1,202
HFR_changepoint_values_4_1,258
HFR_values_1_1,0.6455880
HFR_values_2_1,0.6455880
HFR_values_3_1,0.1642119
HFR_values_4_1,0.1642119
HFR_changepoint_values_1_2,90
HFR_changepoint_values_2_2,146
HFR_changepoint_values_3_2,202
HFR_changepoint_values_4_2,258
HFR_values_1_2,0.6455880
HFR_values_2_2,0.6455880
HFR_values_3_2,0.1642119
HFR_values_4_2,0.1642119
HFR_changepoint_values_1_3,90
HFR_changepoint_values_2_3,146
HFR_changepoint_values_3_3,202
HFR_changepoint_values_4_3,258
HFR_values_1_3,0.6455880
HFR_values_2_3,0.6455880
HFR_values_3_3,0.1642119
HFR_values_4_3,0.1642119
HFR_changepoint_values_1_4,90
HFR_changepoint_values_2_4,146
HFR_changepoint_values_3_4,202
HFR_changepoint_values_4_4,258
HFR_values_1_4,0.6455880
HFR_values_2_4,0.6455880
HFR_values_3_4,0.1642119
HFR_values_4_4,0.1642119
HFR_changepoint_values_1_5,90
HFR_changepoint_values_2_5,146
HFR_changepoint_values_3_5,202
HFR_changepoint_values_4_5,258
HFR_values_1_5,0.6455880
HFR_values_2_5,0.6455880
HFR_values_3_5,0.1642119
HFR_values_4_5,0.1642119
HFR_changepoint_values_1_6,90
HFR_changepoint_values_2_6,146
HFR_changepoint_values_3_6,202
HFR_changepoint_values_4_6,258
HFR_values_1_6,0.6455880
HFR_values_2_6,0.6455880
HFR_values_3_6,0.1642119
HFR_values_4_6,0.1642119
HFR_changepoint_values_1_7,90
HFR_changepoint_values_2_7,146
HFR_changepoint_values_3_7,202
HFR_changepoint_values_4_7,258
HFR_values_1_7,0.6455880
HFR_values_2_7,0.6455880
HFR_values_3_7,0.1642119
HFR_values_4_7,0.1642119
HFR_changepoint_values_1_8,90
HFR_changepoint_values_2_8,146
HFR_changepoint_values_3_8,202
HFR_changepoint_values_4_8,258
HFR_values_1_8,0.6455880
HFR_values_2_8,0.6455880
HFR_values_3_8,0.1642119
HFR_values_4_8,0.1642119
HFR_changepoint_values_1_9,90
HFR_changepoint_values_2_9,146
HFR_changepoint_values_3_9,202
HFR_changepoint_values_4_9,258
HFR_values_1_9,0.6455880
HFR_values_2_9,0.6455880
HFR_values_3_9,0.1642119
HFR_values_4_9,0.1642119
HFR_changepoint_values_1_10,90
HFR_changepoint_values_2_10,146
HFR_changepoint_values_3_10,202
HFR_changepoint_values_4_10,258
HFR_values_1_10,0.6455880
HFR_values_2_10,0.6455880
HFR_values_3_10,0.1642119
HFR_values_4_10,0.1642119
HFR_changepoint_values_1_11,90
HFR_changepoint_values_2_11,146
HFR_changepoint_values_3_11,202
HFR_changepoint_values_4_11,258
HFR_values_1_11,0.6455880
HFR_values_2_11,0.5
HFR_values_3_11,0.1642119
HFR_values_4_11,0.3
HFR_min,0.02
HFR_max,0.3
IFR_constraint,0.008
hosp_t_min,117
hosp_t_max,147